issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
ipython/ipython#1276,6,70,3,0,0,0.0136,0.001226241569589209,37,1,84,1,0
ipython/ipython#12770,3,12,0,0,0,8.77654906090925e-05,0,1,0,1,0,0
ipython/ipython#12771,7,65,5,0,0,8.775778850372971e-05,0,1,0,1,0,0
ipython/ipython#12772,4,62,4,0,0,0.00026325026325026325,0,3,1,3,1,0
ipython/ipython#12775,3,22,0,0,0,8.774238834781083e-05,0,1,0,1,0,0
ipython/ipython#12776,9,740,75,0,1,8.773469029654326e-05,0,1,0,1,0,0
ipython/ipython#12777,2,650,79,0,1,8.772699359592947e-05,0,2,0,3,0,0
ipython/ipython#12778,5,24,5,0,0,8.771929824561403e-05,0,5,0,5,0,0
ipython/ipython#1277,4,69,8,0,0,0.5235811350919265,0.2949110974862048,190,8,655,28,0
ipython/ipython#12780,2,86,14,0,1,8.770391159445712e-05,0,1,1,1,1,1
ipython/ipython#12781,6,277,35,0,0,8.769622029290537e-05,0,1,0,1,0,0
ipython/ipython#12784,4,614,56,0,0,0.00017536168347216134,0,6,1,7,1,0
ipython/ipython#12785,7,764,67,0,0,8.76731544800982e-05,0,1,0,2,1,0
ipython/ipython#12787,8,333,29,0,2,8.766546857192952e-05,0,1,0,1,0,0
ipython/ipython#12788,7,289,28,0,0,8.76577840112202e-05,0,1,1,1,1,1
ipython/ipython#12791,5,402,63,0,1,8.764241893076249e-05,0,1,1,1,1,1
ipython/ipython#12797,3,270,28,0,1,8.759635599159075e-05,0,2,0,2,0,0
ipython/ipython#1279,5,80,9,0,0,0.0007980845969672786,0,1,0,1,0,0
ipython/ipython#127,6,187,14,0,1,0.00819672131147541,0,1,0,1,0,0
ipython/ipython#12802,1,17,3,0,0,0.3955870764381403,0.15105916073267947,1438,161,4698,709,0
ipython/ipython#12803,8,69,21,0,0,8.755034144633164e-05,0,1,1,1,1,1
ipython/ipython#1280,4,35,0,0,0,0.0007974481658692185,0,1,1,1,1,1
ipython/ipython#12811,2,626,63,0,1,8.749671887304226e-05,0,1,1,1,1,1
ipython/ipython#12818,9,37,8,0,0,8.746610688358261e-05,0,1,0,1,0,0
ipython/ipython#1281,8,29,0,0,0,0.0007968127490039841,0,1,0,1,0,0
ipython/ipython#12821,4,316,48,0,5,8.745845723281441e-05,0,1,1,1,1,1
ipython/ipython#12822,4,47,7,0,0,8.745080891998251e-05,0,1,0,1,0,0
ipython/ipython#12828,3,92,3,0,0,8.7404947120007e-05,0,1,0,1,0,0
ipython/ipython#12829,4,70,8,0,0,0.00017479461632581716,0,1,0,2,0,0
ipython/ipython#12830,6,184,25,0,0,8.738967054094207e-05,0,1,0,1,0,0
ipython/ipython#12837,5,1,1,0,0,0.008559699537077473,0,2133,309,3180,637,0
ipython/ipython#12838,8,108,10,0,1,8.733624454148471e-05,0.0,1,0,1,0,0
ipython/ipython#12839,5,321,26,0,0,8.732861758798358e-05,0,1,0,1,0,0
ipython/ipython#12841,6,34,3,0,0,8.731336767659129e-05,0,1,0,1,0,0
ipython/ipython#12846,8,152,33,2,0,0.0006110335195530726,0,65,42,133,84,1
ipython/ipython#12850,5,60,12,0,0,8.726003490401397e-05,0,3,0,3,0,0
ipython/ipython#12852,1,0,1,0,0,8.725242125468982e-05,0,1,0,1,0,0
ipython/ipython#12853,7,190,19,0,1,8.724480893386844e-05,0,4,0,5,1,0
ipython/ipython#12855,6,140,18,0,1,8.722958827634333e-05,0,1,0,1,0,0
ipython/ipython#12857,9,19,2,0,0,8.721437292865864e-05,0,1,0,1,0,0
ipython/ipython#12858,7,3891,255,1,3,8.720676724513822e-05,0,1,1,1,1,1
ipython/ipython#12859,5,24,5,0,0,8.719916288803627e-05,0,1,0,1,0,0
ipython/ipython#1286,6,50,4,0,0,0.0015885623510722795,0,2,0,2,0,0
ipython/ipython#12870,12,195,31,0,0,8.713078330574191e-05,0,1,0,1,0,0
ipython/ipython#12877,7,795,61,0,0,8.707767328456984e-05,0,1,1,3,1,1
ipython/ipython#12879,8,580,74,0,0,8.706251088281386e-05,0,1,0,1,0,0
ipython/ipython#1287,5,36,1,0,0,0.1523809523809524,0.13551544814928113,57,2,192,7,0
ipython/ipython#12880,4,647,61,0,1,8.705493166187865e-05,0,3,2,4,3,1
ipython/ipython#12882,8,175,24,0,0,0.002437325905292479,0.0005803830528148578,153,23,489,91,0
ipython/ipython#12883,5,129,14,0,0,8.703977717817043e-05,0.0,1,0,2,0,0
ipython/ipython#12885,8,49,9,0,0,8.702462796971542e-05,0,1,0,1,0,0
ipython/ipython#12887,7,157,28,0,0,0.00017401896806751936,0.0,2,0,3,0,0
ipython/ipython#12890,8,74,23,0,0,8.698677800974252e-05,0,1,0,1,0,0
ipython/ipython#12899,5,154,23,0,0,8.695652173913044e-05,0,2,0,2,0,0
ipython/ipython#128,4,181,15,0,0,0.008130081300813009,0,1,0,1,0,0
ipython/ipython#12901,3,30,4,0,0,8.69414014953921e-05,0,1,0,1,0,0
ipython/ipython#12903,5,34,4,0,0,8.692628650904033e-05,0.0,8,1,8,1,0
ipython/ipython#12905,6,161,17,0,1,8.691117677733357e-05,0,1,0,1,0,0
ipython/ipython#12906,7,445,34,0,1,0.0007821326149300426,8.913053166362137e-05,15,4,16,5,1
ipython/ipython#12908,5,736,97,0,0,8.688852202624034e-05,0,1,1,1,1,1
ipython/ipython#12909,8,78,23,1,0,0.0004344048653344917,0,83,22,105,37,1
ipython/ipython#1290,7,42,0,0,0,0.0166270783847981,0.010378510378510378,23,0,31,0,0
ipython/ipython#12912,8,829,71,0,1,8.686587908269631e-05,0,1,1,1,1,1
ipython/ipython#12913,10,96,12,0,0,8.685833405715279e-05,0.0,1,0,1,0,0
ipython/ipython#12914,5,620,81,0,4,8.685079034219212e-05,0,1,0,1,0,0
ipython/ipython#12916,6,14,1,0,0,8.68357068426537e-05,0,1,1,1,1,1
ipython/ipython#12917,3,2,0,2,0,0.39645741078405833,0.15233174468843258,1452,161,4747,718,0
ipython/ipython#12918,1,9,1,1,0,0.3967702726167737,0.15244499866393516,1453,162,4751,720,1
ipython/ipython#12924,5,230,19,0,0,8.677542519958348e-05,0,1,1,1,1,1
ipython/ipython#12928,7,120,6,0,0,8.675284115554784e-05,0,1,0,1,0,0
ipython/ipython#1292,4,27,2,0,0,0.05217391304347826,0.030201342281879196,44,0,72,2,0
ipython/ipython#12930,5,12,0,0,0,0.000260235947258848,0.0,3,0,4,0,0
ipython/ipython#12931,6,55,3,0,0,8.673779165582444e-05,0,2,0,2,0,0
ipython/ipython#1293,4,33,0,0,0,0.5213270142180095,0.29363387145903136,192,8,660,28,0
ipython/ipython#12942,8,222,15,0,0,8.667764583513912e-05,0,5,1,5,1,0
ipython/ipython#12944,8,22,2,0,0,8.666262241095416e-05,0,1,0,1,0,0
ipython/ipython#12945,5,27,1,0,0,0.0004332755632582322,0,7,0,8,0,0
ipython/ipython#12946,7,31,5,0,0,0.00017329520838748808,0,2,1,2,1,0
ipython/ipython#12947,6,42,5,0,0,0.00025992029111072604,0,3,1,3,1,0
ipython/ipython#12948,5,30,5,0,0,0.0003465303647232089,0,4,1,4,1,0
ipython/ipython#12951,7,102,24,0,0,8.662508662508663e-05,0,1,0,1,0,0
ipython/ipython#12958,1,3,1,0,0,8.657259111765215e-05,0,1,0,1,0,0
ipython/ipython#12959,4,39,6,0,0,0.0004328254847645429,0,5,1,5,1,0
ipython/ipython#12965,6,78,11,0,0,0.0005193456245131135,0,6,1,6,1,0
ipython/ipython#12968,8,26,5,0,0,0.0006058507876060239,0,7,1,7,1,0
ipython/ipython#12975,3,38,3,0,0,8.652015919709292e-05,0,1,0,1,0,0
ipython/ipython#12976,1,26,2,0,0,8.651267410675664e-05,0,1,1,1,1,1
ipython/ipython#12977,5,28,4,0,0,8.650519031141868e-05,0,1,0,1,0,0
ipython/ipython#1297,4,32,8,0,0,0.0007874015748031496,0,1,0,1,0,0
ipython/ipython#12981,10,85,15,0,0,0.0007784120394395433,0.00031102817026570695,917,272,3307,954,0
ipython/ipython#12982,5,52,12,0,0,8.648274669203493e-05,0,1,0,1,0,0
ipython/ipython#12983,4,75,10,0,0,8.647526807333103e-05,0.0,1,0,1,0,0
ipython/ipython#12985,3,36,3,0,0,8.646031471554557e-05,0,1,0,1,0,0
ipython/ipython#12986,8,851,141,0,1,0.0001729056799515864,0,2,1,2,1,1
ipython/ipython#12988,6,64,12,0,0,8.644536652835408e-05,0,257,17,276,19,0
ipython/ipython#12991,4,176,19,2,0,8.643789437289307e-05,0,1,1,1,1,1
ipython/ipython#12998,1,0,0,0,0,0.39758099352051834,0.1534600692902194,1475,165,4791,730,0
ipython/ipython#129,5,177,28,0,0,0.008064516129032258,0.0,1,0,1,0,0
ipython/ipython#12,5,129,6,0,0,1.0,0,12,0,12,0,0
ipython/ipython#13013,5,17,2,0,0,8.630361612151549e-05,0,1,0,1,0,0
ipython/ipython#13014,8,99,7,0,1,8.629616845012081e-05,0.0,3,1,3,1,1
ipython/ipython#13015,4,57,9,0,0,8.628872206402623e-05,0,1,0,1,0,0
ipython/ipython#13018,7,3692,431,0,6,0.0001725476662928134,0.0,7,2,7,2,1
ipython/ipython#13020,5,20,0,1,0,0.3979125334253429,0.15385298295454544,1480,166,4802,732,1
ipython/ipython#13023,11,15,0,0,0,8.6244070720138e-05,0,1,0,1,0,0
ipython/ipython#13025,3,32,6,0,0,8.622919720617402e-05,0,1,0,1,0,0
ipython/ipython#1302,5,22,0,0,0,0.0031397174254317113,0,381,7,432,11,0
ipython/ipython#13035,4,49,12,0,0,8.616232982939858e-05,0,1,0,1,0,0
ipython/ipython#13036,6,102,19,1,0,0.00017230981304385286,0,2,0,2,0,0
ipython/ipython#13039,7,71,5,0,0,8.614006374364717e-05,0,1,0,1,0,0
ipython/ipython#13040,3,18,4,0,0,0.007665805340223945,0.0014636093493591166,13,1,89,21,0
ipython/ipython#1304,5,134,6,0,0,0.5203761755485894,0.293850348379279,195,8,664,28,0
ipython/ipython#1305,6,62,1,0,0,0.0015661707126076742,0,2,1,2,1,0
ipython/ipython#13061,5,112,8,0,3,8.602150537634408e-05,0,1,0,1,0,0
ipython/ipython#13065,2,144,12,0,1,0.008943928448572412,0.002390861595678739,18,1,104,21,0
ipython/ipython#13066,3,134,8,0,0,8.599191675982457e-05,0,1,0,1,0,0
ipython/ipython#13067,13,73,2,0,0,0.00017196904557179707,0,2,0,2,0,0
ipython/ipython#13075,2,26,0,0,0,0.39764523891371606,0.15399256373937678,1485,167,4818,735,0
ipython/ipython#13077,5,187,36,0,0,8.592541673827119e-05,0,1,0,1,0,0
ipython/ipython#13079,3,533,45,1,0,0.0009450171821305842,0.00013277861379127202,17,5,18,6,1
ipython/ipython#1307,5,10,0,1,0,0.5003909304143862,0.16545674531155474,98,6,652,23,0
ipython/ipython#13083,3,15,3,0,0,8.589589417625838e-05,0,1,0,1,0,0
ipython/ipython#13084,10,264,29,1,0,8.58885167053165e-05,0,1,0,1,0,0
ipython/ipython#13086,7,181,11,0,0,0.00017174753112924002,0,2,0,2,0,0
ipython/ipython#1308,6,408,65,0,3,0.0015625,0,5,0,6,0,0
ipython/ipython#130,6,235,41,0,0,0.008,0,1,0,1,0,0
ipython/ipython#13103,6,111,21,0,0,8.578536501672814e-05,0,1,1,1,1,1
ipython/ipython#1310,5,44,1,0,0,0.00078003120124805,0,1,0,1,0,0
ipython/ipython#13113,7,683,120,0,1,8.575593859874797e-05,0,1,0,1,0,0
ipython/ipython#13114,7,95,9,0,0,0.00025724575544503516,0,3,0,3,0,0
ipython/ipython#13116,6,334,45,0,0,0.00017146776406035664,0.0,5,1,6,1,0
ipython/ipython#13117,3,165,5,0,0,8.572653236176597e-05,0,1,0,1,0,0
ipython/ipython#13122,11,838,74,0,1,8.56971462850287e-05,0,1,1,1,1,1
ipython/ipython#13124,5,124,23,1,0,0.010367577756833177,0.002780474887456969,20,1,121,25,0
ipython/ipython#13129,3,50,11,0,0,8.565310492505354e-05,0,1,0,1,0,0
ipython/ipython#13130,8,33,0,0,4,8.564576909900651e-05,0,1,0,1,0,0
ipython/ipython#13135,5,42,5,0,0,0.00025687130747495504,0,6,1,9,3,0
ipython/ipython#1313,3,61,5,1,0,0.0311284046692607,0.012066365007541479,35,1,55,1,1
ipython/ipython#13144,3,214,48,0,0,8.557980316645271e-05,0,1,1,1,1,1
ipython/ipython#13152,6,246,22,0,0,8.553588230262595e-05,0,1,0,1,0,0
ipython/ipython#13156,4,4908,272,1,5,8.551393877201984e-05,0,1,1,1,1,1
ipython/ipython#13163,8,59,7,0,0,8.547739123001966e-05,0,1,0,1,0,0
ipython/ipython#13164,5,222,17,0,0,8.547008547008547e-05,0,1,0,1,0,0
ipython/ipython#13169,7,54,7,1,0,8.54481756814492e-05,0,1,0,1,0,0
ipython/ipython#13177,10,174,36,0,0,8.539709649871905e-05,0.0,1,0,1,0,0
ipython/ipython#1317,5,87,20,0,0,0.003878975950349108,0,391,7,442,11,0
ipython/ipython#13192,4,51,8,0,0,0.3971165330148439,0.15511623811201128,1497,168,4847,739,0
ipython/ipython#13196,6,42,6,0,0,8.528057308545113e-05,0.0,4,0,4,0,0
ipython/ipython#13197,8,697,59,1,0,8.527330092947898e-05,0,6,1,8,2,1
ipython/ipython#1319,6,34,1,0,0,0.000774593338497289,0,1,0,1,0,0
ipython/ipython#131,5,40,8,0,0,0.047619047619047616,0.0,4,0,6,0,0
ipython/ipython#13208,6,655,73,0,0,8.520064752492119e-05,0,1,1,1,1,1
ipython/ipython#13209,7,40,7,0,0,8.519338899301415e-05,0,3,0,3,0,0
ipython/ipython#13219,4,18,2,2,1,0.3977524263579091,0.15540747884792425,1501,169,4864,742,0
ipython/ipython#1321,7,102,6,0,0,0.0007739938080495357,0.0,46,5,78,7,0
ipython/ipython#13220,4,656,127,0,1,0.0001702562356346301,0,2,1,2,1,1
ipython/ipython#1322,9,46,2,2,1,0.002320185614849188,0.0,47,6,80,8,1
ipython/ipython#1323,4,15,0,0,0,0.0030911901081916537,0.0,48,6,81,8,0
ipython/ipython#13241,7,28,6,0,0,0.004759071980963712,0.00048144257703081235,81,17,148,45,0
ipython/ipython#13250,6,7,1,0,0,0.39875997961610327,0.1560627924264288,1512,169,4891,743,0
ipython/ipython#13255,6,655,42,0,0,8.490405841399219e-05,0.0,3,0,6,0,0
ipython/ipython#13265,3,42,6,1,2,0.013322019516334323,0.00030591731492002447,345,61,784,154,1
ipython/ipython#13283,5,8,0,0,0,0.00042369290738073043,0,3,2,5,4,0
ipython/ipython#13285,4,222,44,0,0,8.472422265525714e-05,0,1,0,1,0,0
ipython/ipython#13294,9,82,13,0,0,8.467400508044031e-05,0,1,0,1,0,0
ipython/ipython#1329,6,84,7,0,0,0.0007698229407236335,0.0,1,0,1,0,0
ipython/ipython#132,4,48,10,0,0,0.007874015748031496,0,1,0,1,0,0
ipython/ipython#13312,4,607,83,0,2,8.455944529003889e-05,0,1,1,1,1,1
ipython/ipython#13316,3,40,7,1,0,0.3996956632006087,0.15735620673139722,1522,169,4925,747,0
ipython/ipython#13321,5,122,13,0,0,8.450942280064228e-05,0,1,0,1,0,0
ipython/ipython#1333,6,214,45,0,0,0.0023023791250959325,0.0,39,3,85,6,0
ipython/ipython#13351,3,89,10,0,0,8.431703204047218e-05,0,1,0,1,0,0
ipython/ipython#13365,9,16,0,0,0,0.4009096268845279,0.15894097222222223,1545,171,4958,749,0
ipython/ipython#13370,3,6,0,2,0,0.40111139176559735,0.1593058568329718,1549,171,4962,749,0
ipython/ipython#13378,4,94,1,2,0,8.41467519353753e-05,4.3359493561115205e-05,2,0,4,1,0
ipython/ipython#1337,5,26,1,0,1,0.5019127773527161,0.16478622327790973,100,6,668,24,0
ipython/ipython#13383,5,526,48,0,0,0.0003364454537808058,4.3335066736002776e-05,2,0,4,0,0
ipython/ipython#13384,7,583,71,0,0,8.410428931875525e-05,0,4,0,5,1,0
ipython/ipython#1339,3,25,0,0,0,0.5057295645530939,0.16508595139300533,101,6,674,24,0
ipython/ipython#133,3,47,5,0,0,0.0078125,0,1,0,1,0,0
ipython/ipython#13407,5,150,12,1,2,0.000167897918065816,0,4,0,6,0,0
ipython/ipython#13408,5,199,26,0,0,8.394191219675985e-05,0,2,0,2,0,0
ipython/ipython#1340,4,14,0,1,0,0.0549618320610687,0.029925925925925925,48,1,79,3,1
ipython/ipython#13413,8,132,3,0,0,8.39137366786943e-05,0,1,0,1,0,0
ipython/ipython#13424,6,73,2,1,1,0.0011739057521381855,0,252,96,562,279,1
ipython/ipython#13425,4,62,9,1,0,8.384338056510439e-05,0,1,1,1,1,1
ipython/ipython#13426,8,108,5,0,0,8.383635144198524e-05,0,1,0,1,0,0
ipython/ipython#13430,3,74,12,1,0,8.380824673147838e-05,0,1,0,1,0,0
ipython/ipython#13431,5,111,7,0,4,0.00016760244699572614,0.0,15,2,15,2,0
ipython/ipython#13437,2,36,6,0,0,8.375910880308233e-05,0,1,0,1,0,0
ipython/ipython#13439,4,5,0,0,0,0.4031825795644891,0.16380722476075524,1591,172,5020,752,0
ipython/ipython#13441,5,1192,133,0,1,0.0002512142019762184,0.0,1,0,3,0,0
ipython/ipython#13442,7,128,12,0,0,8.373105584861426e-05,0,1,0,1,0,0
ipython/ipython#13444,5,33,10,0,0,8.372404554588077e-05,0,1,0,1,0,0
ipython/ipython#13449,9,38,7,0,0,0.0004185151083954131,0,7,3,8,3,0
ipython/ipython#1344,5,24,1,0,0,0.0015232292460015233,0.0,2,0,2,0,0
ipython/ipython#13454,5,23,6,0,0,8.368200836820084e-05,0,1,0,1,0,0
ipython/ipython#1345,5,45,2,0,0,0.00076103500761035,0,1,0,1,0,0
ipython/ipython#13460,3,18,3,0,0,0.00016730801405387318,0,5,2,6,2,0
ipython/ipython#13463,3,57,10,1,1,0.00016728002676480428,8.616604196286244e-05,5,1,6,1,1
ipython/ipython#13472,4,72,9,0,0,0.00025079418157498745,0,7,1,7,1,0
ipython/ipython#13476,7,66,7,0,0,8.357011532675916e-05,0,3,0,7,1,0
ipython/ipython#13479,8,79,0,0,0,8.355614973262032e-05,0,6,0,6,0,0
ipython/ipython#13482,6,141,20,0,0,8.354916868577158e-05,0,1,0,1,0,0
ipython/ipython#13486,7,51,2,0,0,8.35282325425994e-05,0,1,0,1,0,0
ipython/ipython#1348,4,28,5,0,0,0.002277904328018223,0.0,3,0,3,0,0
ipython/ipython#13490,3,29,1,0,0,8.351428094204109e-05,0,1,0,1,0,0
ipython/ipython#13491,7,1034,46,0,1,8.350730688935282e-05,0,3,1,3,1,0
ipython/ipython#13492,7,54,1,0,0,8.350033400133601e-05,0,1,0,3,1,0
ipython/ipython#13493,3,95,7,0,0,0.0005009601736661936,0,8,0,9,0,0
ipython/ipython#13494,6,418,78,0,1,8.348639171814995e-05,0,1,0,2,0,0
ipython/ipython#13495,5,63,8,0,0,8.347942232239753e-05,0.0,1,0,1,0,0
ipython/ipython#13496,7,18,1,0,0,0.008263772954924874,0,2197,312,3257,644,0
ipython/ipython#13497,7,47,1,0,0,8.346548702111677e-05,0,1,0,1,0,0
ipython/ipython#1349,4,20,1,0,0,0.05614567526555387,0.02984633569739953,50,1,81,3,0
ipython/ipython#134,3,26,1,0,0,0.007751937984496124,0,1,0,1,0,0
ipython/ipython#13502,5,26,6,0,0,0.00016687526074259492,0,2,0,4,1,0
ipython/ipython#13507,15,259,46,0,0,8.340283569641368e-05,0,4,0,5,0,0
ipython/ipython#13509,3,304,63,0,0,8.338892595063375e-05,0,1,1,1,1,1
ipython/ipython#1350,7,33,3,0,0,0.01592115238817286,0.0011799410029498525,10,0,23,2,0
ipython/ipython#13512,2,20,5,0,0,0.00016675004168751042,8.592910848549946e-05,224,7,242,10,0
ipython/ipython#13525,3,2296,234,0,3,8.329862557267805e-05,0,1,1,1,1,1
ipython/ipython#13527,6,1323,164,0,0,0.0007496251874062968,4.293135276692568e-05,591,129,3483,809,0
ipython/ipython#13530,7,84,7,0,0,8.327781479013991e-05,0,27,1,31,2,0
ipython/ipython#13531,10,197,38,0,3,8.327088017320343e-05,0.0,1,0,2,1,0
ipython/ipython#13533,8,46,3,0,0,8.32570144034635e-05,0,1,0,1,0,0
ipython/ipython#13536,3,47,6,0,0,8.3236224404861e-05,0,2,1,2,1,1
ipython/ipython#13538,4,1941,204,1,6,8.322237017310254e-05,0,1,0,1,0,0
ipython/ipython#13541,6,72,5,0,0,0.00033280638988268576,0.0,4,1,5,1,1
ipython/ipython#13542,11,33,3,0,0,8.319467554076539e-05,0,1,0,1,0,0
ipython/ipython#1354,3,8,1,0,0,0.0007558578987150416,0,1,0,1,0,0
ipython/ipython#13554,4,290,45,0,1,8.312551953449709e-05,0,1,0,1,0,0
ipython/ipython#13555,4,32,8,0,0,8.31186102568365e-05,0,1,0,1,0,0
ipython/ipython#13561,6,80,4,0,0,8.308408109006314e-05,0,90,9,110,20,0
ipython/ipython#13563,4,418,61,0,0,8.307717869901138e-05,0,3,0,4,1,0
ipython/ipython#13564,6,212,33,0,0,8.30702774547267e-05,0,1,0,1,0,0
ipython/ipython#1356,6,33,5,0,0,0.009811320754716982,0.0032314923619271444,37,4,115,16,0
ipython/ipython#13570,7,59,1,0,0,0.00016609916119923594,0,2,0,2,0,0
ipython/ipython#13571,3,13,1,0,0,0.00024912805181863477,0,3,0,3,0,0
ipython/ipython#13576,5,29,10,0,0,8.302889405513119e-05,0,1,0,1,0,0
ipython/ipython#13578,6,139,12,0,0,8.302200083022001e-05,0,1,0,1,0,0
ipython/ipython#13579,4,50,4,0,0,0.0005811057612485472,0,9,1,10,1,1
ipython/ipython#13583,3,44,3,0,1,0.00016597510373443983,0,6,0,7,0,0
ipython/ipython#13584,6,985,175,0,0,8.298066550493735e-05,0,1,0,1,0,0
ipython/ipython#13585,2,33,2,0,0,0.0006637902422834385,0,10,1,11,1,0
ipython/ipython#1358,3,13,4,0,0,0.0007535795026375283,0,1,0,1,0,0
ipython/ipython#13590,5,220,15,0,0,8.296001327360213e-05,0,1,0,1,0,0
ipython/ipython#13591,10,71,4,0,0,8.295313148071339e-05,0,1,0,1,0,0
ipython/ipython#13595,5,13,0,0,0,8.29393713195654e-05,0,1,0,1,0,0
ipython/ipython#13597,5,314,25,0,0,8.29324929507381e-05,0,1,0,1,0,0
ipython/ipython#1359,5,84,12,0,0,0.004518072289156626,0,6,0,6,0,0
ipython/ipython#135,3,4,0,0,0,0.007692307692307693,0,1,0,1,0,0
ipython/ipython#13602,11,285,31,1,0,0.0002487562189054726,0,5,1,12,5,1
ipython/ipython#13608,6,59,6,2,0,0.0005801425493121167,0.0,6,3,8,4,1
ipython/ipython#13609,14,88,14,1,3,8.287063893262616e-05,0,1,0,1,0,0
ipython/ipython#1360,4,102,13,0,0,0.005267118133935289,0,11,0,11,0,0
ipython/ipython#13610,6,49,7,0,0,8.286377195889956e-05,0,1,0,1,0,0
ipython/ipython#13611,5,282,32,0,1,8.285690612312537e-05,0,1,0,1,0,0
ipython/ipython#13615,2,337,73,0,0,0.000662745422914423,0.0,7,3,9,4,0
ipython/ipython#13616,5,21,2,0,0,8.28363154406892e-05,0,1,0,1,0,0
ipython/ipython#13623,6,59,9,1,0,0.00016565890830779425,0,1,0,2,0,0
ipython/ipython#13631,6,61,13,0,0,0.00033109841900504924,0,16,1,19,2,0
ipython/ipython#13632,6,60,2,0,2,8.276775368316503e-05,0,1,0,1,0,0
ipython/ipython#13633,2,192,33,0,0,8.276090374906894e-05,0,1,0,2,0,0
ipython/ipython#13637,9,96,10,0,0,0.00016550810989738498,0.0,4,0,7,0,0
ipython/ipython#13639,5,70,4,0,0,0.0001654944145635085,0,2,0,2,0,0
ipython/ipython#13645,5,217,25,0,1,8.27335153470671e-05,0,1,0,1,0,0
ipython/ipython#13650,3,9,0,0,0,8.272667107875579e-05,0,1,0,1,0,0
ipython/ipython#1366,6,37,8,0,0,0.005997001499250375,0,7,0,8,0,0
ipython/ipython#13670,4,70,8,0,0,0.0007439246156389485,0,11,1,12,1,0
ipython/ipython#13672,5,23,8,0,0,8.265145879824778e-05,0,1,0,1,0,0
ipython/ipython#1367,4,17,0,0,0,0.003745318352059925,0.0,4,0,5,0,0
ipython/ipython#13681,4,232,17,0,0,8.263779852904718e-05,0,1,0,1,0,0
ipython/ipython#13690,8,129,12,0,1,8.258320257659592e-05,0,1,0,1,0,0
ipython/ipython#13699,9,50,4,0,0,8.25695648583932e-05,0,1,0,1,0,0
ipython/ipython#1373,5,85,1,0,0,0.006711409395973154,0,15,0,21,1,0
ipython/ipython#1375,4,79,9,0,0,0.0007446016381236039,0,1,0,1,0,0
ipython/ipython#1376,4,45,7,0,0,0.001488095238095238,0,2,0,2,0,0
ipython/ipython#1378,3,85,4,1,0,0.004457652303120356,0.0,5,0,6,0,0
ipython/ipython#1379,5,60,1,0,0,0.0007423904974016332,0,1,0,1,0,0
ipython/ipython#137,5,37,0,0,0,0.007633587786259542,0,1,0,1,0,0
ipython/ipython#1380,5,52,2,1,0,0.0051928783382789315,0.0,6,0,7,0,0
ipython/ipython#1381,6,53,4,0,0,0.49962935507783546,0.16274338854984016,103,7,688,27,0
ipython/ipython#1382,3,29,0,0,0,0.057777777777777775,0.02964254577157803,51,1,85,3,0
ipython/ipython#1389,5,37,4,0,1,0.0014749262536873156,0,3,0,3,0,0
ipython/ipython#138,6,47,1,0,0,0.007575757575757576,0,1,0,1,0,0
ipython/ipython#1390,4,19,2,0,0,0.0014738393515106854,0,8,0,8,0,0
ipython/ipython#1392,5,45,5,0,0,0.0007358351729212656,0,2,1,2,1,1
ipython/ipython#1393,3,18,4,0,0,0.0058823529411764705,0,12,0,12,0,0
ipython/ipython#1397,7,62,2,0,0,0.0007336757153338225,0.0,1,0,1,0,0
ipython/ipython#139,4,59,6,0,0,0.007518796992481203,0,1,0,1,0,0
ipython/ipython#13,5,150,13,0,0,1.0,0,13,0,13,0,0
ipython/ipython#1401,6,332,48,0,0,0.0007320644216691069,0,1,0,1,0,0
ipython/ipython#1403,6,31,0,0,0,0.0007309941520467836,0,1,0,1,0,0
ipython/ipython#1404,6,54,4,0,0,0.0007304601899196494,0,1,0,1,0,0
ipython/ipython#1407,8,4242,565,0,0,0.0007288629737609329,0,1,0,1,0,0
ipython/ipython#1408,7,218,20,0,0,0.41005098324836126,0.16929246634202233,186,5,583,17,0
ipython/ipython#1409,7,70,7,0,0,0.05749636098981077,0.0292179891148668,52,1,86,3,0
ipython/ipython#140,9,58,9,0,0,0.007462686567164179,0,1,0,1,0,0
ipython/ipython#1411,7,73,5,0,0,0.006540697674418605,0,13,0,13,0,0
ipython/ipython#1412,4,21,0,0,0,0.004357298474945534,0,452,7,503,11,0
ipython/ipython#141,4,165,9,0,2,0.05185185185185185,0.24812030075187969,5,0,7,0,0
ipython/ipython#1421,7,31,2,0,0,0.0007215007215007215,0,1,0,1,0,0
ipython/ipython#1422,6,16,7,2,0,0.002883922134102379,0,2,0,4,0,0
ipython/ipython#1423,9,39,7,0,0,0.0007204610951008645,0,1,0,1,0,0
ipython/ipython#1425,6,28,2,0,1,0.4913669064748201,0.1600227790432802,104,7,697,29,0
ipython/ipython#1426,6,6,0,0,0,0.49173256649892166,0.1600227790432802,105,7,698,29,0
ipython/ipython#1428,6,73,11,1,0,0.029432878679109833,0.0002846569883290635,35,0,41,2,0
ipython/ipython#142,7,53,3,0,0,0.007352941176470588,0,1,0,1,0,0
ipython/ipython#1431,4,61,13,0,1,0.0007168458781362007,0,1,0,1,0,0
ipython/ipython#1433,4,49,4,0,0,0.0007158196134574087,0,2,0,3,0,0
ipython/ipython#1434,6,79,1,0,0,0.000715307582260372,0,1,0,1,0,0
