issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
pandas-dev/pandas#10000,2,50,4,0,1,0.027945542020677654,0.032583195759840124,271,53,297,66,1
pandas-dev/pandas#10001,6,35,2,0,0,0.00010235414534288638,0,1,1,2,1,1
pandas-dev/pandas#10002,5,49,5,0,0,0.028042165592058133,0.032583195759840124,272,53,298,66,0
pandas-dev/pandas#10004,6,2,0,0,0,0.1508236979433132,0.26874619862716137,1357,189,1490,230,0
pandas-dev/pandas#10005,1,12,0,0,0,0.15091057908737468,0.2688097306689835,1358,189,1491,230,0
pandas-dev/pandas#10006,7,37,1,1,0,0.002148337595907928,0.0002605523710265763,21,6,21,6,1
pandas-dev/pandas#10008,8,83,5,11,0,0.0029661450342640893,0.0020840569642236887,29,10,31,11,1
pandas-dev/pandas#1000,8,122,27,0,0,0.002,0,2,0,2,0,0
pandas-dev/pandas#10011,6,98,10,0,0,0.05112474437627812,0,620,104,771,147,0
pandas-dev/pandas#10013,9,83,9,0,0,0.00010222858311183807,0,1,0,1,0,0
pandas-dev/pandas#10017,6,55,2,0,0,0.00030656039239730225,0,3,0,3,0,0
pandas-dev/pandas#10019,6,0,0,0,0,0.0003065290691733933,0,12,2,15,3,0
pandas-dev/pandas#1001,3,72,3,0,0,0.001998001998001998,0,2,0,2,0,0
pandas-dev/pandas#10022,8,40,3,0,0,0.00010215548064153642,8.67227473766369e-05,3,0,3,0,0
pandas-dev/pandas#10025,8,47,0,0,0,0.0070465686274509805,0.0052873363959434865,80,20,100,33,0
pandas-dev/pandas#10028,6,120,6,1,0,0.028483920367534457,0.03275847127134067,273,53,303,66,0
pandas-dev/pandas#10029,7,36,2,0,0,0.0002041649652919559,0,2,0,2,0,0
pandas-dev/pandas#10033,9,4,0,1,0,0.0073476885396469025,0.005457853244390539,83,20,103,33,0
pandas-dev/pandas#10037,5,27,0,0,0,0.00040807998367680065,0,14,2,17,3,0
pandas-dev/pandas#10038,6,57,3,0,0,0.028868713659083955,0.03283090783090783,274,53,307,66,0
pandas-dev/pandas#10039,3,89,3,4,0,0.028967768257853937,0.03283090783090783,275,54,308,67,1
pandas-dev/pandas#1003,4,17,1,0,0,0.5633100697906281,0.7488667271078876,523,7,575,12,0
pandas-dev/pandas#10040,6,112,29,0,0,0.00010198878123406426,0,2,1,2,1,1
pandas-dev/pandas#10041,6,68,7,0,0,0.00010197838058331633,0.0,1,0,1,0,0
pandas-dev/pandas#10043,5,59,7,1,0,0.00010195758564437195,0,593,50,2106,260,1
pandas-dev/pandas#10046,7,110,26,0,0,0.00010192640913260625,0,1,0,1,0,0
pandas-dev/pandas#10048,5,33,3,0,0,0.02129827779476205,0.01367846939658904,188,25,217,33,0
pandas-dev/pandas#10049,6,98,2,0,0,0.0024454860403505196,8.657259111765215e-05,27,5,27,5,0
pandas-dev/pandas#1004,8,3,0,0,0,0.5637450199203188,0.7489805165382872,524,7,576,12,0
pandas-dev/pandas#10050,7,198,33,0,0,0.00010188487009679063,0,1,0,1,0,0
pandas-dev/pandas#10056,5,25,3,0,0,0.00010182262498727217,0,16,1,17,1,1
pandas-dev/pandas#10059,8,282,32,0,0,0.00010179153094462541,0,1,0,1,0,0
pandas-dev/pandas#10060,8,54,3,0,0,0.000712468193384224,0,7,1,7,1,1
pandas-dev/pandas#10062,4,57,5,0,0,0.00020352091177368474,0,2,1,2,1,1
pandas-dev/pandas#10063,7,164,9,0,0,0.00010175010175010175,0,1,0,1,0,0
pandas-dev/pandas#10065,10,36,1,0,0,0.0001017293997965412,0,1,0,1,0,0
pandas-dev/pandas#10068,8,28,1,0,0,0.02074646598189769,0.014073562424451735,204,42,209,45,0
pandas-dev/pandas#10078,8,151,4,0,0,0.0001015950421619425,0,1,0,1,0,0
pandas-dev/pandas#10079,5,56,1,1,0,0.155323039414872,0.26927056389032594,1362,191,1545,248,1
pandas-dev/pandas#10081,5,105,5,3,0,0.15539305301645337,0.26941308282340776,1363,191,1546,248,0
pandas-dev/pandas#10083,6,29,0,2,0,0.02101949634443542,0.014133057566356428,206,43,212,46,1
pandas-dev/pandas#10084,7,79,8,0,0,0.15585338613057162,0.26963486048914914,1364,191,1551,250,0
pandas-dev/pandas#10086,4,45,0,0,0,0.15602476905897877,0.26976063371792663,1365,191,1553,251,0
pandas-dev/pandas#10087,7,225,38,0,0,0.0016240357287860333,0.0006888238333046323,16,0,16,0,0
pandas-dev/pandas#10089,4,37,4,1,0,0.021209661051349707,0.014206991561908041,208,43,214,46,0
pandas-dev/pandas#1008,6,10,0,0,0,0.013888888888888888,0.0022552999548940008,14,0,14,0,0
pandas-dev/pandas#10093,7,21,1,1,0,0.03053357679042402,0.03372913440027534,278,57,325,78,1
pandas-dev/pandas#10094,6,19,2,1,0,0.030631909930013187,0.0338093599449415,279,57,326,78,0
pandas-dev/pandas#10099,1,0,0,0,0,0.0002027780594139714,0,6,0,6,0,0
pandas-dev/pandas#1009,6,0,0,0,0,0.5629335976214074,0.747406405051872,525,7,578,12,0
pandas-dev/pandas#100,4,8,0,0,0,0.66,0.9891540130151844,60,0,67,0,0
pandas-dev/pandas#10100,8,114,7,0,0,0.00030413625304136254,0,7,0,7,0,0
pandas-dev/pandas#10102,7,134,25,0,0,0.0009122237989053314,0.00017183606839075522,9,1,10,1,0
pandas-dev/pandas#10104,3,44,5,0,0,0.0005066882853668423,0.00025775410258613285,5,0,5,0,0
pandas-dev/pandas#10106,6,64,5,0,0,0.0007092198581560284,0.0,31,2,36,3,0
pandas-dev/pandas#1010,4,26,0,0,0,0.5633663366336633,0.7475202885482417,526,7,579,12,0
pandas-dev/pandas#10112,10,35,5,0,0,0.00010126582278481013,0,1,1,1,1,1
pandas-dev/pandas#10113,6,110,32,0,0,0.0001012555690562981,0,1,0,1,0,0
pandas-dev/pandas#10114,7,67,0,1,1,0.1573352232459249,0.2701193850382204,1366,191,1570,255,0
pandas-dev/pandas#10115,6,33,1,0,0,0.004960518323547277,0.001288217107523188,50,19,50,19,0
pandas-dev/pandas#10117,7,508,49,4,0,0.0010121457489878543,0.00017174753112924002,10,1,11,1,0
pandas-dev/pandas#10118,5,146,7,0,0,0.00010120433154539014,0,1,0,1,0,0
pandas-dev/pandas#10119,5,74,6,0,0,0.0010119409026512851,0.00034349506225848003,13,2,13,2,1
pandas-dev/pandas#1011,6,12,0,0,0,0.01483679525222552,0.002254283137962128,15,0,15,0,0
pandas-dev/pandas#10120,13,247,39,0,0,0.00030355155317211374,8.587376556462001e-05,5,1,7,2,0
pandas-dev/pandas#10121,7,2384,323,0,0,0.0004046944556859571,8.587376556462001e-05,6,2,8,3,1
pandas-dev/pandas#10123,4,83,19,1,0,0.00010115314586283633,0,1,0,1,0,0
pandas-dev/pandas#10125,3,7107,760,3,0,0.0005056634304207119,8.58663918942126e-05,7,2,9,3,0
pandas-dev/pandas#10126,3,94,13,0,0,0.0012134695115785215,0.0,13,1,13,1,1
pandas-dev/pandas#10127,7,19,2,0,0,0.01749241658240647,0.005753048256912244,162,79,176,85,0
pandas-dev/pandas#10129,8,354,36,0,7,0.017591750075826508,0.005752554305829828,163,80,177,86,1
pandas-dev/pandas#1012,5,9,0,0,0,0.015810276679841896,0.0022512381809995496,16,0,16,0,0
pandas-dev/pandas#10134,5,64,2,0,0,0.00010105092966855295,0,2,1,2,1,0
pandas-dev/pandas#10137,6,16,7,0,0,0.00010102030508132135,0,2,0,2,0,0
pandas-dev/pandas#10138,9,73,1,0,0,0.15808080808080807,0.2700823892893924,1367,191,1581,258,0
pandas-dev/pandas#1013,6,32,0,0,0,0.01678183613030602,0.0022512381809995496,17,0,17,0,0
pandas-dev/pandas#10140,7,140,2,0,0,0.00010098969905069682,0,4,0,4,0,0
pandas-dev/pandas#10143,5,113,8,0,0,0.00010095911155981827,0.0,1,1,1,1,1
pandas-dev/pandas#10144,3,69,4,0,0,0.0002018978396931153,0.0,2,0,2,0,0
pandas-dev/pandas#10145,6,44,3,0,0,0.0006056323811446452,0.0001716001716001716,6,3,6,3,0
pandas-dev/pandas#10146,8,155,36,0,0,0.0006055712555510698,8.58000858000858e-05,8,3,10,4,1
pandas-dev/pandas#10147,8,176,23,2,0,0.0006055101422948834,0,6,0,6,0,0
pandas-dev/pandas#10148,8,78,6,0,0,0.0035317860746720484,0,89,17,101,24,0
pandas-dev/pandas#10149,6,80,6,0,0,0.021894864292200587,0.014411941322810328,212,44,222,49,0
pandas-dev/pandas#1014,7,7,0,0,0,0.5631163708086785,0.7465105808194507,527,7,581,12,0
pandas-dev/pandas#10150,7,59,0,0,0,0.02199354317998386,0.014411941322810328,213,44,223,49,0
pandas-dev/pandas#10151,6,79,10,0,0,0.15857964289317059,0.27013811443767693,1368,191,1588,259,0
pandas-dev/pandas#10153,4,16,0,0,0,0.00010085728693898134,0,1,0,1,0,0
pandas-dev/pandas#10154,6,57,0,0,0,0.0001008471157724889,0.0,2,0,3,0,0
pandas-dev/pandas#10155,4,47,1,0,0,0.00010083694665725522,0,1,0,1,0,0
pandas-dev/pandas#10156,7,196,25,0,0,0.000504133897963299,0,7,1,7,1,0
pandas-dev/pandas#10159,3,154,11,0,0,0.00010079629069650237,0,1,0,1,0,0
pandas-dev/pandas#1015,4,6,0,0,0,0.5635467980295567,0.7466246624662466,528,7,582,12,0
pandas-dev/pandas#10160,7,123,12,3,0,0.0006047167909695626,0,6,1,6,1,0
pandas-dev/pandas#10161,6,160,24,0,0,0.0001007759750075582,0,11,2,13,3,1
pandas-dev/pandas#10162,5,234,20,0,0,0.00010076582023377671,0,1,0,1,0,0
pandas-dev/pandas#10165,8,58,0,1,0,0.15978238968365907,0.27024942144510156,1369,191,1602,262,0
pandas-dev/pandas#10167,4,24,5,0,0,0.05046333601933924,0,629,105,786,151,0
pandas-dev/pandas#10169,4,116,23,0,0,0.00030211480362537764,0,2,1,3,1,1
pandas-dev/pandas#1016,4,10,1,0,0,0.017716535433070866,0.0022271714922048997,18,0,18,0,0
pandas-dev/pandas#10170,8,29,0,0,0,0.03242372369348505,0.034527073337902676,283,57,346,82,0
pandas-dev/pandas#10173,4,7,1,1,0,0.00010066438494060802,0,1,1,1,1,1
pandas-dev/pandas#10174,9,26,6,0,0,0.0003019627579265224,0,2,0,3,0,0
pandas-dev/pandas#10176,5,51,6,0,0,0.001710950080515298,0.00042826552462526765,19,2,23,2,0
pandas-dev/pandas#10177,4,42,8,2,0,0.16061185468451242,0.2702355460385439,1371,192,1612,266,1
pandas-dev/pandas#10178,8,189,22,0,0,0.0001006238679814852,0,1,1,1,1,1
pandas-dev/pandas#10180,8,355,31,0,0,0.00020120724346076458,0,2,0,2,0,0
pandas-dev/pandas#10181,6,189,46,0,0,0.00010059350165979277,0.0,1,1,1,1,1
pandas-dev/pandas#10182,10,32,4,0,0,0.0002011667672500503,0,2,1,2,1,1
pandas-dev/pandas#10184,7,55,0,0,0,0.00010056315366049879,0,1,0,1,0,0
pandas-dev/pandas#1018,6,4,1,0,0,0.5648330058939096,0.7453333333333333,529,7,585,12,0
pandas-dev/pandas#10190,7,50,6,0,0,0.00010052271813429835,0,1,0,1,0,0
pandas-dev/pandas#10191,6,34,0,0,0,0.0001005126143330988,0,1,0,1,0,0
pandas-dev/pandas#10192,6,59,6,0,0,0.00010050251256281407,0,2,1,2,1,1
pandas-dev/pandas#10193,8,401,76,1,0,0.00030147723846849563,0.0001712035610340695,3,3,3,3,1
pandas-dev/pandas#10195,10,216,36,2,0,0.0005023610971566361,0.0001712035610340695,5,5,5,5,1
pandas-dev/pandas#10197,8,189,30,0,0,0.00010045203415369161,0,1,0,1,0,0
pandas-dev/pandas#10198,8,373,50,0,0,0.0001004419445560466,0,1,0,1,0,0
pandas-dev/pandas#1019,7,0,0,0,0,0.5652600588812562,0.7453333333333333,530,7,586,12,0
pandas-dev/pandas#101,4,49,0,0,0,0.6633663366336634,0.9895615866388309,61,0,68,0,0
pandas-dev/pandas#10201,6,164,8,0,0,0.00010041168792047395,0,1,0,1,0,0
pandas-dev/pandas#10203,5,117,8,0,0,0.00010039152695512498,0,1,0,1,0,0
pandas-dev/pandas#10205,6,60,5,0,0,0.00010037137408411121,0,1,0,1,0,0
pandas-dev/pandas#10207,6,10,0,1,0,0.16196688409433016,0.27002992731936726,1373,193,1630,277,0
pandas-dev/pandas#10208,3,38,5,0,0,0.01715833835039133,0.007439076528430954,217,19,254,30,0
pandas-dev/pandas#10209,8,24,0,0,0,0.00010033109260559848,0,1,1,1,1,1
pandas-dev/pandas#1020,6,1,0,0,0,0.06862745098039216,0.14247669773635152,68,1,71,2,0
pandas-dev/pandas#10213,4,45,2,1,0,0.16227058469561728,0.2699376015044021,1374,194,1634,280,1
pandas-dev/pandas#10214,10,111,9,0,0,0.0025070196550340956,8.54627809588924e-05,28,6,28,6,1
pandas-dev/pandas#10215,5,120,12,1,0,0.033590694876165644,0.03512520297410478,286,58,360,87,0
pandas-dev/pandas#10217,5,22,0,0,0,0.00010025062656641604,0,1,0,3,0,0
pandas-dev/pandas#10218,4,144,8,0,2,0.00010024057738572574,0,1,0,1,0,0
pandas-dev/pandas#10221,3,28,0,0,0,0.0006013229104028864,0.0,14,1,14,1,1
pandas-dev/pandas#10222,10,90,4,0,0,0.0001002104419280489,0,1,0,1,0,0
pandas-dev/pandas#10223,8,74,3,0,0,0.0001002004008016032,0,1,0,1,0,0
pandas-dev/pandas#10224,8,75,3,0,0,0.00020038072337441137,0,2,0,2,0,0
pandas-dev/pandas#10227,3,427,37,0,0,0.00010016025641025641,0,1,0,1,0,0
pandas-dev/pandas#10228,5,105,11,0,0,0.00010015022533800701,0,1,1,1,1,1
pandas-dev/pandas#1022,3,9,1,0,0,0.5645792563600783,0.7454625940681717,531,8,587,13,1
pandas-dev/pandas#10231,7,220,11,0,2,0.00010012014417300761,0.0,1,1,1,1,1
pandas-dev/pandas#10234,10,217,31,0,0,0.00010009008107296567,0,1,0,1,0,0
pandas-dev/pandas#10235,10,56,0,0,0,0.16323058446757405,0.26977618315393814,1375,194,1647,282,0
pandas-dev/pandas#10237,2,21,3,0,0,0.00010006003602161297,0,5,0,5,0,0
pandas-dev/pandas#10238,3,110,11,0,0,0.00010005002501250626,0,1,0,1,0,0
pandas-dev/pandas#1023,4,14,2,0,0,0.005865102639296188,0.0004426737494466578,8,0,8,0,0
pandas-dev/pandas#10242,6,105,22,0,0,0.00010002000400080016,0,1,0,1,0,0
pandas-dev/pandas#10244,11,183,16,0,0,0.0001,0,1,0,1,0,0
pandas-dev/pandas#10245,9,360,64,0,0,0.00029997000299970003,8.536793580331228e-05,3,1,3,1,1
pandas-dev/pandas#1024,4,82,2,0,0,0.0068359375,0.0004426737494466578,9,0,9,0,0
pandas-dev/pandas#10255,6,48,8,0,1,0.03406593406593406,0.035217873283874816,287,58,367,90,0
pandas-dev/pandas#10256,8,247,45,0,0,9.989012086704625e-05,0,1,0,1,0,0
pandas-dev/pandas#10259,5,25,8,1,0,0.023367285799880167,0.015092087312414734,222,48,239,57,1
pandas-dev/pandas#10260,8,63,9,1,0,0.00019970044932601097,0,10,4,14,7,1
pandas-dev/pandas#10261,8,106,4,0,0,9.984025559105431e-05,0,1,0,1,0,0
pandas-dev/pandas#10264,10,118,24,0,0,0.00019962072063080147,0,2,0,2,0,0
pandas-dev/pandas#1026,3,571,63,0,0,0.0009746588693957114,0,1,0,1,0,0
pandas-dev/pandas#10273,10,158,27,0,0,9.972078181092939e-05,0,1,1,1,1,1
pandas-dev/pandas#10279,6,46,7,0,0,0.0001993421708362404,0,4,0,4,0,0
pandas-dev/pandas#10280,7,71,0,1,0,0.16623480167430735,0.270242656449553,1381,195,1684,294,0
pandas-dev/pandas#10281,7,3,0,0,0,0.16631788739412057,0.270242656449553,1382,195,1685,294,0
pandas-dev/pandas#10284,8,27,5,0,0,9.962143853357243e-05,0,1,0,1,0,0
pandas-dev/pandas#10285,10,75,1,0,0,0.0002988345452734336,0,5,0,5,0,0
pandas-dev/pandas#10287,7,123,2,1,0,0.1663180958071905,0.27027487022381075,1383,196,1686,295,1
pandas-dev/pandas#10288,6,117,13,0,0,0.035152360087631944,0.035313138189244385,288,58,379,92,0
pandas-dev/pandas#10289,11,123,30,0,0,9.957184108334163e-05,0,1,0,1,0,0
pandas-dev/pandas#1028,6,0,0,0,0,0.5622568093385214,0.7449160035366932,532,9,588,14,1
pandas-dev/pandas#10291,5,29,2,0,0,9.955201592832254e-05,0,1,1,1,1,1
pandas-dev/pandas#10293,8,1873,339,0,0,9.953219866626854e-05,0,1,0,1,0,0
pandas-dev/pandas#10295,8,142,1,1,0,0.023683948651607126,0.015219794235184082,226,49,243,58,0
pandas-dev/pandas#10297,2,138,4,0,1,0.0002984777634066262,0,3,1,3,1,1
pandas-dev/pandas#10299,8,101,8,0,0,9.947279419078882e-05,0.0,1,0,2,0,0
pandas-dev/pandas#1029,3,10,1,0,0,0.5626822157434402,0.7449160035366932,533,9,589,14,0
pandas-dev/pandas#102,5,547,40,0,0,0.00980392156862745,0,1,0,1,0,0
pandas-dev/pandas#10307,1,9,0,0,0,0.16727959447371038,0.27085102768812636,1385,198,1699,303,1
pandas-dev/pandas#10311,6,32,0,0,0,0.00019874788830368678,0,6,1,6,1,1
pandas-dev/pandas#10312,9,296,38,0,0,0.007849761526232114,0.0017828338568639103,135,6,150,8,0
pandas-dev/pandas#10313,0,0,0,0,0,0.0031793343268753105,0.002037005601765405,30,2,34,4,0
pandas-dev/pandas#10315,5,125,21,0,0,9.933445912387007e-05,0,1,0,1,0,0
pandas-dev/pandas#10316,5,33,7,2,1,0.035558204211362736,0.03529611403359918,289,58,384,94,0
pandas-dev/pandas#10317,5,225,56,0,0,0.00019862945674843578,0,2,0,2,0,0
pandas-dev/pandas#10318,8,84,6,0,0,0.00039721946375372393,0.00016967845931958937,4,1,4,1,0
pandas-dev/pandas#10319,10,62,3,1,0,9.92950054612253e-05,0,1,1,1,1,1
pandas-dev/pandas#1031,7,13,0,1,0,0.5635305528612997,0.7449339207048458,534,9,591,14,0
pandas-dev/pandas#10320,3,136,0,0,0,0.00029785544082605245,8.483203257550051e-05,3,0,3,0,0
pandas-dev/pandas#10323,6,14,3,0,0,0.0034739454094292804,0.0015267175572519084,32,3,35,5,0
pandas-dev/pandas#10324,4,49,2,0,0,9.924573243350536e-05,0,1,0,1,0,0
pandas-dev/pandas#10325,6,31,0,0,0,0.0001984717673910886,0,2,0,2,0,0
pandas-dev/pandas#10326,8,69,4,0,0,0.00019845207382417147,0,1,0,2,0,0
pandas-dev/pandas#10327,7,65,0,0,0,9.921619208254787e-05,0.0,2,0,2,0,0
pandas-dev/pandas#10329,8,191,17,0,0,0.036008332506695766,0.035353963543874524,290,59,389,96,1
pandas-dev/pandas#10331,5,129,6,0,0,0.00039670732916790636,8.47816871555744e-05,4,1,4,1,1
pandas-dev/pandas#10332,9,367,33,0,0,0.00019833399444664816,0,2,0,2,0,0
pandas-dev/pandas#10333,6,74,10,1,0,0.012394645513138325,0.0060194997880457825,87,23,163,62,1
pandas-dev/pandas#10334,7,71,2,0,0,9.9147332936744e-05,0,3,0,4,0,0
pandas-dev/pandas#10336,6,134,21,0,0,9.912767644726408e-05,0,1,0,1,0,0
pandas-dev/pandas#10340,6,37,6,0,0,9.908838684106223e-05,0,1,0,1,0,0
pandas-dev/pandas#10342,4,25,1,0,0,9.906875371507826e-05,0,1,0,1,0,0
pandas-dev/pandas#10343,3,46,2,1,0,0.0004952947003467063,8.470986869970351e-05,4,0,5,1,0
pandas-dev/pandas#10344,9,51,4,0,0,0.024068938193343898,0.015332486234646336,228,50,248,62,0
pandas-dev/pandas#1034,4,129,21,0,0,0.010638297872340425,0.005279366476022877,25,1,26,1,0
pandas-dev/pandas#10351,5,43,6,0,0,9.9000099000099e-05,0,6,1,7,2,0
pandas-dev/pandas#10353,6,146,5,0,2,0.00019796100168266851,0,3,0,3,0,0
pandas-dev/pandas#10355,9,96,22,1,0,9.896091044037604e-05,0,1,0,1,0,0
pandas-dev/pandas#10356,6,26,6,0,0,0.00019790223629527012,0,2,0,2,0,0
pandas-dev/pandas#10357,4,34,3,0,0,0.1704759077866825,0.27185780787135,1388,198,1739,318,0
pandas-dev/pandas#1035,4,78,25,0,0,0.5632850241545894,0.7442882249560633,535,9,593,15,0
pandas-dev/pandas#10360,10,199,25,0,0,0.005044510385756677,0.0012692502961584025,52,19,52,19,0
pandas-dev/pandas#10361,13,51,10,0,0,0.0006923153001681337,8.461668641056016e-05,9,3,11,4,0
pandas-dev/pandas#10362,7,35,2,0,0,0.013251582278481012,0.001015400236926722,176,13,185,14,0
pandas-dev/pandas#10363,9,138,27,0,0,9.888262632255513e-05,0,1,0,1,0,0
pandas-dev/pandas#10364,11,28,0,0,0,0.0007909827961241843,0.0002538500592316805,7,3,8,3,1
pandas-dev/pandas#10365,5,477,33,0,0,0.013346515076618883,0.0010153143243929266,177,13,186,14,0
pandas-dev/pandas#10366,7,122,16,0,0,0.0009885330170027679,8.460952703274389e-05,13,4,13,4,0
pandas-dev/pandas#10368,2,110,5,0,0,0.000197667523225934,8.460236886632826e-05,24,9,29,11,0
pandas-dev/pandas#10369,5,13,1,0,0,0.0002964719833975689,0,3,0,4,0,0
pandas-dev/pandas#1036,5,0,0,0,0,0.5637065637065637,0.7442882249560633,536,9,594,15,0
pandas-dev/pandas#10371,9,54,5,0,0,0.013437407370813162,0.0010152284263959391,178,13,187,14,0
pandas-dev/pandas#10373,5,84,3,0,0,0.024696236293588858,0.015565518991625074,232,50,255,64,0
pandas-dev/pandas#10374,5,101,9,0,0,0.019261161596207034,0.006006260045681415,167,83,198,94,0
pandas-dev/pandas#10375,8,96,15,0,1,0.00019753086419753085,0,3,1,3,1,1
pandas-dev/pandas#10377,6,106,1,0,0,9.874592673052236e-05,0,1,0,1,0,0
pandas-dev/pandas#10378,4,42,5,0,0,0.013526856240126383,0.0010150566739976314,179,13,188,14,0
pandas-dev/pandas#1037,7,0,0,0,0,0.5641272902603665,0.7442882249560633,537,9,595,15,0
pandas-dev/pandas#10381,8,92,5,0,0,0.01934846989141165,0.00600524401590121,168,83,200,95,0
pandas-dev/pandas#10382,5,113,15,0,0,0.00019741387819563716,0,1,0,2,1,0
pandas-dev/pandas#10385,11,42,7,0,0,0.03720149990132228,0.03585623678646935,295,59,403,98,0
pandas-dev/pandas#10388,7,48,5,0,0,9.864851533984413e-05,0,1,0,1,0,0
pandas-dev/pandas#10390,9,40,2,0,0,9.862905611993293e-05,0,1,0,1,0,0
pandas-dev/pandas#10391,7,33,7,0,0,0.0001972386587771203,0,17,1,19,1,0
pandas-dev/pandas#10392,6,40,0,0,0,0.17197515037964697,0.27187420745625157,1390,199,1760,324,0
pandas-dev/pandas#10394,6,396,36,0,0,9.859016070196194e-05,0,1,1,1,1,1
pandas-dev/pandas#10395,9,96,8,0,0,9.858044164037855e-05,0,1,0,1,0,0
pandas-dev/pandas#10398,4,56,1,0,0,9.855129594954174e-05,0,2,0,3,1,0
pandas-dev/pandas#10399,4,52,5,0,0,0.007981868348443043,0.0006760753824051382,118,11,142,17,0
pandas-dev/pandas#103,7,8,1,0,0,0.6699029126213593,0.9898580121703854,62,0,70,0,0
pandas-dev/pandas#10402,6,33,4,0,0,9.851246182642104e-05,0,1,0,1,0,0
pandas-dev/pandas#10403,6,56,0,0,0,9.850275807722617e-05,0,3,0,3,0,0
pandas-dev/pandas#10404,5,1,0,2,0,0.17285531370038412,0.2721358567083474,1393,201,1771,328,1
pandas-dev/pandas#10406,6,51,5,0,0,9.847365829640571e-05,0,1,1,1,1,1
pandas-dev/pandas#10407,6,199,36,0,0,9.846396218983852e-05,0,1,0,1,0,0
pandas-dev/pandas#10408,9,81,6,0,0,9.845426799251748e-05,0,5,1,9,2,1
pandas-dev/pandas#10409,6,107,0,1,0,0.0021657806654853317,8.447372867038352e-05,55,6,59,8,1
pandas-dev/pandas#1040,7,858,224,0,0,0.0009615384615384616,0.0,10,0,10,0,0
pandas-dev/pandas#10410,5,18,1,0,0,9.84348853233586e-05,0,1,0,1,0,0
pandas-dev/pandas#10412,7,26,0,1,0,0.0377915559492176,0.03589527027027027,297,60,410,101,1
pandas-dev/pandas#10413,6,31,1,1,0,0.17378468805353278,0.27220533603512326,1394,202,1782,332,1
pandas-dev/pandas#10414,6,22,3,0,0,0.00029518842861359833,0.0,3,1,3,1,1
pandas-dev/pandas#10416,5,52,0,0,0,0.04939000393545848,0,642,109,802,156,1
pandas-dev/pandas#10417,6,19,0,0,0,0.00019675356615838662,0,2,0,2,0,0
pandas-dev/pandas#1041,4,3,0,0,1,0.56388088376561,0.7435448577680526,538,9,597,15,0
pandas-dev/pandas#10420,7,80,16,0,0,0.013670338316286388,0.0010975094976783454,184,14,193,15,1
pandas-dev/pandas#10424,11,327,40,0,0,9.830908375933936e-05,0,1,0,1,0,0
pandas-dev/pandas#10425,6,161,18,1,0,9.82994200334218e-05,0.0,1,0,1,0,0
pandas-dev/pandas#10426,3,9,0,0,0,0.17436603105956358,0.2720904717697696,1395,202,1790,334,0
pandas-dev/pandas#10427,8,57,15,1,0,0.02525798525798526,0.0158663178327285,236,50,262,64,0
pandas-dev/pandas#1042,8,0,0,0,0,0.564299424184261,0.7435448577680526,539,9,598,15,0
pandas-dev/pandas#10430,5,17,5,1,0,0.1746905089408528,0.27237452551665964,1399,203,1795,335,1
pandas-dev/pandas#10432,2,105,19,0,3,0.17485265225933203,0.2724742789677855,1401,204,1797,336,0
pandas-dev/pandas#10434,3,48,1,0,0,0.00019642506383814575,0,2,1,2,1,0
pandas-dev/pandas#10436,5,29,0,0,0,0.0006873527101335428,0,6,0,7,0,0
pandas-dev/pandas#10437,5,115,20,0,0,9.818360333824252e-05,0,2,0,2,0,0
pandas-dev/pandas#10439,5,164,23,0,0,9.816432708353784e-05,0,1,0,1,0,0
pandas-dev/pandas#1043,6,0,0,0,0,0.5647171620325983,0.7436570428696413,540,9,599,15,0
pandas-dev/pandas#10442,7,141,4,3,1,0.0382765727745608,0.03600337268128162,298,60,416,103,0
pandas-dev/pandas#10444,9,203,15,0,0,9.812579727210283e-05,0,3,0,4,0,0
pandas-dev/pandas#10445,4,58,2,0,0,9.811616954474098e-05,0,14,3,18,3,0
pandas-dev/pandas#10447,10,189,27,0,0,0.004022368291965074,0.0020232675771370764,35,3,43,5,0
pandas-dev/pandas#10448,10,152,28,0,0,9.809691975671964e-05,0,4,1,7,1,0
pandas-dev/pandas#1044,5,153,13,0,0,0.5651340996168582,0.7437691298644512,541,9,600,15,0
pandas-dev/pandas#10451,8,80,13,0,0,0.0017653981953707335,0.000758405662762282,18,0,18,0,0
pandas-dev/pandas#10452,7,34,0,4,0,0.025301559282141808,0.016010786213870396,237,50,263,64,0
pandas-dev/pandas#10457,4,35,0,0,0,9.801999607920016e-05,0,1,0,1,0,0
pandas-dev/pandas#10459,6,65,7,0,0,9.800078400627205e-05,0,1,0,1,0,0
pandas-dev/pandas#1045,5,212,28,0,1,0.5655502392344498,0.7437691298644512,542,9,601,15,0
pandas-dev/pandas#10460,10,123,4,0,0,0.025575698187163154,0.016085565100218965,239,50,266,64,0
pandas-dev/pandas#10463,5,62,7,0,0,0.0020574115802880375,8.42034355001684e-05,39,8,43,8,0
pandas-dev/pandas#10467,10,94,24,0,0,9.793360101850946e-05,0.0,1,1,1,1,1
pandas-dev/pandas#10468,6,127,33,0,0,9.792401096748923e-05,0.0,1,0,1,0,0
pandas-dev/pandas#1046,6,150,5,0,0,0.5659655831739961,0.7437691298644512,543,9,602,15,0
pandas-dev/pandas#10470,5,17,3,0,0,0.0014685725474838456,0.000589324802155245,13,3,15,3,0
