issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
tflearn/tflearn#266,4,148,9,0,0,0.013888888888888888,0.003875968992248062,5,0,5,0,0
tflearn/tflearn#26,2,148,9,0,0,0.08,0.023255813953488372,2,0,2,0,0
tflearn/tflearn#272,6,80,6,0,0,0.004608294930875576,0,1,0,1,0,0
tflearn/tflearn#276,6,1128,172,0,0,0.004545454545454545,0,1,0,1,0,0
tflearn/tflearn#277,5,22,1,0,0,0.004524886877828055,0,1,0,1,0,0
tflearn/tflearn#279,5,12,0,0,0,0.009009009009009009,0,2,0,2,0,0
tflearn/tflearn#281,6,38,0,0,0,0.013392857142857142,0,3,0,3,0,0
tflearn/tflearn#282,2,14,2,0,0,0.05333333333333334,0,12,0,12,0,0
tflearn/tflearn#285,5,105,9,0,0,0.004405286343612335,0,1,0,1,0,0
tflearn/tflearn#286,4,6,0,0,0,0.0043859649122807015,0,19,4,22,5,0
tflearn/tflearn#289,3,23,2,0,0,0.004347826086956522,0,1,0,1,0,0
tflearn/tflearn#293,3,41,6,1,0,0.008620689655172414,0,2,1,3,1,1
tflearn/tflearn#295,7,115,8,0,0,0.004291845493562232,0,1,0,1,0,0
tflearn/tflearn#297,6,70,7,0,0,0.004273504273504274,0,2,0,3,0,0
tflearn/tflearn#298,4,2,0,0,0,0.00851063829787234,0.0037174721189591076,2,0,2,0,0
tflearn/tflearn#300,4,179,12,0,0,0.00423728813559322,0,1,0,1,0,0
tflearn/tflearn#304,10,162,12,0,0,0.008368200836820083,0,3,0,4,0,0
tflearn/tflearn#30,4,40,4,0,0,0.9285714285714286,0.7037037037037037,4,0,32,4,0
tflearn/tflearn#310,7,24,2,0,0,0.012244897959183673,0.0035335689045936395,3,0,3,0,0
tflearn/tflearn#313,9,249,20,0,0,0.0040650406504065045,0,6,3,7,3,0
tflearn/tflearn#316,3,46,2,0,0,0.012096774193548387,0,4,0,5,0,0
tflearn/tflearn#317,7,534,94,0,0,0.012048192771084338,0.003436426116838488,2,0,3,0,0
tflearn/tflearn#319,6,375,41,0,0,0.016,0.003436426116838488,3,0,4,0,0
tflearn/tflearn#31,6,75,8,0,0,0.034482758620689655,0,1,0,1,0,0
tflearn/tflearn#323,2,97,10,0,0,0.019762845849802372,0.003424657534246575,4,0,5,0,0
tflearn/tflearn#327,3,70,2,0,0,0.00392156862745098,0.0,1,0,1,0,0
tflearn/tflearn#331,3,790,133,0,0,0.023166023166023165,0.003367003367003367,5,0,6,0,0
tflearn/tflearn#333,11,25,2,0,0,0.03065134099616858,0.006688963210702341,3,0,8,0,0
tflearn/tflearn#335,5,35,0,0,0,0.0038022813688212928,0,3,2,5,3,0
tflearn/tflearn#336,2,61,5,0,0,0.003787878787878788,0,1,0,2,1,0
tflearn/tflearn#338,7,46,1,0,0,0.022556390977443608,0,4,0,6,0,0
tflearn/tflearn#339,4,60,12,0,0,0.003745318352059925,0,1,0,1,0,0
tflearn/tflearn#33,4,164,15,0,0,0.13333333333333333,0.0847457627118644,4,0,4,0,0
tflearn/tflearn#341,5,707,18,0,0,0.007462686567164179,0,1,0,2,0,0
tflearn/tflearn#342,3,26,2,0,0,0.048327137546468404,0,13,0,13,0,0
tflearn/tflearn#345,5,51,4,0,0,0.003703703703703704,0,1,0,1,0,0
tflearn/tflearn#34,4,110,5,1,0,0.03225806451612903,0,1,1,1,1,1
tflearn/tflearn#350,7,50,3,0,0,0.05128205128205128,0,14,0,14,0,0
tflearn/tflearn#356,4,23,0,0,0,0.0036231884057971015,0,1,0,1,0,0
tflearn/tflearn#357,4,44,1,0,0,0.007220216606498195,0,2,0,2,0,0
tflearn/tflearn#35,7,15,0,0,0,0.03125,0.0,5,1,5,1,0
tflearn/tflearn#360,4,285,24,0,0,0.007194244604316547,0,917,160,1233,256,0
tflearn/tflearn#367,6,77,12,0,0,0.0035335689045936395,0,1,0,1,0,0
tflearn/tflearn#372,1,0,0,0,0,0.003484320557491289,0,3,0,3,0,0
tflearn/tflearn#373,4,213,45,0,0,0.010416666666666666,0,2,0,3,0,0
tflearn/tflearn#37,11,15,2,0,0,0.14705882352941177,0.04918032786885246,5,0,5,0,0
tflearn/tflearn#381,3,148,14,0,0,0.003424657534246575,0.0,1,0,1,0,0
tflearn/tflearn#382,4,29,5,0,0,0.0034129692832764505,0,1,0,3,0,0
tflearn/tflearn#383,7,194,22,2,2,0.003401360544217687,0,1,0,1,0,0
tflearn/tflearn#385,4,38,7,0,0,0.003389830508474576,0,3,0,3,0,0
tflearn/tflearn#386,5,52,2,0,0,0.0033783783783783786,0,1,0,1,0,0
tflearn/tflearn#387,8,69,5,0,0,0.003367003367003367,0.0,1,0,1,0,0
tflearn/tflearn#388,5,235,7,0,0,0.003355704697986577,0,1,0,1,0,0
tflearn/tflearn#389,7,194,24,0,0,0.0033444816053511705,0,1,0,1,0,0
tflearn/tflearn#38,5,38,1,0,0,0.05714285714285714,0,2,0,2,0,0
tflearn/tflearn#390,5,107,4,0,0,0.0033333333333333335,0,1,1,1,1,1
tflearn/tflearn#391,9,60,5,0,0,0.0033222591362126247,0,1,0,1,0,0
tflearn/tflearn#392,7,352,56,0,0,0.0033112582781456954,0,1,0,1,0,0
tflearn/tflearn#395,3,81,10,0,0,0.003289473684210526,0,1,0,1,0,0
tflearn/tflearn#396,6,16,1,0,0,0.006557377049180328,0,2,0,2,0,0
tflearn/tflearn#39,3,7,0,0,0,0.08333333333333333,0,7,1,9,1,0
tflearn/tflearn#3,5,4,0,0,0,0.3333333333333333,0,1,0,1,0,0
tflearn/tflearn#402,2,431,14,2,0,0.0032679738562091504,0,7,3,13,6,1
tflearn/tflearn#403,9,19,4,0,0,0.003257328990228013,0,1,1,1,1,1
tflearn/tflearn#406,3,61,3,0,0,0.006493506493506494,0,2,0,2,0,0
tflearn/tflearn#410,3,382,19,1,1,0.003236245954692557,0,1,0,1,0,0
tflearn/tflearn#411,3,123,4,0,0,0.0032258064516129032,0,1,0,1,0,0
tflearn/tflearn#412,6,149,22,0,0,0.003215434083601286,0,1,0,1,0,0
tflearn/tflearn#417,4,116,26,0,1,0.0031847133757961785,0,1,0,1,0,0
tflearn/tflearn#419,3,15,0,0,0,0.0031645569620253164,0,1,0,1,0,0
tflearn/tflearn#424,5,64,3,0,0,0.0031446540880503146,0,5,0,6,0,0
