issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
apache/incubator-mxnet#12219,8,175,18,0,0,0.00562563927719059,0.0010719390185802763,35,3,66,9,0
apache/incubator-mxnet#1221,7,3,1,0,0,0.0008203445447087777,0,1,0,1,0,0
apache/incubator-mxnet#12221,6,141,11,0,0,0.0002556672916311573,0,4,0,5,1,0
apache/incubator-mxnet#1222,7,16,3,0,0,0.001639344262295082,0,2,1,2,1,1
apache/incubator-mxnet#12234,3,29,0,1,0,0.01362281822051937,0.005707491082045184,107,6,160,12,1
apache/incubator-mxnet#1223,7,46,0,0,0,0.003276003276003276,0,5,1,5,1,0
apache/incubator-mxnet#12240,5,251,19,0,0,0.0006808510638297873,0,4,0,8,2,0
apache/incubator-mxnet#12242,4,62,7,1,1,0.002467875074461748,0.0016634980988593155,97,5,103,6,0
apache/incubator-mxnet#12243,4,456,17,0,0,0.002467665078284547,0.0013070342205323193,13,0,29,2,0
apache/incubator-mxnet#12247,6,468,6,0,0,8.507018290089324e-05,0,1,0,1,0,0
apache/incubator-mxnet#12248,8,115,6,0,0,0.005869343314052399,0.0014253474284356812,38,3,69,9,0
apache/incubator-mxnet#1224,6,300,17,0,1,0.006546644844517185,0,743,125,959,193,1
apache/incubator-mxnet#12255,6,48,1,0,0,0.00017002465357476835,0,1,1,2,1,1
apache/incubator-mxnet#12258,3,231,12,0,0,0.014619634509137272,0.006881822496440437,76,0,172,8,0
apache/incubator-mxnet#1225,4,129,12,0,1,0.001635322976287817,0,2,1,2,1,1
apache/incubator-mxnet#12266,2,12,6,0,0,8.494011721736176e-05,0,2,1,2,1,1
apache/incubator-mxnet#12267,9,684,41,0,0,0.00016986580601324953,0,2,0,2,0,0
apache/incubator-mxnet#12268,7,70,7,0,0,0.04280254777070064,0.013994307400379507,150,41,504,132,0
apache/incubator-mxnet#12269,9,277,6,0,0,0.014775815217391304,0.006878557874762809,78,0,174,8,0
apache/incubator-mxnet#1226,5,225,16,0,0,0.0016339869281045752,0,2,1,6,5,1
apache/incubator-mxnet#12280,10,1738,108,3,1,0.00025451768897938407,0.00011849745230477545,3,0,3,0,0
apache/incubator-mxnet#1228,5,70,0,0,0,0.0008156606851549756,0,2,1,3,2,1
apache/incubator-mxnet#12294,4,252,7,0,0,8.474576271186441e-05,0,1,0,1,0,0
apache/incubator-mxnet#1229,2,23,3,0,0,0.0024449877750611247,0,3,1,3,1,0
apache/incubator-mxnet#12303,5,62,0,3,4,0.014820460704607047,0.007091360359295591,79,0,175,8,0
apache/incubator-mxnet#12309,16,106,0,0,0,8.465966813410092e-05,0.0,1,0,1,0,0
apache/incubator-mxnet#12310,6,107,7,0,0,0.00016930500296283754,0.0,2,0,2,0,0
apache/incubator-mxnet#12312,7,168,19,0,4,0.01955141768937791,0.00696822959725995,79,4,231,9,0
apache/incubator-mxnet#12314,6,110,9,0,0,0.01971735635101972,0.00696822959725995,81,4,233,9,0
apache/incubator-mxnet#12318,7,104,8,1,4,0.012604686574739869,0.005668398677373642,144,11,252,19,0
apache/incubator-mxnet#1231,5,40,0,1,0,0.005695687550854353,0.02044180679195516,5,1,8,2,0
apache/incubator-mxnet#12320,5,42,0,0,0,0.0016071730671629167,0,8,2,19,6,0
apache/incubator-mxnet#12321,4,5321,446,1,0,0.01268713524486171,0.005668398677373642,145,11,253,19,0
apache/incubator-mxnet#12327,5,113,3,0,0,0.00016907599966184801,0.0,1,0,2,1,0
apache/incubator-mxnet#12329,6,110,9,0,0,0.0003380948356013862,0.0,4,0,4,0,0
apache/incubator-mxnet#1232,5,91,0,0,0,0.0065040650406504065,0.02044180679195516,6,2,9,3,1
apache/incubator-mxnet#12334,7,101,0,0,0,0.0016052720513687055,0,16,0,29,0,0
apache/incubator-mxnet#12341,4,41,3,0,0,0.0005066711704104037,0,8,1,14,7,0
apache/incubator-mxnet#12345,6,37,0,2,1,0.02296133716022286,0.00684285040113261,80,14,277,37,0
apache/incubator-mxnet#1234,4,151,11,1,0,0.0008116883116883117,0,1,1,1,1,1
apache/incubator-mxnet#12351,10,20,0,0,0,0.00016874789065136686,0,2,0,2,0,0
apache/incubator-mxnet#12353,6,64,9,0,0,0.0026151510038805465,0.0008253743662303974,20,1,33,2,0
apache/incubator-mxnet#12359,5,198,24,0,0,0.015430016863406408,0.0048337656213157274,66,13,183,26,0
apache/incubator-mxnet#1235,9,150,9,0,0,0.0008110300081103001,0,1,0,1,0,0
apache/incubator-mxnet#12364,7,549,43,1,0,8.428860418071477e-05,0,1,0,1,0,0
apache/incubator-mxnet#12366,5,368,10,3,0,8.427439743805832e-05,0,1,0,1,0,0
apache/incubator-mxnet#12369,9,189,11,0,2,0.00033701238520515627,0,2,0,4,1,0
apache/incubator-mxnet#12372,9,629,26,0,0,8.423180592991914e-05,0,1,0,1,0,0
apache/incubator-mxnet#12373,5,232,14,0,0,0.012970605575675904,0.005654376251619743,148,11,257,19,0
apache/incubator-mxnet#12377,6,166,13,0,0,0.006483118632651343,0.0017657445556209534,42,4,77,10,0
apache/incubator-mxnet#1237,7,27,0,0,0,0.0008097165991902834,0,1,1,1,1,1
apache/incubator-mxnet#12383,4,20,0,0,0,0.013127997980308004,0.005885122410546139,149,11,259,19,0
apache/incubator-mxnet#12384,4,59,7,3,0,0.003702457085156513,0.0014124293785310734,18,0,44,3,0
apache/incubator-mxnet#1238,7,0,1,0,0,0.003236245954692557,0.0003289473684210526,3,1,4,1,1
apache/incubator-mxnet#12392,4,56,0,3,1,0.0001682085786375105,0,2,1,3,1,0
apache/incubator-mxnet#12393,5,936,55,39,1,8.409721638213776e-05,0,1,1,1,1,1
apache/incubator-mxnet#1239,4,232,4,0,0,0.004042037186742118,0,4,1,5,2,1
apache/incubator-mxnet#12401,8,235,11,1,0,0.013364713793393292,0.005880969183721477,152,11,262,19,0
apache/incubator-mxnet#12404,4,750,63,0,0,0.13522144718043533,0.020463365870869107,285,11,1611,124,0
apache/incubator-mxnet#12405,5,3867,98,1,0,8.403361344537815e-05,0,1,0,1,0,0
apache/incubator-mxnet#12406,7,168,15,0,2,0.0027728762288883285,0.002116899917676114,102,5,108,6,0
apache/incubator-mxnet#12407,5,64,2,0,0,8.401949252226517e-05,0,1,0,1,0,0
apache/incubator-mxnet#12409,5,200,5,0,0,0.00016801075268817206,0,1,0,2,0,0
apache/incubator-mxnet#1240,4,134,8,0,0,0.009693053311793215,0.003947368421052632,7,4,12,5,1
apache/incubator-mxnet#12416,6,332,19,0,1,0.0006717044500419815,0.00011759172154280339,3,0,9,0,0
apache/incubator-mxnet#12417,7,203,23,0,0,0.013600873142473343,0.005879586077140169,155,11,265,19,0
apache/incubator-mxnet#12421,7,15,0,1,0,0.019051615610574904,0.009169997648718552,139,8,228,16,1
apache/incubator-mxnet#12425,6,517,5,0,0,0.00041949828005705174,0.0,5,0,7,0,0
apache/incubator-mxnet#12428,6,317,7,0,0,0.0005032712632108706,0,4,0,6,0,0
apache/incubator-mxnet#1242,2,404,50,21,0,0.012903225806451613,0.0003287310979618672,12,3,18,5,1
apache/incubator-mxnet#12431,7,327,10,0,0,0.0005870020964360587,0,5,0,7,0,0
apache/incubator-mxnet#12432,7,74,9,0,0,0.0025155123260103976,0.0012922932330827067,14,0,30,2,0
apache/incubator-mxnet#12433,5,62,1,0,0,8.384338056510439e-05,0,1,0,1,0,0
apache/incubator-mxnet#12435,5,212,18,0,0,8.383635144198524e-05,0,1,0,1,0,0
apache/incubator-mxnet#12437,9,159,10,0,0,8.382229673093043e-05,0,1,0,1,0,0
apache/incubator-mxnet#12438,6,521,20,23,2,0.0001676305422848043,0,2,1,2,1,1
apache/incubator-mxnet#12439,5,108,3,0,1,8.380824673147838e-05,0,4,1,5,2,0
apache/incubator-mxnet#1243,6,59,2,0,0,0.0008058017727639,0,1,0,1,0,0
apache/incubator-mxnet#12442,7,51,0,2,0,0.007205697528278173,0.0019967112990368803,46,4,86,11,0
apache/incubator-mxnet#12454,5,43,1,0,0,8.373806732540613e-05,0,1,0,1,0,0
apache/incubator-mxnet#1245,7,165,2,0,0,0.0008045052292839903,0,1,1,1,1,1
apache/incubator-mxnet#12460,4,149,2,0,5,0.00025110906503724784,0,3,0,3,0,0
apache/incubator-mxnet#12463,4,29,0,0,1,0.009791614361034396,0.004109428202418692,77,16,117,35,0
apache/incubator-mxnet#12464,4,65,3,0,0,0.00025104602510460253,0.00023482446870963955,3,0,6,2,0
apache/incubator-mxnet#12465,6,645,39,0,0,0.003263325244749393,0.00023479690068091102,3,0,39,1,0
apache/incubator-mxnet#1246,8,7,0,0,1,0.06672025723472669,0.0045992115637319315,47,3,85,18,0
apache/incubator-mxnet#12470,6,159,1,1,0,0.003931080628972901,0.0007041427062551344,8,1,49,5,0
apache/incubator-mxnet#12473,6,308,58,0,0,0.015136310419802642,0.007158784180260533,83,0,181,8,0
apache/incubator-mxnet#12478,3,65,0,1,0,0.003009278609044554,0.0009387467730579676,17,0,37,2,0
apache/incubator-mxnet#1247,3,77,6,0,0,0.012048192771084338,0.0,15,5,15,5,0
apache/incubator-mxnet#12480,8,302,21,0,0,0.0009193480986209779,0.00035203003989673785,9,0,11,0,0
apache/incubator-mxnet#12486,5,169,12,0,0,8.35421888053467e-05,0,1,0,2,0,0
apache/incubator-mxnet#1248,6,49,7,0,0,0.008025682182985553,0.0,12,5,23,12,0
apache/incubator-mxnet#12491,8,182,13,0,0,0.00025054284282612327,0,4,1,7,1,0
apache/incubator-mxnet#12492,5,31,1,0,0,0.004843423799582463,0.0007037297677691766,14,1,62,3,0
apache/incubator-mxnet#12493,8,153,7,0,0,8.350033400133601e-05,0,1,0,1,0,0
apache/incubator-mxnet#12497,4,13,0,0,0,8.347245409015025e-05,0,1,0,1,0,0
apache/incubator-mxnet#12503,7,97,4,0,0,0.015270360480640854,0.0071512309495896835,84,0,183,8,0
apache/incubator-mxnet#12522,5,64,0,0,0,0.014585764294049008,0.006793955722150639,163,11,278,19,0
apache/incubator-mxnet#12523,10,608,30,0,1,0.00041670139178264854,0.00023421946363742828,3,0,5,0,0
apache/incubator-mxnet#12524,7,108,2,3,0,0.014666666666666666,0.00679236444548542,164,11,279,19,0
apache/incubator-mxnet#12526,3,25,1,1,0,0.00024995834027662057,0,2,0,4,1,0
apache/incubator-mxnet#12528,4,464,49,0,2,0.0004998333888703765,0.000234192037470726,5,0,6,0,0
apache/incubator-mxnet#12529,8,136,4,0,0,0.0001665972511453561,0,2,0,2,0,0
apache/incubator-mxnet#1252,5,34,5,0,0,0.0024,0,3,1,7,5,0
apache/incubator-mxnet#12532,4,73,13,1,0,0.0002498334443704197,0,3,1,3,1,1
apache/incubator-mxnet#12538,10,45,1,0,0,0.047944065257199936,0.006435006435006435,130,4,576,25,0
apache/incubator-mxnet#12539,10,45,1,0,0,0.04802330420307949,0.006435006435006435,131,4,577,25,0
apache/incubator-mxnet#1253,4,92,9,0,0,0.0007993605115907274,0.0,1,0,1,0,0
apache/incubator-mxnet#12543,5,988,37,1,0,8.320159747067144e-05,0,3,0,4,1,0
apache/incubator-mxnet#12544,6,29,0,0,0,0.0012479201331114808,0,10,0,16,0,0
apache/incubator-mxnet#12547,4,13,0,0,0,0.00024954250540675427,0,2,0,3,0,0
apache/incubator-mxnet#1254,3,235,0,0,0,0.0007987220447284345,0,1,0,1,0,0
apache/incubator-mxnet#12553,5,33,2,0,0,0.0003325573661456601,0,3,0,4,0,0
apache/incubator-mxnet#1255,3,235,0,0,0,0.0015961691939345571,0,2,1,2,1,1
apache/incubator-mxnet#12562,4,173,7,0,0,8.308408109006314e-05,0,1,0,1,0,0
apache/incubator-mxnet#12564,7,36,0,0,0,0.04826383120119621,0.006426735218508998,133,4,581,25,0
apache/incubator-mxnet#12565,6,144,0,0,0,0.0005814436414984634,0.0,7,0,9,0,0
apache/incubator-mxnet#12566,5,43,1,0,0,0.014867109634551495,0.007127833605982706,166,11,282,19,0
apache/incubator-mxnet#12567,16,58,7,1,0,0.02092849431110373,0.0058418039490594695,81,8,252,28,1
apache/incubator-mxnet#12568,5,52,5,0,0,0.00041521341969772465,0,4,1,5,1,1
apache/incubator-mxnet#12574,5,6,0,0,0,8.300132802124833e-05,0,1,0,1,0,0
apache/incubator-mxnet#12579,6,131,9,0,0,0.015187982405178853,0.007237917347653514,168,11,286,20,0
apache/incubator-mxnet#12582,6,49,2,0,0,0.0001659613310098747,0,4,0,7,1,0
apache/incubator-mxnet#12583,7,120,2,0,0,0.00016594756057085962,0,2,0,2,0,0
apache/incubator-mxnet#12598,8,130,1,0,0,0.0002486943546381497,0,3,0,3,0,0
apache/incubator-mxnet#1260,5,118,9,0,0,0.00397456279809221,0.00032690421706440013,4,1,5,1,0
apache/incubator-mxnet#12610,8,50,4,0,2,0.0185522610568163,0.0046560353858689325,71,5,225,23,0
apache/incubator-mxnet#12612,6,34,2,0,0,8.281573498964803e-05,0.0,1,0,1,0,0
apache/incubator-mxnet#12613,4,426,37,1,0,8.280887711162637e-05,0.0,1,0,1,0,0
apache/incubator-mxnet#12623,5,37,6,0,0,0.003806371534960695,0.0013956734124214933,44,2,66,7,0
apache/incubator-mxnet#12627,8,326,14,1,0,8.271982794275788e-05,0.0,1,0,1,0,0
apache/incubator-mxnet#12628,6,261,36,0,0,8.271298593879239e-05,0,1,0,1,0,0
apache/incubator-mxnet#12629,4,109,6,0,0,0.0026465966421305104,0.00046522447080716444,14,2,32,8,0
apache/incubator-mxnet#1262,8,13,2,0,0,0.0007936507936507937,0,2,0,4,0,0
apache/incubator-mxnet#1263,7,64,1,0,0,0.008723235527359239,0.0,13,5,24,12,0
apache/incubator-mxnet#12640,7,228,31,0,0,8.263097008758883e-05,0,1,0,1,0,0
apache/incubator-mxnet#12649,7,15,0,0,0,0.1342691990090834,0.020431855119572788,288,11,1628,126,0
apache/incubator-mxnet#1264,4,202,6,0,0,0.000792393026941363,0,1,1,1,1,1
apache/incubator-mxnet#12650,6,414,22,0,0,0.0031376434646189413,0.0009287206872533086,13,1,38,1,0
apache/incubator-mxnet#12657,3,25,0,0,0,0.01386481802426343,0.004178272980501393,59,0,170,11,0
apache/incubator-mxnet#12661,6,800,81,17,3,0.006353135313531353,0.003481894150417827,58,7,82,14,1
apache/incubator-mxnet#12662,10,814,28,1,0,0.003217556307235377,0.0009285051067780873,14,1,39,1,0
apache/incubator-mxnet#12665,1,161,13,0,0,0.010062685582316067,0.0018563638473140735,24,0,122,9,0
apache/incubator-mxnet#12669,5,718,29,1,0,8.245382585751979e-05,0,3,0,6,2,0
apache/incubator-mxnet#1266,7,70,4,0,0,0.0023734177215189874,0,4,2,4,2,1
apache/incubator-mxnet#12672,8,61,10,0,0,0.00016488046166529267,0.0,25,1,49,7,0
apache/incubator-mxnet#12673,6,175,20,0,0,8.24334350012365e-05,0,1,0,1,0,0
apache/incubator-mxnet#12676,4,162,15,0,1,0.00032967938679634055,0.00023199164830066117,3,0,4,0,0
apache/incubator-mxnet#12679,6,119,8,0,1,8.239947264337508e-05,0,1,0,1,0,0
apache/incubator-mxnet#1267,6,103,5,0,0,0.013438735177865613,0.00032583903551645487,13,4,19,6,1
apache/incubator-mxnet#12680,6,119,8,0,1,0.00016478536705940512,0,2,0,2,0,0
apache/incubator-mxnet#12681,6,160,6,0,0,0.000906244850881529,0.00011599582415033058,5,0,11,1,0
apache/incubator-mxnet#12682,7,27,1,0,0,8.237910865804432e-05,0,1,0,1,0,0
apache/incubator-mxnet#12684,3,41,2,0,0,0.0018945634266886327,0.0010437202829641657,28,13,48,28,0
apache/incubator-mxnet#1268,9,98,5,0,0,0.0007898894154818325,0,1,0,1,0,0
apache/incubator-mxnet#1269,5,180,12,1,0,0.0007892659826361484,0,1,1,1,1,1
apache/incubator-mxnet#12703,2,157,1,2,3,0.009377313481944559,0.0,4,0,115,9,0
apache/incubator-mxnet#12705,4,359,30,3,0,0.053293856402664694,0.01621684234912545,250,23,649,76,0
apache/incubator-mxnet#12707,6,57,3,0,0,0.00024669023928953213,0,4,0,4,0,0
apache/incubator-mxnet#12710,4,300,28,1,0,0.0027953629861054018,0.0004631237698274864,15,3,34,10,1
apache/incubator-mxnet#12713,4,63,0,0,0,0.05342758507315469,0.016209331943962024,251,23,651,76,0
apache/incubator-mxnet#12715,8,778,45,2,0,0.048980933596318214,0.00682949415441602,138,4,596,26,0
apache/incubator-mxnet#12727,3,6281,109,0,0,8.210180623973728e-05,0.0,1,0,1,0,0
apache/incubator-mxnet#12728,6,18,0,1,0,0.026106231015515968,0.007290822821432705,88,14,323,38,0
apache/incubator-mxnet#1272,3,11,0,0,0,0.0015748031496062992,0,1,0,2,0,0
apache/incubator-mxnet#12734,9,80,1,2,1,8.206811653672549e-05,0,1,0,1,0,0
apache/incubator-mxnet#12741,4,48,0,3,0,0.05340004921663522,0.016188714153561518,252,23,652,76,0
apache/incubator-mxnet#12743,4,38,0,0,0,0.0021323710325596656,0.0009249624234015493,10,0,26,0,0
apache/incubator-mxnet#12745,6,55,7,0,1,0.018778187781877818,0.004622674217034555,73,5,230,23,0
apache/incubator-mxnet#1274,6,34,6,1,0,0.0023584905660377358,0.0,3,2,3,2,1
apache/incubator-mxnet#12752,7,576,32,1,0,8.196049504139005e-05,0,1,0,1,0,0
apache/incubator-mxnet#12755,5,20,2,1,1,0.0006555227794165847,0.0002310536044362292,6,1,8,2,0
apache/incubator-mxnet#12756,4,61,1,0,0,8.19336337566571e-05,0,1,0,1,0,0
apache/incubator-mxnet#1275,11,0,1,0,0,0.010997643362136685,0,47,5,61,14,0
apache/incubator-mxnet#12761,5,474,24,1,2,0.0004095339503644852,0.00011548677676406051,27,2,53,9,0
apache/incubator-mxnet#12767,10,180,13,0,0,0.009742917962993286,0.002654969410135057,60,6,119,15,0
apache/incubator-mxnet#1276,3,39,1,0,0,0.0015698587127158557,0.0,2,0,2,0,0
apache/incubator-mxnet#12778,5,167,4,0,0,8.179959100204499e-05,0,1,0,1,0,0
apache/incubator-mxnet#12779,7,57,5,0,3,0.0011451006052674627,0.00034598085572598315,7,0,14,1,0
apache/incubator-mxnet#1277,8,24,1,0,0,0.000784313725490196,0,1,0,1,0,0
apache/incubator-mxnet#12783,4,485,25,0,0,8.176614881439084e-05,0.0,1,0,1,0,0
apache/incubator-mxnet#12787,8,315,18,0,2,8.173941474579042e-05,0,1,0,1,0,0
apache/incubator-mxnet#12795,7,572,41,1,0,0.00032674399607907203,0.00023038820412394885,4,2,4,2,0
apache/incubator-mxnet#12797,10,195,16,0,0,0.01715125775890232,0.008409169450524133,181,11,313,22,0
apache/incubator-mxnet#12800,9,770,66,0,0,8.165931732810714e-05,0.0,1,0,1,0,0
apache/incubator-mxnet#12802,5,170,10,0,0,8.165264962848044e-05,0,1,0,1,0,0
apache/incubator-mxnet#12806,9,14,0,0,0,0.0008978858868663783,0.0,9,1,12,2,0
apache/incubator-mxnet#12807,7,30,0,0,0,8.161932745674175e-05,0,4,0,4,0,0
apache/incubator-mxnet#1280,4,52,3,0,0,0.4350547730829421,0.191958495460441,163,11,558,135,1
apache/incubator-mxnet#12813,5,112,19,0,4,8.157937673356176e-05,0,1,0,1,0,0
apache/incubator-mxnet#12815,12,418,27,0,0,8.157272208173587e-05,0,1,0,1,0,0
apache/incubator-mxnet#12817,6,178,14,1,0,8.15594160345812e-05,0,3,1,3,1,0
apache/incubator-mxnet#1281,5,66,9,0,0,0.003909304143862392,0,4,1,5,1,0
apache/incubator-mxnet#12822,10,363,19,1,0,8.153281695882592e-05,0.0,23,3,23,3,0
apache/incubator-mxnet#12823,7,275,18,1,0,0.0027718897766182945,0.001036030850696443,23,1,37,2,0
apache/incubator-mxnet#12825,7,120,4,0,0,0.0020378219758721877,0.0005755726948313572,7,1,25,4,0
apache/incubator-mxnet#12828,3,57,8,0,0,0.0049710700024447885,0.0014959723820483315,16,0,61,5,0
apache/incubator-mxnet#12829,4,60,8,0,0,0.005052151238591917,0.0014959723820483315,17,0,62,5,0
apache/incubator-mxnet#12836,7,31,3,0,0,0.014984933626516816,0.004372842347525892,68,0,186,11,0
apache/incubator-mxnet#12837,8,1051,69,1,1,8.143322475570033e-05,0,1,0,1,0,0
apache/incubator-mxnet#12838,7,84,9,0,0,0.0007328393453301848,0,11,1,28,5,0
apache/incubator-mxnet#12839,7,177,7,2,0,0.00016283992835043154,0.0,24,3,24,3,0
apache/incubator-mxnet#1283,9,98,17,0,0,0.00078064012490242,0,1,0,1,0,0
apache/incubator-mxnet#12843,4,153,17,0,0,0.015873015873015872,0.0075888237323214905,89,1,195,9,1
apache/incubator-mxnet#12844,5,192,13,0,0,0.00024418036789842097,0.00011498217776244682,2,0,3,0,0
apache/incubator-mxnet#12846,4,14,2,0,0,0.133056640625,0.020234536675097725,290,11,1637,126,0
apache/incubator-mxnet#1284,4,34,2,0,1,0.00234009360374415,0,8,0,12,2,0
apache/incubator-mxnet#12854,4,26,5,0,0,0.015536033837644379,0.003218020917135961,58,0,192,8,0
apache/incubator-mxnet#12855,7,789,37,0,0,0.002684017893452623,0.00022983222247759135,3,0,33,4,0
apache/incubator-mxnet#12858,3,27,0,0,0,8.13206473123526e-05,0,1,0,1,0,0
apache/incubator-mxnet#1285,3,758,11,0,0,0.000779423226812159,0.0,1,0,1,0,0
apache/incubator-mxnet#12861,4,424,31,1,0,0.00024392227010326044,0,2,0,7,0,0
apache/incubator-mxnet#12862,6,28,4,1,0,0.00016260162601626016,0,2,0,2,0,0
apache/incubator-mxnet#12864,3,57,8,0,0,8.129420372327454e-05,0,1,0,1,0,0
apache/incubator-mxnet#12868,7,405,29,0,0,0.0027631044290938643,0.0002298058140870964,4,0,34,4,0
apache/incubator-mxnet#12869,8,48,7,0,0,8.126117341134406e-05,0,4,0,4,0,0
apache/incubator-mxnet#1286,5,19,0,0,0,0.000778816199376947,0,2,1,2,1,0
apache/incubator-mxnet#12870,5,18,3,0,0,0.00016250914113918907,0,2,0,2,0,0
apache/incubator-mxnet#12872,5,25,4,0,0,0.01592330814850922,0.00769142463551831,90,1,196,9,0
apache/incubator-mxnet#12873,4,28,10,0,0,0.05361494719740049,0.01630122833199403,254,23,661,76,0
apache/incubator-mxnet#12874,8,18,2,0,0,0.016001949476078303,0.00769142463551831,91,1,197,9,0
apache/incubator-mxnet#12875,6,353,17,1,0,8.122157244964262e-05,0,1,0,1,0,0
apache/incubator-mxnet#12877,3,20,0,0,0,0.009745797124989849,0.004131757144496729,79,17,120,36,1
apache/incubator-mxnet#1287,3,44,2,0,0,0.0015564202334630351,0,3,1,3,1,0
apache/incubator-mxnet#12885,4,168,13,0,0,0.016070124178232285,0.007686130549500975,92,1,198,9,0
apache/incubator-mxnet#12887,10,723,43,2,0,0.01614866509778463,0.007686130549500975,93,1,199,9,0
apache/incubator-mxnet#12888,5,13,0,0,0,0.05363518338201882,0.016288139481532463,255,23,662,76,0
apache/incubator-mxnet#1288,2,250,14,0,0,0.0023328149300155523,0,4,1,4,1,0
apache/incubator-mxnet#12891,6,38,0,1,0,0.0004056136935182932,0,3,1,7,3,0
apache/incubator-mxnet#12892,5,28,2,0,0,8.111615833874107e-05,0,1,0,1,0,0
apache/incubator-mxnet#12899,3,164,3,0,2,8.108327252087895e-05,0,1,0,1,0,0
apache/incubator-mxnet#1289,4,31,1,0,0,0.000777000777000777,0,1,0,1,0,0
apache/incubator-mxnet#12900,3,119,3,0,1,0.049943246311010214,0.0068760027504011,140,4,616,27,0
apache/incubator-mxnet#12906,4,215,2,0,0,0.00040525206678554063,0,1,0,5,2,0
apache/incubator-mxnet#12907,2,0,0,0,0,8.104384471999351e-05,0.0,1,0,1,0,0
apache/incubator-mxnet#12909,6,30,5,0,0,0.021635199740701726,0.005957836846929423,84,8,267,29,0
apache/incubator-mxnet#1290,3,42,3,0,0,0.0007763975155279503,0,1,0,1,0,0
apache/incubator-mxnet#12910,4,175,14,1,0,0.005023497002106627,0.0028643446379468377,41,1,62,4,1
apache/incubator-mxnet#12914,6,164,7,2,0,0.018063993519643582,0.008821170809943865,186,11,326,22,0
apache/incubator-mxnet#12916,5,10,0,0,0,0.054021219729488944,0.01638217436132432,260,23,668,77,0
apache/incubator-mxnet#12917,7,209,15,4,0,0.018221574344023325,0.008821170809943865,187,11,328,22,0
apache/incubator-mxnet#12923,4,602,78,41,2,8.094544277157196e-05,0,1,1,1,1,1
apache/incubator-mxnet#12925,12,61,0,0,0,0.0003237293622531564,0.0,3,0,4,0,0
apache/incubator-mxnet#12935,6,67,6,0,0,0.01844063409899709,0.008818140174072377,189,11,331,22,0
apache/incubator-mxnet#12936,8,518,38,0,0,0.018520016174686616,0.008818140174072377,190,11,332,22,0
apache/incubator-mxnet#12937,5,48,5,0,0,0.018599385411612487,0.008818140174072377,191,11,333,22,0
apache/incubator-mxnet#12938,3,23,3,0,0,0.01867874181288914,0.008818140174072377,192,11,334,22,0
apache/incubator-mxnet#12939,4,23,3,0,0,0.018758085381630013,0.008818140174072377,193,11,335,22,0
apache/incubator-mxnet#1293,6,30,0,0,0,0.003098373353989156,0.0006464124111182935,3,1,4,2,1
apache/incubator-mxnet#12940,4,243,25,0,0,0.01883741612094753,0.008818140174072377,194,11,336,22,0
apache/incubator-mxnet#12941,3,66,7,0,0,0.018916734033953112,0.008818140174072377,195,11,337,22,0
apache/incubator-mxnet#12944,8,54,3,1,0,0.018992968560575446,0.008818140174072377,196,11,338,22,0
apache/incubator-mxnet#12947,3,85,7,0,0,0.019149967679379445,0.008818140174072377,198,11,340,22,0
apache/incubator-mxnet#12948,5,59,5,0,0,0.01922921548032641,0.008818140174072377,199,11,341,22,0
apache/incubator-mxnet#12949,5,116,12,0,0,0.019308450476652125,0.008818140174072377,200,11,342,22,0
apache/incubator-mxnet#12959,5,8,1,0,0,8.07297973682086e-05,0,3,0,3,0,0
apache/incubator-mxnet#12966,10,118,2,1,0,8.068420203324189e-05,0,1,0,1,0,0
apache/incubator-mxnet#12970,3,389,24,1,0,0.0034683013389256332,0.0009153318077803204,18,0,44,3,0
apache/incubator-mxnet#12971,4,416,19,1,0,8.065166545689168e-05,0,2,0,2,0,0
apache/incubator-mxnet#12973,4,35,0,0,0,8.063865817272801e-05,0,1,0,1,0,0
apache/incubator-mxnet#12976,5,25,0,0,2,0.054095453079651724,0.016584696328491366,262,23,672,77,0
apache/incubator-mxnet#12979,3,13,0,0,0,0.00016119932296284356,0,4,0,4,0,0
apache/incubator-mxnet#1297,7,159,25,0,0,0.0015444015444015444,0.0,2,0,2,0,0
apache/incubator-mxnet#12981,6,27,2,1,0,0.0013699734063985817,0,14,1,21,4,0
apache/incubator-mxnet#12982,6,664,44,1,0,8.058017727639001e-05,0,1,1,1,1,1
apache/incubator-mxnet#12984,4,41,5,0,0,0.05414115372220432,0.01657900754630688,263,23,673,77,0
apache/incubator-mxnet#12989,32,129,13,0,0,0.0025771120238382863,0.000800182898948331,15,0,32,0,0
apache/incubator-mxnet#1298,4,11,0,0,0,0.0038580246913580245,0.0,4,2,5,3,0
apache/incubator-mxnet#12991,7,31,6,0,0,8.052826542116283e-05,0,1,0,1,0,0
apache/incubator-mxnet#12993,7,40,0,1,1,8.051529790660226e-05,0.0,1,0,1,0,0
apache/incubator-mxnet#1299,3,12,0,0,0,0.026985350809560524,0.0016118633139909735,26,6,38,10,0
apache/incubator-mxnet#13001,4,20,6,0,0,0.05415627263217188,0.016565748886096195,264,23,674,77,0
apache/incubator-mxnet#13002,6,57,5,0,0,0.019391696169938848,0.009137635636778984,202,11,344,22,0
apache/incubator-mxnet#13003,6,34,3,0,0,0.019470592968058573,0.009137635636778984,203,11,345,22,0
apache/incubator-mxnet#13004,6,31,3,0,0,0.019549477071600964,0.009137635636778984,204,11,346,22,0
