issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
keras-team/keras#1166,4,27,1,0,0,0.0017167381974248926,0,3,0,4,0,0
keras-team/keras#11671,6,50,5,0,0,8.577800651912849e-05,0,1,0,1,0,0
keras-team/keras#11673,6,157,13,0,0,8.576329331046312e-05,0,7,0,11,0,0
keras-team/keras#11674,3,9,0,1,0,0.00034302375439499187,0,3,3,4,3,1
keras-team/keras#11676,4,2195,87,2,0,0.00025722369887678983,0,4,0,4,0,0
keras-team/keras#11677,3,8,4,0,0,0.00017146776406035664,0,4,1,7,2,0
keras-team/keras#11678,9,243,5,0,0,0.0005143591941705958,0,3,0,6,1,0
keras-team/keras#1167,3,215,4,0,0,0.006003430531732418,0,10,4,11,4,0
keras-team/keras#11680,4,170,23,0,0,8.571183680466272e-05,0,1,0,1,0,0
keras-team/keras#11683,5,343,29,1,0,0.00017137960582690659,0,1,1,2,2,1
keras-team/keras#11684,8,345,28,0,0,8.568246080027418e-05,0,1,0,1,0,0
keras-team/keras#11685,11,534,74,0,0,0.00017135023989033586,0,2,0,2,0,0
keras-team/keras#11686,12,80,16,0,0,8.56677803478112e-05,0,1,0,1,0,0
keras-team/keras#11688,11,141,9,0,0,8.565310492505354e-05,0,1,0,1,0,0
keras-team/keras#1168,6,17,1,0,0,0.000856898029134533,0,1,0,1,0,0
keras-team/keras#11690,3,88,25,0,0,8.56384345294168e-05,0,1,1,3,1,1
keras-team/keras#11691,3,51,1,0,0,0.02774447679397157,0,1762,271,2605,536,0
keras-team/keras#11692,4,147,4,0,0,8.562376915831835e-05,0,1,0,1,0,0
keras-team/keras#11693,6,91,11,0,0,8.561643835616438e-05,0,1,0,1,0,0
keras-team/keras#11694,9,125,5,0,0,8.56091088091773e-05,0,1,0,1,0,0
keras-team/keras#11695,7,130,1,0,0,8.560178051703475e-05,0,1,0,1,0,0
keras-team/keras#11697,5,91,19,1,0,8.558712769599452e-05,0.0,7,1,16,2,0
keras-team/keras#11699,5,124,15,0,0,0.00025671743967140166,0,1,0,3,2,0
keras-team/keras#1169,3,65,4,0,0,0.0025684931506849314,0,3,0,3,0,0
keras-team/keras#116,2,14,0,0,0,0.008620689655172414,0,2,0,2,0,0
keras-team/keras#11700,3,18,3,0,0,8.556515786771627e-05,0,1,0,1,0,0
keras-team/keras#11702,9,101,7,0,0,8.555051758063137e-05,0,1,0,1,0,0
keras-team/keras#11703,5,87,0,0,0,8.554319931565441e-05,0,2,0,4,1,0
keras-team/keras#11704,4,214,73,0,0,8.553588230262595e-05,0,1,0,1,0,0
keras-team/keras#11705,3,302,3,0,0,8.552856654122477e-05,0,1,1,1,1,1
keras-team/keras#11706,7,113,11,0,0,8.552125203112974e-05,0,1,0,1,0,0
keras-team/keras#11707,10,305,4,0,0,8.551393877201984e-05,0,1,0,1,0,0
keras-team/keras#11709,7,26,4,0,0,8.549931600547196e-05,0,2,0,2,0,0
keras-team/keras#1170,6,95,2,0,0,0.000855431993156544,0,1,0,1,0,0
keras-team/keras#11710,8,454,49,0,0,8.54920064973925e-05,0,11,0,12,1,0
keras-team/keras#11711,8,143,3,0,0,8.548469823901521e-05,0,1,0,1,0,0
keras-team/keras#11712,5,47,4,0,0,0.00017095478246003932,0,2,0,2,0,0
keras-team/keras#11713,4,146,8,0,0,8.547008547008547e-05,0,1,0,1,0,0
keras-team/keras#11714,8,168,11,0,1,0.0002563883428766772,0,1,0,3,0,0
keras-team/keras#11716,6,162,4,0,0,0.0001708963513628984,0,1,0,2,0,0
keras-team/keras#11717,7,194,21,0,0,8.544087491455913e-05,0,1,0,1,0,0
keras-team/keras#11718,6,11,1,0,0,8.543357539513029e-05,0,1,0,1,0,0
keras-team/keras#1171,5,188,9,0,0,0.0008547008547008547,0,4,2,5,2,1
keras-team/keras#11720,10,31,7,0,0,0.039121892884598955,0.02034174125305126,154,16,460,44,0
keras-team/keras#11721,3,141,27,0,0,8.541168431841476e-05,0,1,0,1,0,0
keras-team/keras#11723,5,71,1,0,0,8.539709649871905e-05,0,1,0,1,0,0
keras-team/keras#11724,5,60,4,0,0,8.538980445734779e-05,0,1,0,1,0,0
keras-team/keras#11727,3,298,6,0,0,8.536793580331228e-05,0,1,0,1,0,0
keras-team/keras#1172,6,28,2,0,0,0.006831767719897523,0.0007446016381236039,5,1,8,3,0
keras-team/keras#11731,9,277,10,0,0,8.533879501621438e-05,0,1,0,3,1,0
keras-team/keras#11732,17,122,23,0,0,8.53315129277242e-05,0,1,0,1,0,0
keras-team/keras#11733,8,930,11,0,0,0.0011945392491467576,0,8,1,44,17,0
keras-team/keras#11734,7,491,18,0,0,8.531695247845747e-05,0,1,0,1,0,0
keras-team/keras#11735,5,370,60,0,0,0.0003412386964681795,0,1,0,4,3,0
keras-team/keras#11736,7,128,8,1,0,0.0005971167789814894,0.00020333468889792598,5,1,8,2,0
keras-team/keras#11737,8,163,25,0,0,8.5295121119072e-05,0,1,0,1,0,0
keras-team/keras#11738,9,145,22,0,0,0.0003411513859275053,0,3,0,4,0,0
keras-team/keras#11739,10,16,2,0,0,0.02780146682585707,0,1767,272,2611,538,0
keras-team/keras#1173,5,35,3,0,0,0.0017064846416382253,0,2,0,2,0,0
keras-team/keras#11740,7,115,3,1,0,0.022085784940735056,0.013216754778365189,78,21,266,104,0
keras-team/keras#11741,6,33,6,0,0,8.526603001364257e-05,0,1,0,1,0,0
keras-team/keras#11742,12,68,4,0,0,0.00017051752067524938,0,2,0,2,0,0
keras-team/keras#11743,5,45,5,1,1,0.00017050298380221653,0,6,4,7,5,0
keras-team/keras#11744,5,410,37,0,0,8.524422470377632e-05,0,1,0,1,0,0
keras-team/keras#11745,6,217,1,0,0,8.523695874531196e-05,0,1,0,1,0,0
keras-team/keras#11746,16,184,17,0,0,0.00025568908207619537,0,3,0,3,0,0
keras-team/keras#11747,5,488,33,0,0,8.52224305437191e-05,0,1,0,1,0,0
keras-team/keras#11748,6,44,2,0,0,8.521516829995739e-05,0,1,0,1,0,0
keras-team/keras#11749,12,243,12,0,0,8.520790729379687e-05,0,1,1,1,1,1
keras-team/keras#1174,3,57,5,0,0,0.577152600170503,0.5230654761904762,16,12,680,189,1
keras-team/keras#11750,9,171,0,0,0,8.520064752492119e-05,0,1,0,1,0,0
keras-team/keras#11751,10,106,18,0,0,0.0003407735559720566,0,3,0,4,0,0
keras-team/keras#11752,3,119,18,0,0,8.51861316977596e-05,0,9,0,14,0,0
keras-team/keras#11753,6,878,45,0,0,8.517887563884156e-05,0,1,0,1,0,0
keras-team/keras#11754,8,298,10,2,0,0.00025551486244783237,0,2,0,3,1,0
keras-team/keras#11755,2,30,4,0,0,0.0007664793050587634,0,8,1,14,3,0
keras-team/keras#11756,8,67,9,0,0,8.515711487694797e-05,0,1,0,1,0,0
keras-team/keras#11757,5,1017,171,1,0,0.00017029972752043596,0,1,0,3,1,0
keras-team/keras#11759,5,455,44,1,1,0.00017027073046143367,0,1,0,2,0,0
keras-team/keras#11761,7,383,36,0,1,8.512087163772556e-05,0,1,0,1,0,0
keras-team/keras#11762,8,330,34,0,0,0.0002553408800749,0,2,0,4,1,0
keras-team/keras#11763,6,41,2,0,0,8.510638297872341e-05,0,2,0,2,0,0
keras-team/keras#11764,7,61,1,0,0,8.509914049868096e-05,0,1,0,1,0,0
keras-team/keras#11765,5,70,4,0,0,8.509189925119128e-05,0,1,0,1,0,0
keras-team/keras#11766,12,154,2,0,0,0.00017016931847187953,0,2,0,2,0,0
keras-team/keras#11767,4,411,18,0,0,8.507742045261188e-05,0,1,0,1,0,0
keras-team/keras#11769,6,43,2,0,1,0.041000340251786324,0.02130249543517955,161,16,484,44,0
keras-team/keras#11770,3,11,0,0,1,0.04108190865016586,0.02130249543517955,162,16,485,44,0
keras-team/keras#11771,3,38,7,0,1,0.041163463174009186,0.02130249543517955,163,16,486,44,0
keras-team/keras#11772,7,39,8,0,1,0.04124500382685602,0.02130249543517955,164,16,487,44,0
keras-team/keras#11773,10,23,0,0,1,0.0413265306122449,0.02130249543517955,165,16,488,44,0
keras-team/keras#11774,3,42,0,0,1,0.04140804353371312,0.02130249543517955,166,16,489,44,0
keras-team/keras#11775,7,29,0,0,1,0.041489542594796806,0.02130249543517955,167,16,490,44,0
keras-team/keras#11776,9,29,3,0,1,0.04157102779903086,0.02130249543517955,168,16,491,44,0
keras-team/keras#11777,13,37,6,0,1,0.041652499149949,0.02130249543517955,169,16,492,44,0
keras-team/keras#11778,6,7,2,0,1,0.041733956651083724,0.02130249543517955,170,16,493,44,0
keras-team/keras#11779,9,5,0,0,1,0.041815400305966345,0.02130249543517955,171,16,494,44,0
keras-team/keras#11780,7,10,1,0,1,0.04189683011812696,0.02130249543517955,172,16,495,44,0
keras-team/keras#11781,12,17,0,0,1,0.0419782460910945,0.02130249543517955,173,16,496,44,0
keras-team/keras#11782,6,5,1,0,1,0.04205964822839663,0.02130249543517955,174,16,497,44,0
keras-team/keras#11783,3,29,4,0,1,0.0421410365335599,0.02130249543517955,175,16,498,44,0
keras-team/keras#11784,5,19,6,0,0,0.0004247727465805794,0,26,4,26,4,0
keras-team/keras#11785,5,65,3,1,0,8.494733265375468e-05,0,1,0,1,0,0
keras-team/keras#11786,4,171,3,0,0,0.0002548203516520853,0,3,0,3,0,0
keras-team/keras#11787,5,166,3,0,0,0.0008493290300662477,0.00040567951318458417,13,1,13,1,0
keras-team/keras#11788,8,105,24,0,0,0.00016985138004246286,0,2,0,2,0,0
keras-team/keras#11789,5,25,0,0,0,8.491847826086956e-05,0,1,0,1,0,0
keras-team/keras#1178,3,13,1,0,1,0.0008496176720475786,0,1,0,1,0,0
keras-team/keras#11790,7,258,5,0,0,8.491126772522713e-05,0,1,0,1,0,0
keras-team/keras#11791,4,140,2,0,0,0.00033961623365596876,0,4,0,4,0,0
keras-team/keras#11793,7,48,3,0,0,8.488964346349746e-05,0,1,0,1,0,0
keras-team/keras#11794,4,156,5,0,0,0.0001697648756472286,0,5,0,8,1,0
keras-team/keras#11796,19,639,26,0,0,8.486803021301876e-05,0,1,0,1,0,0
keras-team/keras#11797,5,31,2,0,0,0.00016972165648336727,0,2,0,2,0,0
keras-team/keras#11798,2,80,16,0,0,8.485362749257531e-05,0,1,0,1,0,0
keras-team/keras#11799,4,27,1,0,0,0.00016969285593076533,0,2,0,2,0,0
keras-team/keras#117,8,11,0,0,0,0.017094017094017096,0,3,0,3,0,0
keras-team/keras#11800,8,277,19,0,0,0.0005938746076185629,0,21,5,43,12,0
keras-team/keras#11801,10,66,0,0,0,8.483203257550051e-05,0,1,0,1,0,0
keras-team/keras#11802,5,80,1,0,0,8.482483671218933e-05,0,1,0,1,0,0
keras-team/keras#11803,9,183,4,0,0,0.00016963528413910093,0,1,1,2,1,1
keras-team/keras#11804,10,207,31,2,0,0.00016962089729454668,0,1,0,2,1,0
keras-team/keras#11805,6,431,36,1,0,0.0006784260515603799,0,22,5,44,12,0
keras-team/keras#11806,8,262,14,0,0,8.479606546256254e-05,0,1,1,1,1,1
keras-team/keras#11807,4,307,11,0,0,0.00025436662709852465,0,5,1,7,1,0
keras-team/keras#11809,8,225,10,0,0,0.00084774499830451,0.0006085192697768763,9,2,12,3,0
keras-team/keras#1180,5,55,7,0,0,0.0008481764206955047,0,1,0,1,0,0
keras-team/keras#11810,11,208,8,0,0,0.0001695346274476562,0.00020283975659229209,2,0,2,0,0
keras-team/keras#11811,6,513,36,0,0,8.476012883539582e-05,0,1,0,1,0,0
keras-team/keras#11812,9,524,11,0,0,0.00016950589032968896,0,2,0,2,0,0
keras-team/keras#11813,5,35,12,0,0,8.474576271186441e-05,0,3,1,4,1,0
keras-team/keras#11814,4,24,1,0,0,8.473858147614608e-05,0,1,0,1,0,0
keras-team/keras#11815,11,124,13,0,0,8.47314014573801e-05,0,1,0,1,0,0
keras-team/keras#11816,6,40,12,0,0,0.0010166906718630856,0,2,0,12,3,0
keras-team/keras#11817,3,151,7,0,0,8.471704506946798e-05,0,2,0,3,1,0
keras-team/keras#11818,7,147,7,0,0,0.00016941973739940702,0,3,0,4,1,0
keras-team/keras#11819,4,1350,123,0,4,0.0001694053870913095,0,2,0,4,0,0
keras-team/keras#1181,5,31,0,0,0,0.11440677966101695,0.027266028002947678,37,8,138,50,0
keras-team/keras#11821,7,163,12,0,0,8.468834688346883e-05,0,1,0,1,0,0
keras-team/keras#11823,8,118,13,0,0,8.467400508044031e-05,0,1,0,1,0,0
keras-team/keras#11824,9,115,5,0,0,0.000254000508001016,0,3,0,5,0,0
keras-team/keras#11826,3,768,86,0,1,8.465250148141877e-05,0,3,0,3,0,0
keras-team/keras#11827,3,307,13,0,0,8.464533604198409e-05,0,1,0,1,0,0
keras-team/keras#11828,4,19,2,0,0,8.463817181548878e-05,0,1,0,1,0,0
keras-team/keras#11830,5,115,6,0,0,0.00016924769400016924,0,2,0,3,1,0
keras-team/keras#11831,7,26,3,2,0,0.043746826874259605,0.02128090798540738,177,16,519,45,0
keras-team/keras#11832,7,59,3,0,0,0.0017768000676876216,0,18,1,21,3,0
keras-team/keras#11833,5,358,19,0,0,8.460236886632826e-05,0,1,0,1,0,0
keras-team/keras#11834,6,55,11,0,0,0.0003383808476440233,0.0002025931928687196,2,1,4,1,1
keras-team/keras#11836,5,172,3,0,0,0.0001691618032648228,0,1,0,2,1,0
keras-team/keras#1183,7,416,80,0,0,0.11590524534686972,0.027245949926362298,39,8,140,50,0
keras-team/keras#11840,12,119,15,0,0,8.45522955948254e-05,0,1,0,1,0,0
keras-team/keras#11841,10,38,0,0,0,0.00016909029421711193,0,2,0,2,0,0
keras-team/keras#11842,4,33,5,2,0,0.0006763039986473921,0.0002025931928687196,10,2,13,3,0
keras-team/keras#11843,5,92,7,0,0,0.00025359256128486897,0,5,0,5,0,0
keras-team/keras#11844,4,153,4,0,0,0.0005916659623024258,0,4,0,8,2,0
keras-team/keras#11845,5,176,29,0,0,8.451656524678837e-05,0,1,0,1,0,0
keras-team/keras#11846,9,79,12,0,0,0.0007605848052057804,0.0002025931928687196,7,1,9,1,0
keras-team/keras#11848,7,84,17,0,0,8.449514152936207e-05,0,1,0,1,0,0
keras-team/keras#11849,11,439,29,0,0,8.448800270361608e-05,0,1,0,1,0,0
keras-team/keras#11850,6,71,1,0,0,0.0001689617301681169,0,1,0,2,0,0
keras-team/keras#11853,2,42,1,0,0,0.00016891891891891893,0,2,0,4,1,0
keras-team/keras#11854,2,26,1,0,0,8.445232666159953e-05,0,1,0,1,0,0
keras-team/keras#11855,8,161,21,0,0,0.0006755615605472049,0.001012965964343598,277,7,1035,66,0
keras-team/keras#11856,7,352,15,0,0,8.443806467955755e-05,0,1,1,1,1,1
keras-team/keras#11857,3,734,66,0,0,8.443093549476529e-05,0,1,0,1,0,0
keras-team/keras#11858,7,356,145,0,0,0.0003376952300548755,0,5,1,5,1,1
keras-team/keras#11859,5,47,1,0,0,8.441668073611346e-05,0,1,0,1,0,0
keras-team/keras#1185,5,33,1,1,1,0.024493243243243243,0,5,3,29,15,0
keras-team/keras#11860,4,123,16,0,0,8.44095551616443e-05,0,1,0,1,0,0
keras-team/keras#11861,2,29,3,0,0,8.440243079000676e-05,0,1,0,1,0,0
keras-team/keras#11862,6,132,19,0,0,8.439530762089628e-05,0,1,0,1,0,0
keras-team/keras#11863,5,32,0,0,0,0.00016877637130801687,0,2,1,2,1,0
keras-team/keras#11864,6,67,10,0,0,0.0006750485191123112,0,17,4,20,6,0
keras-team/keras#11865,10,402,9,0,0,0.00016874789065136686,0,2,0,2,0,0
keras-team/keras#11866,5,122,11,0,0,0.00016873365392727579,0,1,0,2,0,0
keras-team/keras#11867,11,157,2,4,0,0.00016871941960519654,0,1,1,2,2,1
keras-team/keras#11869,7,43,8,0,0,0.0005060728744939271,0,4,0,6,0,0
keras-team/keras#1186,5,77,7,1,0,0.11814345991561181,0.029927007299270073,40,9,143,51,1
keras-team/keras#11870,9,364,56,0,0,0.00016867673104495234,0,1,0,3,0,0
keras-team/keras#11871,7,94,0,0,0,8.433125316242199e-05,0,1,0,1,0,0
keras-team/keras#11873,23,80,17,0,0,8.431703204047218e-05,0,1,0,1,0,0
keras-team/keras#11874,9,205,40,0,0,8.430992327796982e-05,0,1,0,1,0,0
keras-team/keras#11875,11,663,14,6,0,8.430281571404485e-05,0,1,0,1,0,0
keras-team/keras#11876,7,20,2,0,0,8.429570934839417e-05,0,1,0,1,0,0
keras-team/keras#11877,12,645,105,0,0,8.428860418071477e-05,0,1,0,1,0,0
keras-team/keras#11878,6,1332,216,0,0,0.0001685630004214075,0,2,0,2,0,0
keras-team/keras#11881,6,236,41,0,0,0.0024435456690259524,0,28,7,31,9,0
keras-team/keras#11882,5,80,16,0,0,0.00016850619260257814,0,2,0,2,0,0
keras-team/keras#11883,6,18,0,0,0,8.424599831508003e-05,0,1,0,1,0,0
keras-team/keras#11884,6,50,2,0,0,0.00025271670457417233,0,3,0,3,0,0
keras-team/keras#11885,13,80,17,0,0,0.02754380053908356,0,1773,272,2623,540,0
keras-team/keras#11886,6,80,16,0,0,8.4224711530363e-05,0,1,1,1,1,1
keras-team/keras#11888,4,114,22,0,0,8.421052631578948e-05,0,1,0,1,0,0
keras-team/keras#11889,7,164,16,0,0,0.0001684068710003368,0,4,1,7,3,0
keras-team/keras#1188,3,38,8,0,0,0.5762426284751474,0.5174927113702624,17,12,687,189,0
keras-team/keras#11890,3,80,16,0,0,0.00016839269175717773,0,2,0,2,0,0
keras-team/keras#11891,5,185,18,0,0,8.418925745074928e-05,0,1,0,1,0,0
keras-team/keras#11892,3,175,4,0,0,0.0002525465106490445,0,3,0,3,0,0
keras-team/keras#11893,9,80,18,0,0,0.00016835016835016836,0,1,0,2,0,0
keras-team/keras#11894,9,53,6,0,0,0.00025250399797996804,0,2,0,3,0,0
keras-team/keras#11895,10,22,2,0,0,8.41609156707625e-05,0,1,0,1,0,0
keras-team/keras#11896,4,80,15,0,0,0.00016830766641420518,0,2,0,2,0,0
keras-team/keras#11897,12,164,18,0,0,8.41467519353753e-05,0,1,1,1,1,1
keras-team/keras#11899,5,0,0,0,0,0.0003365303718660609,0,4,0,4,0,0
keras-team/keras#11900,3,32,4,1,0,0.0006730041221502482,0.00020234722784297855,6,1,9,2,0
keras-team/keras#11902,6,162,6,0,0,8.411136344520145e-05,0,1,0,1,0,0
keras-team/keras#11903,2,118,15,0,0,0.0001682085786375105,0,2,0,2,0,0
keras-team/keras#11904,9,80,15,0,0,8.409721638213776e-05,0,1,0,2,1,0
keras-team/keras#11905,7,78,5,0,0,8.409014463504877e-05,0,3,0,4,0,0
keras-team/keras#11906,5,53,2,0,0,0.0005885815185403178,0,6,0,8,0,0
keras-team/keras#11907,5,220,26,0,0,0.00016815200941651252,0,2,0,3,0,0
keras-team/keras#11908,5,35,3,0,0,0.00016813787305590584,0,2,0,2,0,0
keras-team/keras#11909,4,30,3,0,0,0.0005043712172158709,0,11,0,13,1,0
keras-team/keras#11910,5,225,110,0,0,8.405480373203328e-05,0,1,0,2,1,0
keras-team/keras#11911,27,380,49,0,0,8.404773911581779e-05,0,1,0,1,0,0
keras-team/keras#11912,12,277,29,0,0,8.404067568703252e-05,0,1,0,1,0,0
keras-team/keras#11915,5,111,5,0,0,8.401949252226517e-05,0,1,0,1,0,0
keras-team/keras#11916,5,129,5,0,0,8.401243384020835e-05,0,1,0,1,0,0
keras-team/keras#11917,8,43,1,0,0,8.400537634408603e-05,0,2,0,3,0,0
keras-team/keras#11918,6,719,36,0,0,0.000251994960100798,0,3,0,3,0,0
keras-team/keras#11919,2,107,15,0,0,0.0002519737947253486,0,3,0,3,0,0
keras-team/keras#11920,5,147,7,0,0,8.398421096833795e-05,0,1,0,1,0,0
keras-team/keras#11921,4,229,6,0,0,0.00016795431642593214,0,1,0,2,0,0
keras-team/keras#11923,6,223,64,0,0,0.00016792611251049538,0.0,2,0,3,1,0
keras-team/keras#11925,3,109,15,0,0,0.000335795836131632,0,4,0,4,0,0
keras-team/keras#11926,5,60,0,0,0,0.0002518257365902795,0,1,0,3,0,0
keras-team/keras#11927,5,557,39,2,0,0.0006714789323484975,0,5,3,10,7,1
keras-team/keras#11928,6,0,2,0,0,0.000419639110365086,0,2,0,5,3,0
keras-team/keras#11929,7,132,1,0,0,0.00016784155756965425,0,1,0,2,0,0
keras-team/keras#1192,4,570,51,0,0,0.0008396305625524769,0,1,0,1,0,0
keras-team/keras#11930,5,52,10,0,0,0.0001678274733573886,0,2,0,2,0,0
keras-team/keras#11931,5,32,0,0,0,0.0002517200872629636,0,3,0,3,0,0
keras-team/keras#11932,7,21,2,0,0,8.389965601141036e-05,0,1,0,2,0,0
keras-team/keras#11934,11,12,2,0,0,8.388558006878618e-05,0,1,0,1,0,0
keras-team/keras#11935,7,698,73,2,0,8.387854386847844e-05,0,1,0,1,0,0
keras-team/keras#11937,5,107,1,0,0,0.0003354579000335458,0,3,0,5,0,0
keras-team/keras#11938,2,451,18,0,0,8.385744234800838e-05,0,1,0,1,0,0
keras-team/keras#1193,10,29,6,0,0,0.010067114093959731,0,12,0,12,0,0
keras-team/keras#11940,10,143,3,0,0,0.00033537352226041756,0,7,0,13,1,0
keras-team/keras#11941,14,576,61,0,0,8.383635144198524e-05,0,2,0,2,0,0
keras-team/keras#11942,6,744,26,0,0,8.382932349735938e-05,0,1,0,1,0,0
keras-team/keras#11943,6,24,0,0,0,0.00041911148365465214,0,3,0,6,2,0
keras-team/keras#11944,5,35,2,0,0,8.381527114240215e-05,0,1,0,1,0,0
keras-team/keras#11946,3,80,15,0,0,8.380122349786307e-05,0,1,0,1,0,0
keras-team/keras#11948,9,410,20,0,1,8.378718056137411e-05,0,1,0,1,0,0
keras-team/keras#11950,3,79,3,0,0,8.377314233056883e-05,0,1,0,1,0,0
keras-team/keras#11951,6,145,9,0,0,0.0002512983749371754,0,3,0,3,0,0
keras-team/keras#11952,8,105,19,0,0,8.375910880308233e-05,0,1,0,1,0,0
keras-team/keras#11953,6,281,15,3,0,0.00016750418760469013,0,3,0,3,0,0
keras-team/keras#11954,5,80,15,0,0,8.374507997655137e-05,0,1,0,1,0,0
keras-team/keras#11956,4,21,3,0,0,0.0001674621116972285,0,2,0,2,0,0
keras-team/keras#11957,8,268,12,1,0,8.372404554588077e-05,0,1,1,1,1,1
keras-team/keras#11959,8,115,32,0,0,0.0005859701992298677,0.0006058158319870759,31,4,39,10,1
keras-team/keras#1195,2,197,29,0,0,0.007537688442211055,0.0035945363048166786,6,2,10,4,1
keras-team/keras#11961,2,111,14,0,0,8.369601606963509e-05,0,2,0,2,0,0
keras-team/keras#11962,10,864,131,0,0,0.0004184450581638631,0,8,0,15,1,0
keras-team/keras#11963,4,341,8,0,0,8.368200836820084e-05,0,1,0,1,0,0
keras-team/keras#11964,6,80,0,0,0,8.367500627562547e-05,0,1,0,2,0,0
keras-team/keras#11965,6,141,13,0,0,8.366800535475234e-05,0,1,0,1,0,0
keras-team/keras#11967,10,189,8,0,0,0.00016730801405387318,0,3,0,3,0,0
keras-team/keras#11968,6,34,4,0,0,0.00016729401923881222,0,2,0,2,0,0
keras-team/keras#11969,9,28,2,0,0,0.000585480093676815,0,2,1,7,5,0
keras-team/keras#11970,8,26,2,0,0,0.0006690641465250481,0,3,1,8,5,0
keras-team/keras#11971,2,28,0,0,0,0.0003345040976751965,0,2,0,4,0,0
keras-team/keras#11973,5,73,16,0,0,0.0011705685618729096,0,8,0,15,3,0
keras-team/keras#11976,8,31,6,0,0,0.00041795536236729916,0,5,0,6,0,0
keras-team/keras#11977,1,31,2,0,0,8.358408559010364e-05,0,1,0,1,0,0
keras-team/keras#11978,5,771,39,0,1,0.0006686167989970748,0,5,0,9,3,0
keras-team/keras#11979,5,59,2,0,0,0.00016714023065351831,0,2,0,2,0,0
keras-team/keras#11981,6,109,6,0,0,8.355614973262032e-05,0,1,0,1,0,0
keras-team/keras#11982,3,109,6,0,0,0.00016709833737154316,0,2,0,2,0,0
keras-team/keras#11983,4,112,4,0,0,8.35421888053467e-05,0,1,0,1,0,0
keras-team/keras#11985,5,61,2,0,0,0.0001670564650851988,0,2,0,2,0,0
keras-team/keras#11987,16,1244,56,0,0,0.00016702856188408218,0,1,0,2,0,0
keras-team/keras#11989,6,287,61,0,0,0.00125250501002004,0,9,0,16,3,0
keras-team/keras#1198,5,0,1,0,0,0.002506265664160401,0,3,0,3,0,0
keras-team/keras#11990,6,83,4,0,0,8.349336227769892e-05,0,1,0,1,0,0
keras-team/keras#11992,6,64,4,0,2,0.03330828950663661,0.04112903225806452,233,26,490,114,0
keras-team/keras#11993,14,210,27,2,1,0.004090150250417362,0.0008064516129032258,17,6,51,21,0
keras-team/keras#11994,7,363,6,1,0,0.0003338619480844671,0,4,1,4,1,0
keras-team/keras#11995,15,714,24,1,0,8.345852111500584e-05,0,1,0,2,0,0
keras-team/keras#11999,5,26,1,0,0,8.34306691139663e-05,0,1,0,1,0,0
keras-team/keras#1199,6,75,2,0,0,0.12020033388981637,0.03151862464183381,43,9,147,51,0
keras-team/keras#119,6,251,38,0,6,0.008403361344537815,0,3,0,3,0,0
keras-team/keras#12003,8,721,50,2,0,8.340283569641368e-05,0,1,0,1,0,0
keras-team/keras#12005,10,126,17,0,0,0.0001667778519012675,0,3,1,3,1,0
keras-team/keras#12006,4,13,4,0,0,0.00033352789126990745,0.0,4,0,7,1,0
keras-team/keras#12008,7,24,0,0,0,8.336807002917882e-05,0,1,0,1,0,0
keras-team/keras#1200,3,53,4,0,0,0.0016680567139282735,0,3,0,3,0,0
keras-team/keras#12010,7,21,3,0,0,0.001250312578144536,0,7,1,18,6,0
keras-team/keras#12011,9,208,3,0,0,0.0004167361226871145,0,4,0,5,0,0
keras-team/keras#12012,12,1260,56,0,0,0.00025002083506958916,0,2,0,3,0,0
keras-team/keras#12013,6,283,28,1,0,0.0004166666666666667,0,3,1,5,2,0
keras-team/keras#12014,10,206,22,0,0,0.00016665277893508876,0,1,0,2,1,0
keras-team/keras#12015,5,105,23,0,0,8.331944675887353e-05,0,1,0,1,0,0
keras-team/keras#12016,4,183,27,0,0,0.0003332500208281263,0,4,1,5,1,0
keras-team/keras#12018,8,890,58,0,0,8.329862557267805e-05,0,2,0,2,0,0
keras-team/keras#1201,6,101,14,0,0,0.0025,0,4,0,4,0,0
keras-team/keras#12021,8,832,41,6,4,0.04838441039307129,0.021927177630255482,180,17,584,50,1
keras-team/keras#12022,1,81,3,0,1,0.0004996252810392206,0,5,0,6,0,0
keras-team/keras#12024,13,84,4,0,0,8.32570144034635e-05,0,1,0,1,0,0
keras-team/keras#12025,8,44,3,0,0,8.325008325008325e-05,0,1,0,1,0,0
keras-team/keras#12026,4,196,8,0,0,8.324315325064514e-05,0,1,0,1,0,0
keras-team/keras#12027,5,138,9,0,0,0.000249708673214583,0,1,0,3,1,0
keras-team/keras#12028,6,302,33,0,0,8.322929671244278e-05,0,1,0,1,0,0
keras-team/keras#12031,5,449,41,0,0,0.0004160426027625229,0,1,0,6,0,0
keras-team/keras#12032,5,152,22,0,0,0.0004160079873533572,0.0,5,0,8,1,0
keras-team/keras#12033,5,53,5,0,0,8.319467554076539e-05,0,1,0,1,0,0
keras-team/keras#12034,4,385,15,0,0,8.318775476249896e-05,0,1,0,1,0,0
keras-team/keras#12036,10,57,8,0,0,8.31739166597355e-05,0,1,0,1,0,0
keras-team/keras#12039,5,37,5,0,0,8.315316813570597e-05,0,2,0,2,0,0
keras-team/keras#1203,5,31,2,0,0,0.0074875207986688855,0.0007137758743754461,6,2,9,4,1
keras-team/keras#12040,4,211,25,0,0,8.314625426124553e-05,0,1,0,1,0,0
