issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
numpy/numpy#10001,3,50,5,0,0,0.013083109919571045,0.004842615012106538,110,38,188,71,0
numpy/numpy#10009,5,55,2,2,0,0.004608294930875576,0.0024177441395984442,55,11,69,19,1
numpy/numpy#1000,5,50,4,1,1,0.5121457489878543,0,506,65,506,65,0
numpy/numpy#10012,5,19,0,0,1,0.008678881388621022,0,1447,240,2072,437,0
numpy/numpy#10014,4,8,0,0,0,0.008891269416175683,0,1450,241,2076,438,0
numpy/numpy#10015,2,61,4,1,0,0.00010711225364181663,0,3,1,4,1,1
numpy/numpy#10016,10,47,1,0,0,0.08568062546856592,0.0492854140395124,298,83,825,239,0
numpy/numpy#10018,8,133,12,0,0,0.00010707784559374665,0,3,1,6,1,0
numpy/numpy#1001,3,38,4,1,1,0.512639029322548,0,507,65,507,65,0
numpy/numpy#10020,7,14,0,0,0,0.08597430406852248,0.0495746245142317,300,84,828,241,0
numpy/numpy#10024,7,28,2,0,0,0.08616076206785829,0.04985829747034743,302,84,830,241,0
numpy/numpy#10026,12,47,5,0,0,0.002140181915462814,0.0006297890206780728,147,30,925,193,0
numpy/numpy#10027,8,173,14,0,0,0.00010699764605178686,0,1,1,1,1,1
numpy/numpy#10028,9,91,15,0,0,0.00010698619878035734,0,1,0,1,0,0
numpy/numpy#10029,9,109,10,0,0,0.002246469833119384,0.0006297890206780728,151,31,929,194,0
numpy/numpy#1002,6,53,6,1,0,0.5131313131313131,0,508,65,508,65,0
numpy/numpy#10033,5,49,9,0,0,0.000106928999144568,0,3,1,3,1,1
numpy/numpy#10035,10,74,16,0,0,0.00010690613641223006,0,1,0,1,0,0
numpy/numpy#10036,10,73,15,0,0,0.00010689470871191876,0,2,1,2,1,1
numpy/numpy#10037,3,59,9,0,0,0.00010688328345446772,0,1,0,1,0,0
numpy/numpy#10038,10,157,21,2,0,0.00919098001496206,0,1460,241,2090,439,0
numpy/numpy#10039,4,47,10,1,0,0.00042744176106005556,0.0,185,25,447,70,1
numpy/numpy#1003,6,47,5,1,0,0.513622603430878,0,509,65,509,65,0
numpy/numpy#10041,7,22,5,0,0,0.00010683760683760684,0,3,0,3,0,0
numpy/numpy#10043,3,32,3,0,0,0.00010681478316599017,0,1,0,1,0,0
numpy/numpy#10045,10,26,5,0,0,0.00010679196924391286,0,6,0,17,4,0
numpy/numpy#10048,4,27,8,0,0,0.00010676916506512919,0,1,0,1,0,0
numpy/numpy#1004,6,29,7,1,1,0.5141129032258065,0,510,65,510,65,0
numpy/numpy#10050,2,11,0,0,0,0.0001067463706233988,0,1,0,1,0,0
numpy/numpy#10056,3,48,4,0,0,0.013334755707275443,0.004813729593972373,111,38,191,73,0
numpy/numpy#10058,7,20,0,0,0,0.08799061433447099,0.050219711236660386,305,86,850,249,0
numpy/numpy#10059,8,70,6,0,0,0.002452810067185667,0.0006276807197405586,155,32,939,195,0
numpy/numpy#1005,7,74,6,1,0,0.5146022155085599,0,511,65,511,65,0
numpy/numpy#10060,9,98,17,0,0,0.00010663254425250586,0,10,3,12,4,0
numpy/numpy#10061,7,305,16,0,0,0.00010662117496534811,0.0,1,0,1,0,0
numpy/numpy#10062,8,38,3,0,0,0.001279317697228145,0,391,164,1351,569,0
numpy/numpy#10063,3,199,21,0,0,0.00010659844366272253,0.0,222,88,256,104,0
numpy/numpy#10064,3,24,5,0,0,0.00010658708164570453,0,1,0,1,0,0
numpy/numpy#10066,5,226,12,0,1,0.00042625745950554135,0.00020909566126502875,71,13,147,29,0
numpy/numpy#10069,6,60,10,0,0,0.00031959092361776926,0.0,3,0,3,0,0
numpy/numpy#1006,5,75,11,1,1,0.5150905432595574,0,512,65,512,65,0
numpy/numpy#10070,6,28,1,0,0,0.00010651896037494674,0,1,1,1,1,1
numpy/numpy#10071,4,186,8,1,0,0.0002130152305889871,0,1,0,2,0,0
numpy/numpy#10075,4,19,7,0,0,0.00010647359454855196,0,1,0,1,0,0
numpy/numpy#10076,3,105,20,0,0,0.00010646225912913872,0,1,0,2,0,0
numpy/numpy#10077,3,97,13,0,0,0.00010645092612305727,0,1,0,2,0,0
numpy/numpy#1007,7,64,5,1,0,0.5155778894472361,0,513,65,513,65,0
numpy/numpy#10080,5,44,3,0,0,0.00010641694157709908,0,1,0,1,0,0
numpy/numpy#10081,10,38,1,1,1,0.02372845286231113,0.005221932114882507,155,57,700,338,1
numpy/numpy#10089,7,1920,131,102,4,0.00010631511800978098,0,1,1,1,1,1
numpy/numpy#1008,3,96,6,1,0,0.5160642570281124,0,514,66,514,66,1
numpy/numpy#10094,4,51,5,0,0,0.08895738123073653,0.050234986945169716,306,86,863,252,0
numpy/numpy#10098,2,31,4,0,0,0.0005312367190820229,0,11,1,11,1,0
numpy/numpy#10099,7,29,5,0,0,0.0006374163391054924,0,12,1,12,1,0
numpy/numpy#1009,4,85,5,1,0,0.5165496489468405,0,515,66,515,66,0
numpy/numpy#10100,6,62,11,0,0,0.00010622477161674102,0,1,1,1,1,1
numpy/numpy#10102,8,17,2,1,0,0.0893160577740017,0.050527194905522495,309,87,867,253,0
numpy/numpy#10106,7,286,32,26,0,0.08970276008492568,0.050584063412599085,310,88,871,256,1
numpy/numpy#1010,5,68,8,1,1,0.5170340681362725,0,516,66,516,66,0
numpy/numpy#10118,10,68,3,0,0,0.0001060332944544587,0,1,0,1,0,0
numpy/numpy#1011,5,32,6,1,2,0.5175175175175175,0,517,66,517,66,0
numpy/numpy#10122,8,30,4,1,0,0.0908320084790673,0.05092158700406123,315,88,883,258,0
numpy/numpy#10126,5,46,0,0,0,0.00010594342621040364,0,3,0,3,0,0
numpy/numpy#10127,6,129,8,0,0,0.0011652542372881357,0.00020818153429790777,18,7,27,12,0
numpy/numpy#1012,5,93,7,1,0,0.518,0,518,67,518,67,1
numpy/numpy#10134,5,27,6,0,0,0.0010585371017254154,0.0007284837131855552,25,6,28,6,0
numpy/numpy#10135,6,32,7,0,0,0.0011642675698560541,0.0007284837131855552,26,6,29,6,0
numpy/numpy#1013,5,26,7,1,1,0.5184815184815185,0,519,67,519,67,0
numpy/numpy#10140,4,17,1,0,0,0.013329101872421454,0.0047826991058432106,112,38,193,73,0
numpy/numpy#10145,7,335,23,1,0,0.00010575296108291032,0,2,0,2,0,0
numpy/numpy#10146,4,39,2,0,0,0.09262979803320291,0.051532467532467534,323,88,902,262,0
numpy/numpy#10148,8,42,7,0,0,0.0001057194206575748,0,1,0,1,0,0
numpy/numpy#10149,6,39,0,0,0,0.00010570824524312896,0,1,0,1,0,0
numpy/numpy#1014,7,19,2,1,2,0.5189620758483033,0,520,67,520,67,0
numpy/numpy#10150,6,20,5,0,0,0.09311912060035937,0.051532467532467534,324,88,907,263,0
numpy/numpy#10153,1,21,4,0,0,0.00010566356720202873,0,8,0,10,0,0
numpy/numpy#10156,4,142,9,0,0,0.00010564124234100993,0,11,3,12,3,1
numpy/numpy#10157,4,97,6,0,0,0.00010563008344776593,0.0,1,0,1,0,0
numpy/numpy#1015,5,5897,748,1,1,0.5194416749750748,0,521,67,521,67,0
numpy/numpy#10162,8,532,37,0,0,0.00010558547143912998,0,1,0,1,0,0
numpy/numpy#1016,3,34,2,1,1,0.5199203187250996,0,522,67,522,67,0
numpy/numpy#10170,3,19,0,0,0,0.09391157539305688,0.05202072538860104,329,90,916,266,0
numpy/numpy#10173,3,35,1,0,0,0.00010549636037556704,0,1,0,1,0,0
numpy/numpy#10174,6,32,2,1,0,0.0940928270042194,0.05211895140399959,331,90,918,266,0
numpy/numpy#1017,10,152,18,1,1,0.5203980099502488,0,523,68,523,68,1
numpy/numpy#10181,6,51,0,0,0,0.09456040480708412,0.052664252457320225,334,90,923,266,0
numpy/numpy#10183,4,41,7,1,0,0.0005269814502529511,0.0,195,30,474,79,1
numpy/numpy#10185,5,83,11,0,0,0.48925184404636457,0.28951179147703765,1182,158,4808,1065,1
numpy/numpy#10188,14,69,6,0,0,0.00010534077741493732,0,1,0,1,0,0
numpy/numpy#10189,5,141,18,0,1,0.00010532968190436065,0,1,0,1,0,0
numpy/numpy#1018,6,88,16,1,0,0.5208747514910537,0,524,68,524,68,0
numpy/numpy#10197,3,24,0,0,1,0.03483477162702589,0.010331645831180907,422,252,1756,938,0
numpy/numpy#10198,4,62,2,0,0,0.09639061349047669,0.053409090909090906,343,92,942,272,0
numpy/numpy#1019,3,53,3,1,2,0.5213505461767627,0,525,68,525,68,0
numpy/numpy#10204,5,29,7,0,0,0.0001051635292880429,0,1,0,1,0,0
numpy/numpy#10206,7,26,2,0,0,0.09713024282560706,0.05376676986584107,345,92,950,274,0
numpy/numpy#10209,6,52,3,0,0,0.0007356031946195881,0.00010316723408645414,141,23,437,79,0
numpy/numpy#1020,7,56,5,1,0,0.5218253968253969,0,526,68,526,68,0
numpy/numpy#10219,10,100,7,0,0,0.00042003570303475793,0,10,1,17,3,0
numpy/numpy#1021,8,45,5,1,1,0.5222993062438057,0,527,68,527,68,0
numpy/numpy#10222,8,36,1,0,0,0.48976377952755906,0.28956853053238596,1186,160,4831,1072,0
numpy/numpy#10227,4,93,4,0,0,0.0001049317943336831,0,1,0,1,0,0
numpy/numpy#1022,12,101,5,1,0,0.5227722772277228,0,528,68,528,68,0
numpy/numpy#10233,5,20,2,0,0,0.00010486577181208053,0,1,0,2,0,0
numpy/numpy#10235,6,62,0,0,0,0.035336059557512844,0.010698487809896101,431,253,1776,941,0
numpy/numpy#10236,7,123,14,1,0,0.03543719857412456,0.010698487809896101,432,253,1777,941,0
numpy/numpy#10238,4,26,5,0,0,0.00010482180293501048,0,10,1,12,3,0
numpy/numpy#10239,5,22,4,1,0,0.10009432973482864,0.05499588815789474,353,93,987,281,0
numpy/numpy#1023,6,102,9,1,2,0.52324431256182,0,529,68,529,68,0
numpy/numpy#10242,5,68,11,0,0,0.00010477787091366304,0,1,0,1,0,0
numpy/numpy#10244,6,24,0,0,0,0.00010475591870940707,0,1,0,1,0,0
numpy/numpy#10245,4,3,0,0,0,0.00010474494605635278,0,1,0,4,0,0
numpy/numpy#10246,4,79,1,0,0,0.00020946795140343527,0,11,1,13,3,0
numpy/numpy#1024,7,70,6,1,0,0.5237154150197628,0,530,68,530,68,0
numpy/numpy#10258,8,49,7,0,0,0.00020920502092050208,0.0,1,0,2,0,0
numpy/numpy#1025,8,91,16,1,2,0.5241855873642646,0,531,68,531,68,0
numpy/numpy#10265,7,79,8,0,0,0.00010452597470471412,0.0,1,0,1,0,0
numpy/numpy#1026,5,82,11,1,1,0.52465483234714,0,532,68,532,68,0
numpy/numpy#10273,8,62,6,0,0,0.00010444955086693127,0,1,0,1,0,0
numpy/numpy#10274,8,50,1,0,0,0.00020887728459530026,0.0,2,0,2,0,0
numpy/numpy#10277,6,72,2,0,0,0.10169137607016078,0.05535093104153878,361,99,1007,290,0
numpy/numpy#1027,5,28,2,1,1,0.5251231527093596,0,533,68,533,68,0
numpy/numpy#10280,2,81,5,0,0,0.00010437323870159691,0,1,0,1,0,0
numpy/numpy#10281,7,233,23,0,0,0.00010436234606553955,0,11,3,22,6,0
numpy/numpy#10285,7,55,3,0,0,0.007928228666805759,0.0019421445364407647,732,132,1413,289,0
numpy/numpy#1028,10,48,6,1,0,0.5255905511811023,0,534,68,534,68,0
numpy/numpy#10291,3,26,5,0,0,0.00010428616122640526,0,1,0,1,0,0
numpy/numpy#10299,5,96,8,0,0,0.00020844189682126107,0,176,53,216,64,1
numpy/numpy#1029,9,35,3,1,2,0.5260570304818093,0,535,68,535,68,0
numpy/numpy#10301,6,164,6,0,0,0.035844534750442844,0.010918367346938776,437,253,1801,944,0
numpy/numpy#10304,11,25,0,0,0,0.00010416666666666667,0,1,0,1,0,0
numpy/numpy#10305,3,37,0,0,0,0.01229038641808145,0,1525,251,2189,458,0
numpy/numpy#10306,4,20,4,0,0,0.00010414496979795876,0,3,1,3,1,1
numpy/numpy#10307,9,105,20,0,0,0.00010413412475268145,0,1,0,1,0,0
numpy/numpy#1030,6,22,2,1,1,0.5265225933202358,0,536,68,536,68,0
numpy/numpy#10310,5,30,3,0,0,0.013533208411409536,0.004688136975132491,113,38,197,74,0
numpy/numpy#10317,6,134,21,2,2,0.00020805159679600541,0.0,34,10,156,42,1
numpy/numpy#10319,9,524,27,0,0,0.00010401497815685458,0,1,0,1,0,0
numpy/numpy#1031,6,170,19,1,1,0.5269872423945045,0,537,68,537,68,0
numpy/numpy#10321,6,74,2,0,0,0.0003119800332778702,0,178,53,219,64,0
numpy/numpy#10326,4,556,0,0,1,0.012785862785862787,0,1535,253,2208,463,0
numpy/numpy#10329,2,23,0,0,0,0.00010392849719393057,0,1,0,1,0,0
numpy/numpy#1032,5,30,3,1,1,0.5274509803921569,0,538,68,538,68,0
numpy/numpy#10330,6,552,21,1,0,0.0001039176971838304,0,2,1,2,1,1
numpy/numpy#10331,4,28,3,1,0,0.012884455527847049,0,1536,254,2209,464,1
numpy/numpy#10335,5,5,2,0,0,0.00010387451958034694,0,1,0,1,0,0
numpy/numpy#10338,8,329,39,0,0,0.00010384215991692627,0,1,0,1,0,0
numpy/numpy#1033,8,53,5,1,1,0.5279138099902057,0,539,68,539,68,0
numpy/numpy#10340,10,99,7,0,0,0.010382059800664452,0.003353999390181929,320,41,853,177,0
numpy/numpy#10343,5,94,11,0,0,0.00010378827192527245,0,1,1,1,1,1
numpy/numpy#10344,4,93,12,0,0,0.0005188875051888751,0.0003048160942897785,18,3,18,3,1
numpy/numpy#10345,5,128,1,0,0,0.00010376673238559718,0,1,0,1,0,0
numpy/numpy#10348,4,187,22,1,0,0.0001037344398340249,0.0,1,0,1,0,0
numpy/numpy#10349,5,30,3,0,0,0.00020744736023234104,0,2,0,2,0,0
numpy/numpy#1034,4,45,2,1,1,0.5283757338551859,0,540,69,540,69,1
numpy/numpy#10355,6,31,7,0,0,0.0008293593199253577,0.00030456852791878173,61,8,157,35,0
numpy/numpy#10356,8,46,6,0,0,0.0004146366746138696,0.00030456852791878173,7,2,9,4,0
numpy/numpy#10357,9,38,0,2,0,0.03658789386401327,0.01116751269035533,441,255,1817,953,1
numpy/numpy#10358,7,23,7,0,0,0.00010363768266141569,0,2,0,6,2,0
numpy/numpy#1035,5,35,2,1,1,0.5288367546432062,0,541,69,541,69,0
numpy/numpy#10360,7,95,9,0,1,0.0011397782613200705,0,40,6,55,12,0
numpy/numpy#10364,6,60,5,0,0,0.00020716801325875285,0.00010149193139145438,2,0,2,0,0
numpy/numpy#10366,5,15,0,0,0,0.10666942833471417,0.05703846544199736,375,101,1063,301,0
numpy/numpy#10369,6,140,17,0,0,0.0013458950201884253,0.000811605965303845,117,49,403,181,0
numpy/numpy#1036,9,560,35,1,3,0.529296875,0,542,70,542,70,1
numpy/numpy#10370,6,181,54,0,0,0.0009316770186335404,0.00030435223698894185,63,9,159,36,1
numpy/numpy#10372,4,26,7,0,0,0.001241978886358932,0.0007100831811726517,27,6,30,6,0
numpy/numpy#10373,3,49,0,0,0,0.0003104625892579944,0.00010144045445323595,12,1,13,1,1
numpy/numpy#10377,9,80,7,0,0,0.00010346611484738747,0,1,0,1,0,0
numpy/numpy#1037,4,126,3,1,1,0.5297560975609756,0,543,71,543,71,1
numpy/numpy#10383,11,26,15,0,0,0.020479933802234174,0.0062854825628548255,222,44,566,177,0
numpy/numpy#10384,8,56,17,0,0,0.0013445030509876927,0.0007096512570965125,28,6,31,6,0
numpy/numpy#10385,9,99,19,0,0,0.00031023784901758014,0.0,3,1,3,1,1
numpy/numpy#10386,5,105,12,0,0,0.0012408230793092751,0.00030413625304136254,60,24,298,111,0
numpy/numpy#10387,8,228,17,0,0,0.0013440860215053765,0.00030413625304136254,61,25,299,112,1
numpy/numpy#10389,8,40,3,1,1,0.10750465164358074,0.0575772934617334,380,103,1073,306,1
numpy/numpy#1038,5,35,3,1,2,0.530214424951267,0,544,72,544,72,1
numpy/numpy#10394,4,118,17,1,0,0.00010332713370531102,0,5,2,5,2,1
numpy/numpy#10399,5,51,6,0,0,0.00020654755757513167,0,9,1,12,1,1
numpy/numpy#1039,7,64,5,1,0,0.5306718597857838,0,545,72,545,72,0
numpy/numpy#10400,8,46,9,0,0,0.0003097893432465923,0,10,1,13,1,0
numpy/numpy#10409,7,113,10,0,0,0.10814157465689815,0.057715674362089915,384,106,1081,311,1
numpy/numpy#1040,4,24,3,1,1,0.5311284046692607,0,546,72,546,72,0
numpy/numpy#10419,5,99,30,1,0,0.00010310341272296113,0,2,1,2,1,1
numpy/numpy#1041,15,261,35,1,1,0.531584062196307,0,547,72,547,72,0
numpy/numpy#10422,6,80,8,0,0,0.00010307153164296021,0,1,0,1,0,0
numpy/numpy#10429,4,19,1,0,0,0.035740035019054484,0.018084461507375228,101,65,355,209,1
numpy/numpy#1042,10,33,5,1,0,0.5320388349514563,0,548,73,548,73,1
numpy/numpy#10437,6,9,1,0,0,0.0008234688625836336,0.0003027245206861756,13,0,17,1,0
numpy/numpy#10438,5,83,6,0,0,0.0001029230135858378,0,1,0,1,0,0
numpy/numpy#1043,6,73,5,1,1,0.5324927255092143,0,549,74,549,74,1
numpy/numpy#10440,5,37,4,0,0,0.00010291242152927858,0,1,0,1,0,0
numpy/numpy#10445,8,86,7,0,0,0.00010287007509515482,0,1,0,1,0,0
numpy/numpy#10447,3,17,3,0,0,0.0002057189878625797,0,12,1,26,6,0
numpy/numpy#10449,3,29,1,0,0,0.00010284891494394734,0,1,1,1,1,1
numpy/numpy#1044,6,107,13,1,1,0.5329457364341085,0,550,74,550,74,0
numpy/numpy#10450,8,159,6,1,0,0.11024269847799259,0.057981244327921753,391,108,1105,319,0
numpy/numpy#10452,8,342,34,1,0,0.490643635615875,0.2910575662869241,1212,161,4940,1094,0
numpy/numpy#10454,5,135,5,0,0,0.00010279605263157894,0,3,0,5,0,0
numpy/numpy#10455,7,104,19,0,0,0.00010278548668927948,0,1,0,1,0,0
numpy/numpy#1045,6,30,3,1,1,0.5333978702807357,0,551,74,551,74,0
numpy/numpy#10461,6,19,8,0,0,0.007397513613479914,0.0015113350125944584,101,18,135,27,0
numpy/numpy#10462,6,8,1,0,0,0.013868913088144648,0,1553,255,2246,472,0
numpy/numpy#10464,3,154,28,0,2,0.00010271158586688578,0,1,0,1,0,0
numpy/numpy#1046,4,16,2,1,1,0.5338491295938105,0,552,75,552,75,1
numpy/numpy#10471,5,53,8,0,0,0.00010267994660642776,0,1,0,1,0,0
numpy/numpy#10474,7,32,12,0,0,0.00010264832683227263,0,1,0,1,0,0
numpy/numpy#1047,7,62,5,1,1,0.5342995169082125,0,553,75,553,75,0
numpy/numpy#10480,1,0,0,0,0,0.0002051702913418137,0,2,0,2,0,0
numpy/numpy#10481,8,36,2,0,0,0.11139604061955072,0.058391221181918855,397,108,1119,319,0
numpy/numpy#10483,5,193,18,0,0,0.00010255358424776946,0,1,1,1,1,1
numpy/numpy#10485,6,16,3,0,0,0.00010253255408592229,0,6,1,6,1,0
numpy/numpy#10486,7,102,12,0,0,0.014148041828993234,0,1558,255,2254,474,0
numpy/numpy#10487,0,0,0,0,0,0.00030753459764223473,0,3,0,3,0,0
numpy/numpy#1048,5,49,4,1,0,0.5347490347490348,0,554,75,554,75,0
numpy/numpy#10494,4,22,4,0,0,0.00030747155888080353,0.00020110608345902463,48,9,81,25,0
numpy/numpy#10495,8,109,9,0,0,0.0005124000819840131,0.0004021312958681009,54,6,65,10,0
numpy/numpy#10499,8,130,13,0,0,0.00010244851961889151,0,1,0,1,0,0
numpy/numpy#1049,5,125,11,1,1,0.5351976856316297,0,555,75,555,75,0
numpy/numpy#10500,5,188,23,1,0,0.0001024380249948781,0,258,29,521,74,1
numpy/numpy#10505,4,28,3,0,0,0.00010238558410975735,0,1,0,1,0,0
numpy/numpy#1050,7,51,3,1,1,0.535645472061657,0,556,75,556,75,0
numpy/numpy#10510,5,73,5,0,0,0.00010233319688907081,0,1,0,1,0,0
numpy/numpy#10511,5,153,23,2,0,0.0007162590811419216,0.00030105368790767686,11,1,14,2,0
numpy/numpy#10512,8,66,13,0,0,0.0001023122570083896,0,9,1,9,1,0
numpy/numpy#10515,12,121,22,0,0,0.00020460358056265986,0,5,0,6,0,0
numpy/numpy#10517,1,10,0,1,1,0.1134294773447888,0.059484401645099806,408,110,1143,324,0
numpy/numpy#1051,6,74,13,1,1,0.53609239653513,0,557,75,557,75,0
numpy/numpy#10528,6,121,15,0,0,0.11387100071552693,0.059513074842200184,410,111,1148,325,1
numpy/numpy#1052,8,72,10,1,0,0.5365384615384615,0,558,75,558,75,0
numpy/numpy#10530,4,154,2,0,0,0.00010219724067450178,0,2,0,2,0,0
numpy/numpy#10531,3,57,6,0,0,0.00010218679746576743,0,2,0,2,0,0
numpy/numpy#10532,8,44,7,0,0,0.11433534280167569,0.05970149253731343,412,113,1153,329,1
numpy/numpy#10533,6,21,2,0,0,0.11442582754393134,0.05970149253731343,413,114,1154,330,1
numpy/numpy#10538,7,55,2,0,0,0.00010212418300653595,0,1,0,1,0,0
numpy/numpy#1053,5,40,3,1,0,0.5369836695485111,0,559,75,559,75,0
numpy/numpy#10545,4,8,2,0,0,0.0001020512297173181,0.0,1,0,1,0,0
numpy/numpy#1054,9,72,8,1,1,0.5374280230326296,0,560,75,560,75,0
numpy/numpy#10556,6,371,9,0,0,0.00010193679918450561,0,1,0,1,0,0
numpy/numpy#1055,4,36,6,1,1,0.5378715244487057,0,561,75,561,75,0
numpy/numpy#10565,9,37,3,0,0,0.0005092168245238823,9.995002498750625e-05,5,1,5,1,0
numpy/numpy#10567,7,43,9,0,0,0.00010182262498727217,0,1,0,1,0,0
numpy/numpy#10569,6,404,39,0,0,0.00030540568054565815,0,5,3,5,3,1
numpy/numpy#1056,4,273,40,1,2,0.5383141762452107,0,562,75,562,75,0
numpy/numpy#10572,5,22,5,0,0,0.001119592875318066,0.0002997002997002997,70,10,190,44,0
numpy/numpy#10573,7,275,30,1,0,0.0007123956849175657,0.0002997002997002997,6,2,7,3,1
numpy/numpy#10577,3,119,2,0,0,0.00010175010175010175,0,3,0,3,0,0
numpy/numpy#10578,9,53,1,0,0,0.00010173974972021569,0,1,0,1,0,0
numpy/numpy#1057,5,64,8,1,0,0.538755980861244,0,563,75,563,75,0
numpy/numpy#10580,2,268,18,1,0,0.0001017293997965412,0,1,1,1,1,1
numpy/numpy#10584,12,178,23,0,0,0.0001017087062652563,0,1,1,1,1,1
numpy/numpy#10585,4,18,2,0,0,0.006000203396725313,0.0016974538192710933,56,11,69,19,0
numpy/numpy#10586,7,40,3,0,0,0.0001016880211511084,0.0,2,0,2,0,0
numpy/numpy#10587,8,40,4,0,0,0.0013218098627351296,0.000599101347978033,13,2,13,2,1
numpy/numpy#1058,6,56,4,1,0,0.5391969407265774,0,564,75,564,75,0
numpy/numpy#10593,4,60,8,0,0,0.0001016260162601626,0,1,0,1,0,0
numpy/numpy#10595,3,15,2,0,0,0.49126193863035966,0.29123017060760253,1228,166,5005,1117,0
numpy/numpy#10597,5,81,1,0,0,0.000609508329947176,0.0003990422984836393,44,5,1119,177,1
numpy/numpy#10598,4,31,2,0,0,0.0007110208227526664,0.00039900249376558606,45,5,1120,177,0
numpy/numpy#1059,3,63,3,1,0,0.5396370582617,0,565,75,565,75,0
numpy/numpy#10601,8,44,10,0,0,0.0003046303818034119,9.974067424695791e-05,5,1,5,1,0
numpy/numpy#1060,5,188,24,1,1,0.5400763358778626,0,566,75,566,75,0
numpy/numpy#10611,5,154,7,0,0,0.0006087044739778837,0.00029907287409032003,10,0,11,1,0
numpy/numpy#10613,5,302,53,0,0,0.00010143016533116949,0,1,1,1,1,1
numpy/numpy#10616,4,29,3,0,0,0.00010141987829614604,0,1,0,1,0,0
numpy/numpy#10617,8,6,1,0,0,0.00010140959334753067,0,1,0,1,0,0
numpy/numpy#1061,6,35,5,1,0,0.540514775977121,0,567,75,567,75,0
numpy/numpy#10620,9,152,17,0,0,0.00040551500405515005,0.0,2,0,11,6,0
numpy/numpy#10627,5,9,0,0,0,0.0060790273556231,0.0016928898625771759,57,11,70,19,0
numpy/numpy#1062,8,153,18,1,0,0.540952380952381,0,568,75,568,75,0
numpy/numpy#10631,10,49,0,0,0,0.00010128633647320976,0,1,0,1,0,0
numpy/numpy#10632,2,15,3,0,0,0.00010127607859023699,0,1,0,1,0,0
numpy/numpy#10634,6,343,6,0,0,0.0005062778452814905,0.0003982873643333665,5,0,5,0,0
numpy/numpy#10636,8,45,1,0,0,0.00010123506782749544,0,1,0,1,0,0
numpy/numpy#10638,3,33,1,0,0,0.00010121457489878542,0,2,0,4,0,0
numpy/numpy#10639,7,50,3,1,0,0.023681813581621292,0.004977105315548477,161,61,730,349,1
numpy/numpy#1063,8,136,7,2,1,0.5413891531874405,0,569,75,569,75,0
numpy/numpy#10640,6,63,3,0,0,0.00010119409026512852,0,1,0,1,0,0
numpy/numpy#10642,6,50,10,0,0,0.00141643059490085,0.000696656050955414,32,6,35,6,0
numpy/numpy#10643,8,28,8,0,0,0.014264036418816389,0,1587,258,2304,484,0
numpy/numpy#10644,5,19,0,0,0,0.00010115314586283633,0,1,0,1,0,0
numpy/numpy#10646,7,33,9,0,0,0.11813492464852837,0.06108844891055616,428,117,1202,343,0
numpy/numpy#10647,5,75,10,0,0,0.0005056634304207119,0,7,3,8,4,0
numpy/numpy#10648,15,33,1,1,0,0.11821215491960764,0.06108844891055616,429,117,1203,343,0
numpy/numpy#10649,12,159,4,0,0,0.00010111223458038423,0,2,0,2,0,0
numpy/numpy#1064,7,44,7,1,2,0.5418250950570342,0,570,75,570,75,0
numpy/numpy#10651,10,30,2,0,0,0.118479579458148,0.061175768427335124,431,117,1206,343,0
numpy/numpy#10652,9,20,3,0,0,0.1185686849287375,0.061175768427335124,432,117,1207,343,0
numpy/numpy#10654,5,54,1,1,0,0.0009095502779181405,0.0,6,3,11,7,1
numpy/numpy#1065,4,27,2,1,0,0.5422602089268755,0,571,75,571,75,0
numpy/numpy#10662,3,28,6,1,0,0.03756437443199031,0.011627906976744186,446,258,1864,975,1
numpy/numpy#10663,4,154,9,4,0,0.037661550888529884,0.011626751465765675,447,259,1865,976,1
numpy/numpy#10664,7,189,6,1,1,0.06521958606764261,0.025141607870416378,486,114,2921,689,0
numpy/numpy#10668,8,70,6,2,0,0.0002018367140982945,0,2,2,2,2,1
numpy/numpy#1066,8,74,3,1,0,0.5426944971537002,0,572,75,572,75,0
numpy/numpy#10675,3,1382,222,1,0,0.01432173474533535,0,1592,259,2315,488,0
numpy/numpy#10678,4,92,3,0,0,0.006150433555152248,0.0016868426275054573,58,12,71,20,1
numpy/numpy#1067,5,151,4,1,2,0.543127962085308,0,573,75,573,75,0
numpy/numpy#10681,4,41,0,0,0,0.00010079629069650237,0,1,0,1,0,0
numpy/numpy#10682,6,41,1,0,0,0.00010078613182826043,0,1,0,1,0,0
numpy/numpy#10687,5,1309,119,0,0,0.00010074551682450131,0,1,0,1,0,0
numpy/numpy#1068,8,125,19,1,0,0.5435606060606061,0,574,76,574,76,1
numpy/numpy#10692,5,53,7,0,0,0.023967774420946625,0.005048005542908047,163,61,739,351,0
numpy/numpy#10695,6,73,3,0,0,0.00010068465565847765,0,2,1,2,1,0
numpy/numpy#10696,5,63,1,0,0,0.00010067451927917044,0,3,0,8,3,0
numpy/numpy#10697,6,190,17,0,0,0.038151801892490435,0.011765869092347241,448,259,1874,979,0
numpy/numpy#1069,5,84,3,1,1,0.5439924314096499,0,575,76,575,76,0
numpy/numpy#10707,5,61,15,0,0,0.00010059350165979277,0,2,0,3,0,0
numpy/numpy#1070,4,78,17,1,0,0.5444234404536862,0,576,76,576,76,0
