issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
Theano/Theano#5856,2,300,14,0,0,0.0007496251874062968,0,4,0,4,0,0
Theano/Theano#5857,16,167,17,0,0,0.00018737118231216038,0,4,0,6,0,0
Theano/Theano#5858,11,35,4,1,0,0.0014986886474334957,0,6,0,8,0,0
Theano/Theano#5861,4,173,15,1,0,0.021718779254821196,0.004804899941918792,66,12,131,27,1
Theano/Theano#5864,3,154,13,0,0,0.004117536964252292,0.00010558547143912998,25,3,36,7,0
Theano/Theano#5867,7,677,61,0,0,0.0014964459408903852,0,7,1,8,1,0
Theano/Theano#5868,10,27,2,0,0,0.001683186833738545,0,7,0,9,0,0
Theano/Theano#5869,6,94,5,0,0,0.28477935676888555,0.08475291387585043,472,30,1524,137,0
Theano/Theano#5871,3,335,25,0,0,0.00018691588785046728,0,1,0,1,0,0
Theano/Theano#5874,6,53,11,0,0,0.00018681113394358303,0,2,0,2,0,0
Theano/Theano#5875,3,131,24,0,0,0.0011206574523720584,0.000210825910504401,13,3,15,3,0
Theano/Theano#5879,4,23,1,0,0,0.0001866368047779022,0,6,1,6,1,0
Theano/Theano#5880,4,16,0,0,0,0.0003732039559619332,0,7,1,7,1,0
Theano/Theano#5882,1,29,2,0,0,0.007647826897966797,0,1161,198,1613,333,0
Theano/Theano#5884,3,18,0,0,0,0.00018646280067126608,0.0,1,0,1,0,0
Theano/Theano#5887,7,209,36,0,0,0.00018635855385762206,0,8,0,8,0,0
Theano/Theano#5889,5,73,17,0,0,0.00018628912071535022,0,8,1,8,1,0
Theano/Theano#588,5,10,0,0,0,0.12412587412587413,0.0637213254035684,43,1,75,2,0
Theano/Theano#5893,13,41,1,0,0,0.0001861850679575498,0,2,0,2,0,0
Theano/Theano#5894,2,579,32,0,0,0.0005584512285927029,0,8,1,8,1,0
Theano/Theano#5897,8,539,40,0,1,0.00018604651162790697,0,2,0,2,0,0
Theano/Theano#5898,3,210,22,0,0,0.0016741071428571428,0,8,1,9,1,0
Theano/Theano#5899,5,45,8,0,0,0.001859773107680863,0,9,1,10,1,0
Theano/Theano#58,5,0,0,0,0,0.15517241379310345,0.11574074074074074,7,0,9,0,0
Theano/Theano#5901,4,16,0,0,0,0.0007436326454731362,0,9,1,9,1,0
Theano/Theano#5904,5,38,7,0,0,0.28576737272389446,0.08598592289105998,479,30,1539,139,0
Theano/Theano#5905,4,211,24,0,0,0.0005573100501579045,0,5,2,6,3,0
Theano/Theano#5906,5,145,4,0,0,0.0007429420505200594,0,3,0,4,0,0
Theano/Theano#5907,5,224,37,0,0,0.0003714020427112349,5.252652589557727e-05,3,1,3,1,0
Theano/Theano#5917,5,191,27,0,0,0.0001853911753800519,0,1,1,1,1,1
Theano/Theano#5919,7,194,9,0,1,0.28558191252779835,0.0858564693556836,480,30,1542,139,0
Theano/Theano#591,7,0,0,0,0,0.5043478260869565,0.3229078613693998,183,2,290,3,0
Theano/Theano#5920,5,62,3,0,0,0.0020381693533444508,0,10,1,11,1,0
Theano/Theano#5924,6,1572,52,0,0,0.00018515089798185522,0,1,0,1,0,0
Theano/Theano#5928,8,161,12,0,0,0.0001850481125092524,0,3,0,7,1,0
Theano/Theano#5929,5,394,26,0,0,0.0014801110083256244,0.0,11,3,17,6,0
Theano/Theano#5930,7,175,19,2,0,0.0001849796522382538,0,3,3,3,3,1
Theano/Theano#5933,3,211,14,0,0,0.00018487705675725643,0,2,0,2,0,0
Theano/Theano#5934,5,371,33,0,0,0.00018484288354898336,0,6,1,8,2,0
Theano/Theano#5938,4,19,1,0,0,0.0016623568526043591,0.0,12,3,18,6,0
Theano/Theano#5943,2,142,8,0,0,0.00018456995201181247,0,1,0,1,0,0
Theano/Theano#5953,5,83,10,0,0,0.0007373271889400922,5.216211986855146e-05,4,1,5,1,0
Theano/Theano#5958,5,1938,172,0,0,0.00018422991893883567,0,1,0,1,0,0
Theano/Theano#595,3,129,1,1,0,0.17443868739205526,0.13817723645527089,85,0,101,1,0
Theano/Theano#5961,3,759,27,0,0,0.00018412815319462345,0,4,0,9,3,0
Theano/Theano#5962,2,385,54,0,0,0.0001840942562592047,0,1,0,1,0,0
Theano/Theano#5967,4,10,3,0,0,0.0003679852805887764,0,2,0,2,0,0
Theano/Theano#5968,3,20,4,0,0,0.0005518763796909492,0,3,0,3,0,0
Theano/Theano#5969,5,1495,132,0,0,0.0007356998344675372,0,4,0,4,0,0
Theano/Theano#5970,5,984,205,0,0,0.00018389113644722325,0,1,0,3,2,0
Theano/Theano#5971,7,71,5,0,0,0.00018385732671446958,0,1,0,1,0,0
Theano/Theano#5972,5,69,7,0,0,0.0001838235294117647,0,1,0,1,0,0
Theano/Theano#5975,5,254,13,0,0,0.0020209443321697594,0.00015599812802246374,14,3,20,6,0
Theano/Theano#5976,5,92,7,0,0,0.00440852314474651,0.004003951952576569,14,2,24,3,0
Theano/Theano#5978,10,45,3,0,0,0.0001836210062431142,0.0,1,0,1,0,0
Theano/Theano#5979,8,43,6,0,0,0.00036717459151826694,0.00020782459604094144,2,0,2,0,0
Theano/Theano#597,7,1257,61,0,0,0.0068846815834767644,0.0020964360587002098,6,0,6,0,0
Theano/Theano#5984,3,44,3,0,0,0.002201430930104568,0.00015583606046439146,15,3,21,6,0
Theano/Theano#5985,8,114,6,0,0,0.0022010271460014674,0,11,1,12,1,0
Theano/Theano#5992,12,349,78,0,0,0.0001832508704416346,0,2,0,3,0,0
Theano/Theano#5995,5,140,9,3,0,0.2857666239237956,0.08560029017047516,486,31,1561,142,0
Theano/Theano#5997,9,36,5,0,0,0.00018311664530305805,0,10,2,90,30,0
Theano/Theano#5998,10,65,9,0,0,0.0001830831197363603,0,1,0,1,0,0
Theano/Theano#6001,4,127,27,0,0,0.00018301610541727673,0,3,1,3,1,0
Theano/Theano#6003,6,165,9,0,0,0.00018298261665141812,0,1,0,1,0,0
Theano/Theano#6004,8,5156,339,0,0,0.00036589828027808267,0,3,1,6,4,0
Theano/Theano#6006,8,319,18,0,0,0.000365764447695684,0,9,1,11,1,1
Theano/Theano#6008,6,197,16,0,0,0.0005484460694698354,0,59,10,81,16,0
Theano/Theano#6010,3,636,41,0,0,0.0001827485380116959,0,1,0,2,0,0
Theano/Theano#6017,4,518,90,0,0,0.0003650301149844862,0,2,0,3,0,0
Theano/Theano#6020,6,23,3,1,0,0.2881386861313869,0.08535577816792317,487,31,1580,143,0
Theano/Theano#6023,5,176,25,0,0,0.002553346708006566,0.00015483870967741937,16,3,23,7,0
Theano/Theano#6024,6,55,2,0,0,0.00036469730123997083,0,7,0,7,0,0
Theano/Theano#602,5,8,0,1,0,0.18430034129692832,0.1425593997498958,91,0,108,1,0
Theano/Theano#6033,2,64,4,0,0,0.29934450109249816,0.08549956246461111,491,31,1645,147,0
Theano/Theano#6046,5,151,16,0,0,0.00036357025995273584,0,2,0,4,0,0
Theano/Theano#6047,6,35,9,0,3,0.014358415121773901,0.01312282140660242,54,5,79,10,0
Theano/Theano#6048,5,713,35,0,0,0.18062874795566056,0.10595653065409064,324,27,1001,92,0
Theano/Theano#6051,2,9,0,0,0,0.00018162005085361425,0,1,0,1,0,0
Theano/Theano#6053,6,558,64,0,0,0.00036310820624546115,0,4,0,8,1,0
Theano/Theano#6054,6,53,7,0,0,0.0001815211472136504,0,4,0,5,0,0
Theano/Theano#6063,6,93,12,0,0,0.0005436752446538601,0,12,1,14,1,0
Theano/Theano#6065,7,131,8,0,0,0.0005435767349157456,0,1,0,3,1,0
Theano/Theano#6073,6,229,61,0,0,0.00018102824040550325,0,2,1,2,1,1
Theano/Theano#6078,7,117,11,0,0,0.0001808972503617945,0,2,0,2,0,0
Theano/Theano#607,6,30,4,0,0,0.001692047377326565,0.0,1,0,1,0,0
Theano/Theano#6090,7,246,18,0,0,0.00018053800324968405,0,1,0,1,0,0
Theano/Theano#6093,9,181,19,1,0,0.0009022013713460845,0,15,1,18,2,0
Theano/Theano#6095,8,95,16,0,0,0.0010824463287028685,0,16,1,19,2,0
Theano/Theano#6096,6,18,1,0,0,0.7213203463203464,0.33895378364652107,1478,66,4207,450,0
Theano/Theano#6098,7,693,12,0,0,0.00018031013342949875,0.0,3,1,4,1,0
Theano/Theano#6099,11,431,29,0,0,0.0001802776275464215,0,1,0,1,0,0
Theano/Theano#609,7,6,0,0,0,0.1315345699831366,0.06733167082294264,46,2,109,2,0
Theano/Theano#6104,5,41,5,0,0,0.0032426589803638984,0.0004561812560190582,18,3,27,7,0
Theano/Theano#6114,4,61,10,0,3,0.016010073754272353,0.014310998735777496,60,6,89,11,0
Theano/Theano#6118,3,320,18,0,0,0.003955411722402014,0.00505076013940098,15,1,27,7,0
Theano/Theano#6126,3,28,3,1,0,0.0008983111749910168,5.03879875037791e-05,6,0,7,0,0
Theano/Theano#6127,5,31,2,0,0,0.0026944494341656186,5.03879875037791e-05,28,9,43,17,0
Theano/Theano#6128,3,25,0,0,0,0.00017959770114942528,0,1,0,1,0,0
Theano/Theano#6129,4,136,16,0,0,0.0005386963548213323,0,8,0,8,0,0
Theano/Theano#6131,8,57,7,0,2,0.01669359181475498,0.01491183879093199,62,6,93,11,0
Theano/Theano#6133,5,98,3,1,0,0.00574300071787509,0.005538213674353036,20,2,32,3,0
Theano/Theano#6134,6,2,1,0,0,0.18194868114121657,0.1061345679633637,328,27,1021,94,0
Theano/Theano#6135,6,32,4,0,0,0.01686401148188016,0.01499597423510467,63,6,94,11,0
Theano/Theano#6136,5,28,5,0,0,0.017040358744394617,0.01499597423510467,64,6,95,11,0
Theano/Theano#6137,4,19,3,0,0,0.01721664275466284,0.01499597423510467,65,6,96,11,0
Theano/Theano#6141,10,89,17,0,0,0.00017921146953405018,0,1,1,1,1,1
Theano/Theano#6142,3,142,16,0,0,0.00017917935853789643,0,1,0,1,0,0
Theano/Theano#6145,5,678,56,0,0,0.0012538061973849184,0,6,1,8,1,1
Theano/Theano#6152,6,91,10,0,0,0.0007155635062611807,0,5,1,6,2,0
Theano/Theano#6155,5,205,43,0,0,0.0008939746111210441,0,2,0,5,1,0
Theano/Theano#6157,6,419,36,0,0,0.0035746201966041107,0.000501378791677112,20,3,29,7,0
Theano/Theano#6158,10,195,23,0,0,0.0037526804860614723,0.000501378791677112,21,3,30,7,0
Theano/Theano#6160,4,12,2,0,0,0.006252232940335834,0.0057641220991429005,23,2,35,3,0
Theano/Theano#6162,4,269,19,1,1,0.02142857142857143,0.004559346660654342,67,13,135,29,1
Theano/Theano#6172,2,286,31,1,0,0.004100552683187734,0.0005501925673985895,23,3,32,7,0
Theano/Theano#6175,3,54,3,0,0,0.0042765502494654314,0.0005498900219956009,24,3,33,7,0
Theano/Theano#6181,4,328,49,0,0,0.00017806267806267807,0,1,0,1,0,0
Theano/Theano#6187,5,13,0,0,0,0.00035587188612099647,4.991763590076374e-05,3,1,3,1,0
Theano/Theano#6188,4,293,26,0,0,0.004625511474826543,0.0005490939949084012,26,3,35,7,0
Theano/Theano#6189,6,135,3,0,0,0.00017787264318747776,0,2,0,2,0,0
Theano/Theano#6191,7,3400,366,0,0,0.00017780938833570413,0,1,0,1,0,0
Theano/Theano#6198,9,675,68,0,0,0.0007109847138286527,0.0001994614540740002,4,0,4,0,0
Theano/Theano#6200,2,942,39,0,0,0.00017768301350390902,0,1,1,1,1,1
Theano/Theano#6202,5,192,16,0,1,0.0005328596802841918,0,13,4,24,5,1
Theano/Theano#6206,10,1212,91,0,0,0.0007099751508697196,0,99,1,102,1,0
Theano/Theano#6211,6,19,4,0,0,0.000532103582830791,4.9590875278948676e-05,4,1,4,1,0
Theano/Theano#6212,4,39,7,0,0,0.00017733640716439085,0,6,1,7,2,0
Theano/Theano#6217,6,5,1,1,0,0.30368532955350813,0.08542688667558594,504,31,1715,152,0
Theano/Theano#6222,5,70,12,1,0,0.02177376526818906,0.004507405022537025,68,13,138,29,0
Theano/Theano#6224,5,40,8,0,0,0.00035391966023712616,0,7,1,9,3,0
Theano/Theano#6226,5,20,5,0,0,0.18591898107199717,0.10744169926226667,340,27,1058,97,0
Theano/Theano#6227,5,30,6,0,0,0.186062964273081,0.10744169926226667,341,27,1059,97,0
Theano/Theano#6228,5,35,7,0,0,0.18620689655172415,0.10744169926226667,342,27,1060,97,0
Theano/Theano#6229,5,15,3,0,0,0.18635077793493635,0.10744169926226667,343,27,1061,97,0
Theano/Theano#6230,5,21,1,0,0,0.006540569206293088,0.006782849787107635,25,2,37,3,0
Theano/Theano#6231,5,5,1,0,0,0.1864616472251679,0.10743637983958808,344,27,1062,97,0
Theano/Theano#6232,6,18,3,0,0,0.18660540731578018,0.10743637983958808,345,27,1063,97,0
Theano/Theano#6233,6,36,6,0,0,0.18674911660777385,0.10743637983958808,346,27,1064,97,0
Theano/Theano#6234,5,25,6,0,0,0.18689277512806923,0.10741510741510742,347,27,1065,97,0
Theano/Theano#6235,5,35,7,0,0,0.18703638290356764,0.10741510741510742,348,27,1066,97,0
Theano/Theano#6236,5,25,5,0,0,0.18717993996115134,0.10741510741510742,349,27,1067,97,0
Theano/Theano#6237,10,10,6,0,0,0.7102754237288136,0.33165033165033164,1484,67,4231,452,0
Theano/Theano#6238,4,32,8,0,0,0.18729037952338923,0.10741510741510742,350,27,1068,97,0
Theano/Theano#6239,5,17,3,0,0,0.1874338157430286,0.10741510741510742,351,27,1069,97,0
Theano/Theano#6241,18,326,37,0,0,0.0001764602082230457,0,4,1,8,3,0
Theano/Theano#6244,5,321,41,0,0,0.0001763668430335097,0,2,0,2,0,0
Theano/Theano#6248,3,90,4,0,0,0.7104567095750308,0.33158493740412687,1485,67,4237,452,0
Theano/Theano#6249,4,51,12,0,3,0.019922425952045134,0.015686080459201345,72,6,113,13,0
Theano/Theano#6257,4,69,5,0,0,0.00017608733932030288,0,1,0,1,0,0
Theano/Theano#6258,6,228,35,0,0,0.00035211267605633805,0,3,0,3,0,0
Theano/Theano#6259,8,245,37,0,0,0.0005280760429501848,0,4,0,4,0,0
Theano/Theano#6263,4,72,6,0,0,0.00017590149516270889,0,6,1,8,3,0
Theano/Theano#6268,2,1672,107,0,1,0.00070298769771529,4.937052579609973e-05,5,1,5,1,0
Theano/Theano#6270,1,349,13,0,0,0.00035137034434293746,0,2,0,2,0,0
Theano/Theano#6276,8,559,32,0,0,0.000175530981218185,0,2,0,2,0,0
Theano/Theano#6278,14,438,46,0,0,0.000351000351000351,0,8,3,14,6,0
Theano/Theano#6282,10,239,28,1,2,0.02104524728165556,0.01585425898572132,78,6,120,13,0
Theano/Theano#6287,6,44,9,0,0,0.7103049421661409,0.3313330054107231,1491,67,4263,455,0
Theano/Theano#6288,5,9,2,0,0,0.7103557035219905,0.3313330054107231,1492,67,4264,455,0
Theano/Theano#6290,3,3,0,0,0,0.0024522683482221053,0,108,22,122,23,0
Theano/Theano#6291,9,259,34,0,0,0.00017513134851138354,0,1,0,1,0,0
Theano/Theano#6294,5,135,15,0,0,0.00017503938386136881,0,1,0,1,0,0
Theano/Theano#6297,3,71,4,0,0,0.0005248425472358292,0,35,14,89,36,0
Theano/Theano#6304,3,35,0,0,0,0.00017479461632581716,0,2,2,2,2,1
Theano/Theano#6308,5,22,0,0,0,0.00034934497816593884,0,4,0,8,1,0
Theano/Theano#6311,3,11,1,0,0,0.7111925964728479,0.33171497229169733,1498,67,4284,459,0
Theano/Theano#6313,10,50,5,0,0,0.00017455053237912376,0,1,0,1,0,0
Theano/Theano#6314,5,91,5,0,0,0.0013961605584642235,0,7,2,31,3,1
Theano/Theano#6320,5,258,20,0,0,0.0001743679163034002,0,1,0,1,0,0
Theano/Theano#6321,5,54,6,0,0,0.00017433751743375174,0,1,0,1,0,0
Theano/Theano#6328,4,554,58,0,0,0.00017421602787456446,0,3,0,4,1,0
Theano/Theano#6329,4,138,12,0,1,0.00870928409684724,0.0065004887585532745,56,20,89,35,1
Theano/Theano#632,5,22,5,0,0,0.5162866449511401,0.3301549463647199,197,2,317,3,0
Theano/Theano#6330,7,64,11,0,3,0.023336816440264717,0.017048507644961165,84,7,134,19,0
Theano/Theano#6334,9,65,8,0,0,0.0001740341106856944,0,1,0,1,0,0
Theano/Theano#6335,5,30,3,0,0,0.0003480076561684357,0,2,0,2,0,0
Theano/Theano#6337,5,9,2,1,0,0.712471734214646,0.3315920519455158,1500,67,4307,465,0
Theano/Theano#633,4,65,2,0,0,0.0065040650406504065,0.0027810885975367503,4,0,5,0,0
Theano/Theano#6340,7,14,2,1,0,0.7125717266562337,0.3315758640890451,1501,68,4309,466,1
Theano/Theano#6342,2,309,17,0,0,0.005040848253085347,0.0005367686527106817,27,4,38,9,1
Theano/Theano#6343,5,1930,132,1,1,0.0001737921445950643,0,1,0,1,0,0
Theano/Theano#6344,5,124,12,0,0,0.0001737619461337967,0,2,0,2,0,0
Theano/Theano#6345,5,48,4,0,0,0.0005211952744961779,0,3,0,3,0,0
Theano/Theano#6346,5,99,4,0,0,0.000694806322737537,0,4,0,4,0,0
Theano/Theano#6352,3,56,5,0,0,0.0008679048776254123,0,5,0,5,0,0
Theano/Theano#6360,7,54,6,1,0,0.009188626907073508,0.006526079968830663,58,20,92,36,0
Theano/Theano#6363,5,144,14,0,2,0.0249523479466297,0.01780935234295168,91,7,144,19,0
Theano/Theano#6365,5,556,76,0,3,0.025116923609908193,0.01785540527391262,92,7,145,19,0
Theano/Theano#6375,8,180,18,0,0,0.0005188516084399862,0,5,1,6,2,0
Theano/Theano#6378,4,393,31,0,0,0.005358686257562662,0.0005339805825242719,28,4,40,10,0
Theano/Theano#6380,8,204,22,0,0,0.00017283097131005876,0,1,0,1,0,0
Theano/Theano#6381,4,424,38,0,0,0.00017280110592707794,0.0,2,0,7,2,0
Theano/Theano#6382,15,41,2,0,0,0.7138908085694541,0.3313597981170533,1505,68,4343,470,0
Theano/Theano#6383,11,106,9,0,0,0.0008637070305752289,0,2,0,6,2,0
Theano/Theano#6385,4,67,2,0,0,0.0003453634950785702,0,2,1,2,1,0
Theano/Theano#638,9,33,2,0,0,0.518578352180937,0.331493890421758,199,2,321,4,0
Theano/Theano#6394,5,15,0,0,0,0.0008623663332183512,0,6,1,7,2,0
Theano/Theano#6397,7,27,0,0,0,0.7143595931735908,0.331426632410684,1508,68,4355,471,0
Theano/Theano#6399,8,395,72,0,0,0.005515339538090314,0.00053310070757003,29,4,41,10,0
Theano/Theano#6407,7,183,0,0,0,0.002066115702479339,0.0017436791630340018,12,2,12,2,1
Theano/Theano#6408,4,162,26,0,0,0.005680840075744534,0.0005327908553715005,30,4,43,10,0
Theano/Theano#6414,8,107,19,0,0,0.002407566638005159,0.0003871654648405362,5,1,14,1,0
Theano/Theano#6417,6,151,16,0,0,0.00017188037126160193,0,1,0,1,0,0
Theano/Theano#6420,9,359,19,0,1,0.00017179178835251675,0,1,0,1,0,0
Theano/Theano#6422,11,396,33,0,0,0.00017176228100309173,0,1,0,1,0,0
Theano/Theano#6423,10,29,2,1,0,0.0003434655675768504,0,2,0,2,0,0
Theano/Theano#6426,6,125,21,0,2,0.02729145211122554,0.018928054080154515,99,9,159,23,0
Theano/Theano#6428,6,89,11,0,2,0.027453671928620454,0.018925312605610003,100,10,160,24,1
Theano/Theano#6429,7,132,15,0,0,0.00034311202607651396,0,4,0,5,1,0
Theano/Theano#6433,4,91,15,0,0,0.00017146776406035664,0,1,0,1,0,0
Theano/Theano#6435,10,438,15,2,3,0.027768255056564963,0.019130686198920586,102,10,162,24,0
Theano/Theano#6436,3,36,0,0,0,0.005826906598114824,0.0005299417064122947,31,4,44,10,0
Theano/Theano#6438,8,250,10,0,0,0.001027925304094569,0,15,4,28,6,0
Theano/Theano#6441,6,54,9,0,0,0.0008561643835616438,0,1,0,5,0,0
Theano/Theano#6448,3,63,6,0,0,0.0005132591958939265,0,3,2,4,2,1
Theano/Theano#6449,6,3,0,0,0,0.00017105713308244953,0,1,0,1,0,0
Theano/Theano#6451,4,186,32,0,0,0.0006841115101761587,0,9,0,9,0,0
Theano/Theano#6454,6,29,1,0,0,0.0011965811965811966,0.00014408529849671006,5,2,7,4,0
Theano/Theano#6458,13,53,5,0,0,0.00017082336863682952,0,12,0,14,2,0
Theano/Theano#6462,5,59,7,1,0,0.7169682485489929,0.3319731156985118,1515,68,4411,475,0
Theano/Theano#6464,5,40,4,0,0,0.2966376514763612,0.08338133640552996,507,31,1739,153,0
Theano/Theano#6465,8,15,10,0,0,0.00017064846416382253,0,1,0,1,0,0
Theano/Theano#6470,6,544,14,0,0,0.002216538789428815,0,12,1,13,1,0
Theano/Theano#6471,4,326,22,0,0,0.00017047391749062393,0,1,0,1,0,0
Theano/Theano#6473,8,181,19,1,0,0.00017041581458759374,0,2,0,2,0,0
Theano/Theano#6474,5,67,10,0,0,0.0001703867779860283,0,1,0,1,0,0
Theano/Theano#6478,4,451,56,0,0,0.0006811989100817438,0,5,0,7,1,0
Theano/Theano#6481,2,4750,282,0,0,0.00017024174327545113,0,1,0,1,0,0
Theano/Theano#6482,5,18,3,0,0,0.00034042553191489364,0,7,1,8,2,0
Theano/Theano#6484,6,73,6,0,0,0.00017015484090522376,0,1,0,1,0,0
Theano/Theano#6485,5,32,3,0,0,0.0008506294658046955,0,4,0,5,0,0
Theano/Theano#6486,3,73,4,1,1,0.7179792481714578,0.3328704147112346,1520,68,4432,475,0
Theano/Theano#6487,4,0,0,0,0,0.7180272108843537,0.3328704147112346,1521,68,4433,475,0
Theano/Theano#6493,9,8393,875,0,0,0.0010193679918450561,0,5,0,6,0,0
Theano/Theano#6494,2,97,0,0,0,0.00016986580601324953,0,1,0,1,0,0
Theano/Theano#6497,5,693,95,0,0,0.00016977928692699492,0,1,0,1,0,0
Theano/Theano#6499,8,297,23,0,0,0.00016972165648336727,0,2,0,2,0,0
Theano/Theano#6500,7,44,9,0,0,0.00016969285593076533,0,1,0,1,0,0
Theano/Theano#6501,4,12,0,0,0,0.006107906345436036,0.0005259383217786278,33,4,47,10,0
Theano/Theano#6502,0,65,8,0,0,0.00016963528413910093,0,1,0,1,0,0
Theano/Theano#6503,3,41,4,0,0,0.006275440976933514,0.0005259383217786278,35,4,49,10,0
Theano/Theano#6504,1,746,4,0,0,0.00016957775139901646,0,1,0,1,0,0
Theano/Theano#6507,5,93,9,0,0,0.00016949152542372882,0,1,1,1,1,1
Theano/Theano#6511,7,139,19,0,0,0.022018970189701895,0.004395604395604396,70,13,145,29,0
Theano/Theano#6514,6,38,10,0,0,0.00016929067208396818,0,5,1,7,2,0
Theano/Theano#6515,8,113,11,0,0,0.00033852403520649965,0,1,0,2,0,0
Theano/Theano#6518,19,3544,342,0,0,0.00033840947546531303,0,5,1,7,2,0
Theano/Theano#6519,5,37,9,0,0,0.0001691761123329386,0,1,0,1,0,0
Theano/Theano#651,5,81,1,0,0,0.5268987341772152,0.3382352941176471,209,2,333,4,0
Theano/Theano#6521,4,21,4,0,0,0.00016911889058007779,0,1,0,1,0,0
Theano/Theano#6523,3,67,3,0,0,0.000169061707523246,0,7,1,8,1,0
Theano/Theano#6524,5,51,22,0,0,0.00016903313049357674,0,2,0,2,0,0
Theano/Theano#6526,7,63,9,0,0,0.00016897600540723216,0,1,0,2,1,0
Theano/Theano#6527,3,353,38,0,0,0.00016894745734076703,0,1,0,1,0,0
Theano/Theano#6528,11,440,16,0,0,0.00033783783783783786,0,3,0,4,1,0
Theano/Theano#6531,5,135,17,0,0,0.00033766672294445384,0,2,0,2,0,0
Theano/Theano#6532,4,800,140,0,0,0.00016880486158001352,0,1,0,1,0,0
Theano/Theano#6533,12,39,9,0,0,0.00033755274261603374,0,2,0,2,0,0
Theano/Theano#6534,6,325,19,0,0,0.00016874789065136686,0,1,0,1,0,0
Theano/Theano#6535,8,18,0,0,0,0.00016871941960519654,0,14,0,20,2,0
Theano/Theano#6536,5,21,6,0,0,0.00016869095816464237,0,3,0,3,0,0
Theano/Theano#6537,6,357,28,0,0,0.00033732501264968796,0,6,1,8,2,0
Theano/Theano#6538,9,202,18,0,0,0.00016863406408094435,0,1,0,1,0,0
Theano/Theano#6542,4,19,1,0,0,0.00016852039096730705,0,1,0,1,0,0
Theano/Theano#6543,7,243,19,0,0,0.0010109519797809603,0,7,0,8,1,0
Theano/Theano#6544,5,139,14,0,0,0.00033692722371967657,0,4,0,4,0,0
Theano/Theano#6545,5,423,86,0,4,0.0001684352366515075,0,1,0,1,0,0
Theano/Theano#6550,2,480,76,0,0,0.0001682935038707506,0,1,0,1,0,0
Theano/Theano#6552,2,729,43,0,0,0.00016826518593303046,0,1,0,2,0,0
Theano/Theano#6554,7,65,10,0,0,0.00016823687752355316,0,2,0,2,0,0
Theano/Theano#6555,3,116,29,0,0,0.0001682085786375105,0,2,0,3,1,0
Theano/Theano#6562,8,2436,260,0,0,0.00016809547823163558,0,1,0,2,0,0
Theano/Theano#6563,7,450,26,0,0,0.0005042016806722689,0,3,0,3,0,0
Theano/Theano#6564,9,273,12,0,0,0.001512350865400773,0.0014281633818908884,8,5,9,6,0
Theano/Theano#6566,3,32,3,0,0,0.00016798252981689904,0,2,0,4,2,0
Theano/Theano#6568,10,28,7,0,0,0.0003359086328518643,0,4,0,5,1,0
Theano/Theano#6576,7,178,28,0,0,0.00016778523489932885,0,1,0,1,0,0
Theano/Theano#6577,14,165,14,0,0,0.00016775708773695687,0,1,0,1,0,0
Theano/Theano#6578,5,28,3,0,0,0.0001677289500167729,0.0,1,0,1,0,0
Theano/Theano#6579,2,25,6,0,0,0.000670803286936106,0,39,12,60,23,0
Theano/Theano#657,7,139,8,0,0,0.0015723270440251573,0.0,1,0,1,0,0
Theano/Theano#6580,10,126,18,2,0,0.7176391683433937,0.33350775378175246,1528,68,4495,477,0
Theano/Theano#6584,6,11,0,0,0,0.0001675603217158177,0,11,1,12,1,0
Theano/Theano#6585,7,52,9,0,0,0.00016753224995811694,0,1,0,1,0,0
Theano/Theano#6586,5,438,58,0,0,0.00016750418760469013,0,3,0,4,0,0
Theano/Theano#658,6,16,2,0,0,0.5306122448979592,0.3412851096575606,213,2,338,4,0
Theano/Theano#6590,6,839,73,0,2,0.00033478406427854036,0,5,0,6,0,0
Theano/Theano#6591,7,398,21,0,0,0.0005020920502092051,0,6,0,7,0,0
Theano/Theano#6592,3,92,24,0,0,0.00016733601070950468,0,1,0,1,0,0
Theano/Theano#6593,5,98,11,0,0,0.00033461602810774636,0,2,0,2,0,0
Theano/Theano#6595,7,113,13,0,0,0.0003345040976751965,0.0,2,0,2,0,0
Theano/Theano#6596,6,160,13,0,0,0.0005016722408026755,0.0,3,0,3,0,0
Theano/Theano#6599,5,105,14,0,0,0.0010028413839211097,0,7,1,8,2,0
Theano/Theano#6601,5,294,24,0,0,0.0001670843776106934,0,3,0,3,0,0
Theano/Theano#6602,7,300,38,0,0,0.0001670564650851988,0,1,0,4,1,0
Theano/Theano#6608,13,390,30,0,0,0.0025033377837116156,0.00037972280235428136,7,1,16,1,0
Theano/Theano#6609,4,78,8,0,0,0.0005005840146837978,0,5,1,11,1,0
Theano/Theano#6610,8,804,78,0,0,0.0001668335001668335,0,1,0,1,0,0
Theano/Theano#6612,4,107,19,0,0,0.001667778519012675,0,8,0,10,0,0
Theano/Theano#6613,7,202,22,2,0,0.00033350008337502084,0,1,1,2,1,1
Theano/Theano#6614,6,230,29,1,0,0.0011670556852284096,0,18,2,21,3,1
Theano/Theano#6616,4,112,7,0,0,0.0006666666666666666,0,6,1,12,1,0
Theano/Theano#6619,7,942,81,0,3,0.0001665833749791771,0,1,0,3,0,0
Theano/Theano#6620,12,2706,295,0,1,0.00016655562958027982,0,2,0,2,0,0
Theano/Theano#6622,10,109,7,0,0,0.0011655011655011655,0,8,1,9,2,0
