issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
eclipse/deeplearning4j#2261,6,27,0,0,0,0.27300884955752214,0,436,100,617,177,1
eclipse/deeplearning4j#2262,4,537,12,0,0,0.0004422821760283061,0,1,0,1,0,0
eclipse/deeplearning4j#2264,8,69,1,0,0,0.0004418912947414936,0,1,0,1,0,0
eclipse/deeplearning4j#2269,6,10,1,0,0,0.0004409171075837742,0,1,0,1,0,0
eclipse/deeplearning4j#2271,9,61,3,0,0,0.2740088105726872,0,440,100,622,178,0
eclipse/deeplearning4j#2273,5,472,4,0,0,0.0008806693086745927,0,2,0,2,0,0
eclipse/deeplearning4j#2276,5,34,3,1,0,0.012752858399296393,0,28,12,29,12,1
eclipse/deeplearning4j#2277,6,43,0,0,0,0.00043956043956043956,0,1,0,1,0,0
eclipse/deeplearning4j#2278,8,123,2,0,0,0.0008787346221441124,0,2,1,2,1,1
eclipse/deeplearning4j#2279,4,38,0,0,0,0.0004391743522178305,0,2,1,3,1,0
eclipse/deeplearning4j#2283,7,74,5,0,0,0.00043840420868040335,0,1,0,1,0,0
eclipse/deeplearning4j#2285,6,95,2,0,0,0.27376259307928164,0,443,101,625,179,0
eclipse/deeplearning4j#2287,9,358,25,0,0,0.001312910284463895,0,3,1,3,1,0
eclipse/deeplearning4j#2288,7,2,0,0,0,0.2751531058617673,0,445,101,629,180,0
eclipse/deeplearning4j#228,7,38,2,0,0,0.01762114537444934,0,3,0,4,0,0
eclipse/deeplearning4j#2290,5,103,12,0,0,0.00043706293706293706,0,1,1,1,1,1
eclipse/deeplearning4j#2293,5,167,14,0,0,0.00043649061545176777,0,1,0,1,0,0
eclipse/deeplearning4j#2295,10,282,7,0,0,0.0004361098996947231,0,1,1,1,1,1
eclipse/deeplearning4j#2297,5,112,9,0,0,0.2762527233115468,0,449,102,634,182,0
eclipse/deeplearning4j#2298,3,14,0,0,0,0.12761324041811847,0,89,12,293,95,0
eclipse/deeplearning4j#2299,5,20,3,0,0,0.00043535045711797995,0,1,0,1,0,0
eclipse/deeplearning4j#2300,6,63,0,0,4,0.002175805047867711,0,5,1,8,3,0
eclipse/deeplearning4j#2301,3,17,0,0,1,0.0026098303610265334,0,6,1,9,3,0
eclipse/deeplearning4j#2302,3,27,0,0,0,0.1282608695652174,0,90,12,295,95,0
eclipse/deeplearning4j#2304,7,23,3,0,0,0.0004344048653344917,0,1,0,1,0,0
eclipse/deeplearning4j#2305,3,290,8,0,0,0.0008684324793747286,0,2,1,2,1,1
eclipse/deeplearning4j#2306,8,29,0,0,0,0.2756076388888889,0,450,103,635,183,1
eclipse/deeplearning4j#2308,5,250,6,0,0,0.0004336513443191674,0,1,1,1,1,1
eclipse/deeplearning4j#230,3,203,13,0,0,0.004366812227074236,0,1,1,1,1,1
eclipse/deeplearning4j#2314,4,21,4,0,0,0.00043252595155709344,0,1,0,1,0,0
eclipse/deeplearning4j#2317,4,79,5,0,0,0.27732181425485963,0,454,104,642,186,1
eclipse/deeplearning4j#2319,4,66,1,0,0,0.00043159257660768235,0,1,1,1,1,1
eclipse/deeplearning4j#2320,4,79,3,0,0,0.001725625539257981,0,4,1,4,1,0
eclipse/deeplearning4j#2323,2,8,2,0,0,0.0008616975441619991,0,2,0,2,0,0
eclipse/deeplearning4j#2324,4,83,2,0,0,0.0004306632213608958,0,1,0,1,0,0
eclipse/deeplearning4j#2326,5,42,4,0,0,0.0021514629948364886,0,5,1,5,1,0
eclipse/deeplearning4j#2328,2,30,0,0,0,0.12510748065348237,0,212,15,291,32,0
eclipse/deeplearning4j#2329,19,244,8,0,1,0.0008594757198109154,0,2,1,2,1,1
eclipse/deeplearning4j#2330,3,8,0,0,0,0.000429553264604811,0,1,1,1,1,1
eclipse/deeplearning4j#2331,8,56,7,0,0,0.00042936882782310007,0,1,0,1,0,0
eclipse/deeplearning4j#2332,5,121,23,0,0,0.0008583690987124463,0,2,0,2,0,0
eclipse/deeplearning4j#2336,3,26,0,0,0,0.013281919451585262,0,30,13,31,13,0
eclipse/deeplearning4j#2337,3,38,1,0,0,0.00042826552462526765,0,1,0,1,0,0
eclipse/deeplearning4j#2338,2,79,3,0,0,0.0008561643835616438,0,2,1,2,1,1
eclipse/deeplearning4j#2339,3,70,2,0,0,0.0012836970474967907,0,3,1,3,1,0
eclipse/deeplearning4j#2340,4,33,1,0,0,0.0012831479897348161,0,3,1,3,1,0
eclipse/deeplearning4j#2342,4,78,8,0,1,0.013675213675213675,0,31,14,32,14,1
eclipse/deeplearning4j#2344,6,19,0,0,0,0.014090520922288642,0,32,15,33,15,1
eclipse/deeplearning4j#2347,7,200,3,0,0,0.0017057569296375266,0,3,0,4,1,0
eclipse/deeplearning4j#2348,5,231,15,0,0,0.002131287297527707,0,4,1,5,2,1
eclipse/deeplearning4j#2349,9,62,0,0,0,0.0017043033659991478,0,4,1,4,1,0
eclipse/deeplearning4j#2350,4,81,6,0,0,0.00042589437819420784,0,1,0,1,0,0
eclipse/deeplearning4j#2351,3,102,1,0,0,0.28182205193699444,0,463,107,662,198,0
eclipse/deeplearning4j#2352,4,33,5,0,0,0.002553191489361702,0,5,1,6,1,0
eclipse/deeplearning4j#2353,6,29,0,0,0,0.0004253509145044662,0,1,1,1,1,1
eclipse/deeplearning4j#2354,5,15,1,0,0,0.28273809523809523,0,182,7,665,151,0
eclipse/deeplearning4j#2355,3,27,2,0,0,0.003399915002124947,0,6,4,8,6,1
eclipse/deeplearning4j#2356,6,212,4,1,0,0.004672897196261682,0,8,2,11,3,1
eclipse/deeplearning4j#2357,5,29,2,0,0,0.0012738853503184713,0,3,0,3,0,0
eclipse/deeplearning4j#2359,3,27,2,0,0,0.0008485362749257531,0,1,0,2,0,0
eclipse/deeplearning4j#2360,5,69,4,0,0,0.00042408821034775233,0,1,0,1,0,0
eclipse/deeplearning4j#2361,9,82,0,0,0,0.00211954217888936,0,5,2,5,2,0
eclipse/deeplearning4j#2362,5,12,5,1,0,0.000847457627118644,0,1,1,2,2,1
eclipse/deeplearning4j#2366,7,56,2,0,0,0.001692047377326565,0,4,3,4,3,1
eclipse/deeplearning4j#2367,4,87,0,0,1,0.00042283298097251583,0,1,0,1,0,0
eclipse/deeplearning4j#2369,9,72,2,0,1,0.0016899028305872412,0,4,0,4,0,0
eclipse/deeplearning4j#2370,7,231,2,0,0,0.0021114864864864866,0,5,1,5,1,1
eclipse/deeplearning4j#2371,5,26,2,0,0,0.2815533980582524,0,464,107,667,200,0
eclipse/deeplearning4j#2373,6,34,2,0,0,0.00042176296921130323,0,1,0,1,0,0
eclipse/deeplearning4j#2374,3,229,6,0,0,0.00042158516020236085,0,1,0,1,0,0
eclipse/deeplearning4j#2375,11,35,0,0,0,0.0008428150021070375,0,2,0,2,0,0
eclipse/deeplearning4j#2376,14,641,5,0,0,0.0016849199663016006,0,3,0,4,0,0
eclipse/deeplearning4j#2377,4,71,4,0,0,0.0004210526315789474,0,1,1,1,1,1
eclipse/deeplearning4j#2379,4,141,4,0,0,0.002944888514934792,0,6,1,7,1,0
eclipse/deeplearning4j#2382,2,121,19,0,0,0.0025210084033613447,0,6,1,6,1,0
eclipse/deeplearning4j#2383,4,162,13,0,0,0.00041999160016799666,0,1,1,1,1,1
eclipse/deeplearning4j#2386,6,14,0,0,0,0.28313758389261745,0,469,108,675,202,1
eclipse/deeplearning4j#2388,4,15,1,0,0,0.12243186582809225,0,213,15,292,32,0
eclipse/deeplearning4j#2391,5,68,1,0,0,0.1226968174204355,0,214,16,293,33,1
eclipse/deeplearning4j#2393,7,36,3,0,0,0.0029288702928870294,0,7,1,7,1,0
eclipse/deeplearning4j#2397,5,148,9,0,0,0.000835421888053467,0,2,1,2,1,0
eclipse/deeplearning4j#2398,4,394,25,0,0,0.0004175365344467641,0,1,1,1,1,1
eclipse/deeplearning4j#2399,2,57,1,0,0,0.00333889816360601,0,8,1,8,1,0
eclipse/deeplearning4j#23,2,58,4,0,0,0.043478260869565216,0,1,0,1,0,0
eclipse/deeplearning4j#2400,7,55,8,0,0,0.00041718815185648727,0,1,0,1,0,0
eclipse/deeplearning4j#2401,4,540,9,1,0,0.0029190992493744786,0,7,3,7,3,1
eclipse/deeplearning4j#2402,9,24,0,0,0,0.00041684035014589413,0,1,0,1,0,0
eclipse/deeplearning4j#2405,5,25,0,0,1,0.01498751040799334,0,34,17,36,18,1
eclipse/deeplearning4j#2406,9,26,2,0,0,0.28297960882230544,0,471,108,680,205,0
eclipse/deeplearning4j#2409,9,18,0,0,0,0.28387364921030755,0,474,109,683,206,1
eclipse/deeplearning4j#2410,3,48,2,1,0,0.28417116742833404,0,475,110,684,207,1
eclipse/deeplearning4j#2412,8,127,10,0,0,0.00041511000415110004,0,1,0,1,0,0
eclipse/deeplearning4j#2413,6,546,10,0,0,0.0004149377593360996,0,1,1,1,1,1
eclipse/deeplearning4j#2414,4,16,0,0,0,0.2986312733305682,0,183,8,720,166,1
eclipse/deeplearning4j#2415,7,176,13,0,0,0.00041459369817578774,0,1,0,1,0,0
eclipse/deeplearning4j#2416,6,157,7,1,1,0.0012432656444260257,0,3,2,3,2,1
eclipse/deeplearning4j#2418,5,38,2,0,0,0.00041425020712510354,0,1,1,1,1,1
eclipse/deeplearning4j#2421,2,26,1,0,0,0.0012412081092263137,0,2,1,3,2,0
eclipse/deeplearning4j#2422,1,38,2,0,0,0.1381306865177833,0,98,15,334,107,0
eclipse/deeplearning4j#2424,8,187,1,0,0,0.28388429752066113,0,477,111,687,209,1
eclipse/deeplearning4j#2430,3,47,0,0,0,0.001236603462489695,0,2,1,3,1,0
eclipse/deeplearning4j#2431,4,346,24,0,0,0.00041203131437989287,0,1,1,1,1,1
eclipse/deeplearning4j#2432,3,159,8,0,0,0.0016474464579901153,0,3,1,4,2,0
eclipse/deeplearning4j#2435,8,97,0,0,0,0.28342245989304815,0,478,112,689,210,1
eclipse/deeplearning4j#2437,3,11,3,0,0,0.004110152075626798,0,8,2,10,3,0
eclipse/deeplearning4j#2439,4,199,14,0,0,0.003696098562628337,0,9,4,9,4,1
eclipse/deeplearning4j#243,4,6,0,0,0,0.6363636363636364,0,13,1,154,18,0
eclipse/deeplearning4j#2440,4,109,19,1,0,0.00041050903119868636,0,1,0,1,0,0
eclipse/deeplearning4j#2442,4,326,19,0,0,0.0016406890894175555,0,4,2,4,2,0
eclipse/deeplearning4j#2444,4,96,7,0,0,0.0020491803278688526,0,4,1,5,2,0
eclipse/deeplearning4j#2446,3,49,2,0,0,0.000819000819000819,0,1,1,2,2,1
eclipse/deeplearning4j#2447,5,845,34,0,0,0.00040933278755628325,0,1,1,1,1,1
eclipse/deeplearning4j#2448,3,14,1,0,0,0.004091653027823241,0,10,5,10,5,1
eclipse/deeplearning4j#2449,4,32,1,0,0,0.004498977505112475,0,11,6,11,6,1
eclipse/deeplearning4j#2451,3,111,5,0,0,0.0008173273395995096,0,2,1,2,1,0
eclipse/deeplearning4j#2456,5,620,25,0,0,0.0008156606851549756,0,2,1,2,1,0
eclipse/deeplearning4j#2457,4,12,3,0,0,0.0008153281695882593,0,2,0,2,0,0
eclipse/deeplearning4j#2458,5,24,2,0,0,0.0008149959250203749,0,1,0,2,0,0
eclipse/deeplearning4j#2459,6,39,1,0,0,0.000814663951120163,0,2,1,2,1,1
eclipse/deeplearning4j#245,4,5,0,0,0,0.639344262295082,0,15,1,156,18,0
eclipse/deeplearning4j#2462,9,32,0,0,0,0.000814000814000814,0,2,0,2,0,0
eclipse/deeplearning4j#2463,6,33,0,0,0,0.0004068348250610252,0,1,0,1,0,0
eclipse/deeplearning4j#2465,4,39,0,0,0,0.004878048780487805,0,12,7,12,7,1
eclipse/deeplearning4j#2466,5,13,0,0,0,0.0004063388866314506,0,1,0,1,0,0
eclipse/deeplearning4j#2467,3,74,1,0,0,0.0012185215272136475,0,2,1,3,1,0
eclipse/deeplearning4j#2469,5,61,4,0,0,0.002435064935064935,0,4,1,7,4,0
eclipse/deeplearning4j#246,5,3,0,0,0,0.6408163265306123,0,16,1,157,18,0
eclipse/deeplearning4j#2474,6,236,8,0,0,0.0004050222762251924,0,3,0,4,0,0
eclipse/deeplearning4j#2477,4,214,4,0,0,0.0004045307443365696,0,1,1,1,1,1
eclipse/deeplearning4j#2478,3,76,5,0,0,0.0004043671653861706,0,1,0,1,0,0
eclipse/deeplearning4j#247,2,11,0,0,0,0.6422764227642277,0,17,1,158,18,0
eclipse/deeplearning4j#2482,2,62,5,0,0,0.0008074283407347598,0,2,0,2,0,0
eclipse/deeplearning4j#2483,2,8,1,0,0,0.0012106537530266344,0,3,0,3,0,0
eclipse/deeplearning4j#2485,1,43,3,0,0,0.0016129032258064516,0,4,0,4,0,0
eclipse/deeplearning4j#2486,4,18,1,0,0,0.002015316404675534,0,5,0,5,0,0
eclipse/deeplearning4j#2487,7,69,4,0,0,0.00040290088638195,0,1,0,1,0,0
eclipse/deeplearning4j#2489,8,12,0,0,0,0.29589371980676327,0,184,8,735,169,0
eclipse/deeplearning4j#2490,5,373,2,0,0,0.0028169014084507044,0,6,1,7,2,0
eclipse/deeplearning4j#2491,4,9,2,0,0,0.0008045052292839903,0,2,0,2,0,0
eclipse/deeplearning4j#2493,3,48,2,0,0,0.0012057877813504824,0,3,0,3,0,0
eclipse/deeplearning4j#24,4,32,2,0,0,0.041666666666666664,0,1,0,1,0,0
eclipse/deeplearning4j#2502,4,40,6,0,0,0.0016019223067681217,0,4,0,4,0,0
eclipse/deeplearning4j#2503,4,315,22,0,0,0.00040032025620496394,0,2,0,2,0,0
eclipse/deeplearning4j#2504,3,114,16,0,0,0.0020008003201280513,0,4,2,5,3,1
eclipse/deeplearning4j#2505,8,208,0,0,0,0.0004,0,1,1,1,1,1
eclipse/deeplearning4j#2506,5,32,0,0,0,0.282686925229908,0,484,114,707,221,1
eclipse/deeplearning4j#2507,4,9,1,0,0,0.2829736211031175,0,485,114,708,221,0
eclipse/deeplearning4j#2508,4,20,0,0,0,0.28326008789452656,0,486,114,709,221,0
eclipse/deeplearning4j#250,7,33,4,0,0,0.012048192771084338,0,3,0,3,0,0
eclipse/deeplearning4j#2510,6,33,2,0,1,0.0023952095808383233,0,5,3,6,4,1
eclipse/deeplearning4j#2511,5,10,2,0,0,0.2936951316839585,0,185,8,736,169,0
eclipse/deeplearning4j#2512,5,240,7,0,0,0.00039888312724371757,0,1,0,1,0,0
eclipse/deeplearning4j#251,2,149,4,0,0,0.044,0,9,0,11,0,0
eclipse/deeplearning4j#2522,7,45,3,0,0,0.0003972983710766786,0,1,0,1,0,0
eclipse/deeplearning4j#2529,5,142,16,0,0,0.0003961965134706815,0,1,0,1,0,0
eclipse/deeplearning4j#2530,12,272,4,0,0,0.00039603960396039607,0,1,0,1,0,0
eclipse/deeplearning4j#2531,5,405,45,0,0,0.000791765637371338,0,2,2,2,2,1
eclipse/deeplearning4j#2532,2,29,1,0,0,0.0003957261574990107,0,1,0,1,0,0
eclipse/deeplearning4j#2533,4,132,16,0,0,0.00039556962025316455,0,1,0,1,0,0
eclipse/deeplearning4j#2536,6,50,8,0,0,0.0003951007506914263,0,1,0,1,0,0
eclipse/deeplearning4j#2537,7,240,13,0,0,0.00315955766192733,0,5,1,8,3,0
eclipse/deeplearning4j#2539,7,47,2,0,0,0.28374112075769536,0,492,114,719,222,0
eclipse/deeplearning4j#2540,4,65,7,0,0,0.001183431952662722,0,2,1,3,1,0
eclipse/deeplearning4j#2542,4,155,20,7,0,0.2841939298383918,0,493,115,721,224,1
eclipse/deeplearning4j#2548,6,173,4,0,0,0.0007864726700747149,0,2,1,2,1,0
eclipse/deeplearning4j#2549,5,137,22,0,0,0.0007861635220125787,0,2,1,2,1,1
eclipse/deeplearning4j#254,4,22,2,0,0,0.6442687747035574,0,21,2,163,19,1
eclipse/deeplearning4j#2553,5,52,3,0,0,0.0015698587127158557,0,4,0,4,0,0
eclipse/deeplearning4j#2555,3,12,1,0,0,0.29058823529411765,0,187,9,741,171,1
eclipse/deeplearning4j#2556,3,100,18,0,1,0.0003920031360250882,0,1,1,1,1,1
eclipse/deeplearning4j#2557,4,38,6,0,1,0.016457680250783698,0,40,19,42,20,0
eclipse/deeplearning4j#2559,8,13,0,0,0,0.28425998433829286,0,497,115,726,224,0
eclipse/deeplearning4j#2560,5,52,2,0,0,0.0019569471624266144,0,5,1,5,1,0
eclipse/deeplearning4j#2561,2,48,1,0,0,0.000782472613458529,0,1,0,2,0,0
eclipse/deeplearning4j#2564,2,24,0,0,0,0.13989839781164518,0,104,16,358,115,0
eclipse/deeplearning4j#2565,6,25,0,0,1,0.016796875,0,41,20,43,21,1
eclipse/deeplearning4j#2567,10,205,16,0,0,0.00039032006245121,0,1,0,1,0,0
eclipse/deeplearning4j#2569,12,45,1,0,0,0.0035101404056162248,0,7,2,9,4,0
eclipse/deeplearning4j#2570,3,11,3,0,0,0.0035087719298245615,0,3,1,9,3,0
eclipse/deeplearning4j#2571,6,49,4,0,0,0.002338269680436477,0,6,1,6,1,0
eclipse/deeplearning4j#2572,10,77,1,0,0,0.0027269185820023374,0,7,2,7,2,1
eclipse/deeplearning4j#2574,8,29,1,0,0,0.003114052160373686,0,8,2,8,2,0
eclipse/deeplearning4j#2575,9,45,6,0,0,0.003501945525291829,0,9,2,9,2,0
eclipse/deeplearning4j#2576,6,34,0,0,0,0.0038895371450797353,0,10,2,10,2,0
eclipse/deeplearning4j#2577,8,182,0,0,0,0.00038880248833592535,0,1,0,1,0,0
eclipse/deeplearning4j#2578,11,78,3,0,0,0.004275165176836378,0,11,2,11,2,0
eclipse/deeplearning4j#257,2,235,8,0,0,0.00390625,0,1,0,1,0,0
eclipse/deeplearning4j#258,5,174,3,0,0,0.007782101167315175,0,2,0,2,0,0
eclipse/deeplearning4j#2590,4,43,3,0,0,0.0046421663442940036,0,12,3,12,3,1
eclipse/deeplearning4j#2591,4,25,6,0,0,0.0007733952049497294,0,2,1,2,1,0
eclipse/deeplearning4j#2594,3,59,5,0,0,0.0003862495171881035,0,1,1,1,1,1
eclipse/deeplearning4j#2595,4,25,1,0,0,0.002702702702702703,0,6,3,7,4,0
eclipse/deeplearning4j#259,3,213,22,0,0,0.003875968992248062,0,1,0,1,0,0
eclipse/deeplearning4j#25,4,14,0,0,0,0.04,0,1,0,1,0,0
eclipse/deeplearning4j#2600,2,57,7,0,0,0.0007707129094412332,0,2,1,2,1,1
eclipse/deeplearning4j#2604,4,64,4,0,0,0.2816467872258561,0,499,115,732,228,0
eclipse/deeplearning4j#2605,4,21,1,0,0,0.001153846153846154,0,3,0,3,0,0
eclipse/deeplearning4j#2606,6,15,1,0,0,0.00038446751249519417,0,1,0,1,0,0
eclipse/deeplearning4j#2608,9,21,2,0,0,0.000384172109104879,0,1,0,1,0,0
eclipse/deeplearning4j#2609,4,11,0,0,0,0.2818740399385561,0,501,116,734,229,1
eclipse/deeplearning4j#260,2,149,11,0,0,0.007722007722007722,0,2,0,2,0,0
eclipse/deeplearning4j#2612,8,25,0,0,0,0.28270042194092826,0,504,117,737,230,1
eclipse/deeplearning4j#2615,8,269,4,0,0,0.0003831417624521073,0,1,0,1,0,0
eclipse/deeplearning4j#2617,3,14845,446,0,0,0.00038299502106472615,0,3,2,3,2,1
eclipse/deeplearning4j#261,2,56,1,0,0,0.011538461538461539,0,3,0,3,0,0
eclipse/deeplearning4j#2620,7,29,3,0,0,0.00038255547054322876,0,2,1,4,1,1
eclipse/deeplearning4j#2623,6,26,1,0,0,0.00038226299694189603,0,1,0,1,0,0
eclipse/deeplearning4j#2625,6,27,2,0,0,0.0003819709702062643,0,2,0,2,0,0
eclipse/deeplearning4j#2626,6,74,14,0,0,0.0007636502481863307,0,3,0,3,0,0
eclipse/deeplearning4j#2629,6,1239,96,0,4,0.00038138825324180017,0,3,2,3,2,1
eclipse/deeplearning4j#262,4,255,10,0,0,0.038314176245210725,0,9,0,10,0,0
eclipse/deeplearning4j#2632,5,26,2,0,0,0.00038095238095238096,0,1,0,1,0,0
eclipse/deeplearning4j#2636,4,32,3,0,0,0.2831050228310502,0,508,118,744,233,1
eclipse/deeplearning4j#2639,4,52,1,0,0,0.0003800836183960471,0,1,0,1,0,0
eclipse/deeplearning4j#263,5,80,5,0,0,0.007633587786259542,0,1,1,2,2,1
eclipse/deeplearning4j#2640,5,24,0,0,0,0.00037993920972644377,0,1,1,1,1,1
eclipse/deeplearning4j#2642,2,20,2,0,0,0.0007593014426727411,0,2,0,2,0,0
eclipse/deeplearning4j#2643,3,30,3,0,0,0.0003795066413662239,0,1,1,1,1,1
eclipse/deeplearning4j#2644,8,40,3,0,0,0.00037936267071320183,0,1,0,1,0,0
eclipse/deeplearning4j#2645,3,103,7,0,0,0.0007584376185058779,0,4,2,4,2,0
eclipse/deeplearning4j#2646,5,19,2,0,0,0.000758150113722517,0,2,0,2,0,0
eclipse/deeplearning4j#2647,8,84,16,0,0,0.28609321712769986,0,189,9,755,173,0
eclipse/deeplearning4j#264,4,106,8,0,0,0.04182509505703422,0,10,1,11,1,1
eclipse/deeplearning4j#2653,3,17,0,0,0,0.0011342155009451795,0,2,1,3,2,0
eclipse/deeplearning4j#2654,12,20,5,0,0,0.0003779289493575208,0,1,1,1,1,1
eclipse/deeplearning4j#2657,5,14,1,0,0,0.1392978482446206,0,108,18,369,119,1
eclipse/deeplearning4j#2660,2,8,1,0,0,0.005279034690799397,0,4,1,14,4,0
eclipse/deeplearning4j#2663,8,46,2,0,0,0.00037678975131876413,0,1,0,1,0,0
eclipse/deeplearning4j#2665,5,22,4,0,0,0.007906626506024096,0,5,1,21,5,0
eclipse/deeplearning4j#2667,11,107,13,0,0,0.0003762227238525207,0,1,0,2,0,0
eclipse/deeplearning4j#2668,9,52,3,0,0,0.000752162467092892,0,2,0,3,0,0
eclipse/deeplearning4j#2669,5,310,3,0,0,0.00037593984962406017,0,1,0,1,0,0
eclipse/deeplearning4j#2670,6,610,19,1,0,0.0011273957158962795,0,4,1,4,1,1
eclipse/deeplearning4j#2671,4,31,4,0,0,0.28399699474079637,0,513,118,756,236,0
eclipse/deeplearning4j#2674,6,39,1,0,0,0.01050656660412758,0,6,1,28,6,0
eclipse/deeplearning4j#2675,10,311,7,0,0,0.0007501875468867217,0,2,0,2,0,0
eclipse/deeplearning4j#2676,11,26,4,1,0,0.0007499062617172854,0,2,2,2,2,1
eclipse/deeplearning4j#2679,8,279,18,0,0,0.0003745318352059925,0,1,0,1,0,0
eclipse/deeplearning4j#2681,5,39,4,0,0,0.2836826347305389,0,515,118,758,236,0
eclipse/deeplearning4j#2684,5,66,8,0,0,0.2841121495327103,0,516,118,760,237,0
eclipse/deeplearning4j#2685,4,42,2,0,0,0.01046337817638266,0,1034,179,1399,288,0
eclipse/deeplearning4j#2686,10,29,6,0,0,0.0011206574523720584,0,3,1,4,1,1
eclipse/deeplearning4j#2688,9,6,0,0,0,0.284434490481523,0,518,118,762,237,0
eclipse/deeplearning4j#2689,7,123,12,0,0,0.0007462686567164179,0,2,0,2,0,0
eclipse/deeplearning4j#2690,7,8,1,1,0,0.01081685938082805,0,7,2,29,7,1
eclipse/deeplearning4j#2693,3,52,5,0,0,0.01751117734724292,0,45,22,47,23,1
eclipse/deeplearning4j#2695,6,28,2,0,0,0.0011169024571854058,0,3,2,3,2,0
eclipse/deeplearning4j#2697,9,13,0,0,0,0.28422619047619047,0,519,118,764,237,0
eclipse/deeplearning4j#26,2,28,1,0,0,0.07692307692307693,0,2,0,2,0,0
eclipse/deeplearning4j#2700,5,169,4,0,0,0.0003717472118959108,0,1,1,1,1,1
eclipse/deeplearning4j#2701,4,16,0,0,0,0.011519881085098476,0,8,2,31,7,0
eclipse/deeplearning4j#2703,6,81,7,0,0,0.0011139992573338284,0,3,2,3,2,1
eclipse/deeplearning4j#2704,7,19,0,0,0,0.28470675575352633,0,521,119,767,239,1
eclipse/deeplearning4j#2705,5,36,5,0,0,0.01818181818181818,0,47,24,49,25,1
eclipse/deeplearning4j#2708,4,11,0,0,0,0.14010378057820608,0,110,18,378,123,0
eclipse/deeplearning4j#270,3,508,6,0,0,0.007434944237918215,0,2,1,2,1,1
eclipse/deeplearning4j#2714,4,52,0,0,0,0.28550295857988167,0,524,120,772,242,1
eclipse/deeplearning4j#2715,5,50,1,0,6,0.14011090573012938,0,111,18,379,123,0
eclipse/deeplearning4j#2716,5,118,3,0,0,0.28233555062823357,0,190,9,764,178,0
eclipse/deeplearning4j#2718,5,76,4,0,0,0.00036927621861152144,0,1,0,1,0,0
eclipse/deeplearning4j#2719,8,73,5,0,0,0.0011074197120708748,0,2,1,3,2,0
eclipse/deeplearning4j#271,4,41,1,0,0,0.007407407407407408,0,2,0,3,1,0
eclipse/deeplearning4j#2721,5,24,0,0,0,0.00036886757654002215,0,1,1,1,1,1
eclipse/deeplearning4j#2722,8,58,5,0,2,0.0003687315634218289,0,2,2,3,2,1
eclipse/deeplearning4j#2724,7,94,2,0,0,0.00036845983787767134,0,1,0,1,0,0
eclipse/deeplearning4j#2725,6,10,2,0,1,0.01289134438305709,0,9,2,35,7,0
eclipse/deeplearning4j#2726,3,33,2,0,0,0.13991163475699558,0,112,19,380,124,1
eclipse/deeplearning4j#2728,4,43,1,0,0,0.0003679175864606328,0,1,1,1,1,1
eclipse/deeplearning4j#2732,4,25,4,0,0,0.0003673769287288758,0,1,0,1,0,0
eclipse/deeplearning4j#2733,3,53,0,0,0,0.13991920675725303,0,113,19,381,124,0
eclipse/deeplearning4j#2734,5,30,1,0,0,0.013582966226138032,0,10,3,37,8,1
eclipse/deeplearning4j#2735,4,41,0,0,0,0.0003669724770642202,0,1,1,1,1,1
eclipse/deeplearning4j#2736,6,36,5,0,0,0.020542920029347028,0,53,26,56,28,0
eclipse/deeplearning4j#2737,5,52,0,0,0,0.020902090209020903,0,54,26,57,28,0
eclipse/deeplearning4j#2738,6,25,3,0,0,0.28042521994134895,0,191,9,765,178,0
eclipse/deeplearning4j#273,6,322,14,0,0,0.04411764705882353,0,11,1,12,1,0
eclipse/deeplearning4j#2741,4,112,5,0,0,0.0003663003663003663,0,1,0,1,0,0
eclipse/deeplearning4j#2744,3,15,1,0,0,0.00036589828027808267,0,5,0,11,0,0
eclipse/deeplearning4j#2745,4,39,3,1,0,0.2831016825164594,0,525,121,774,243,1
eclipse/deeplearning4j#2746,3,19,0,0,0,0.00036563071297989033,0,1,0,1,0,0
eclipse/deeplearning4j#2747,5,84,11,1,0,0.009502923976608187,0,10,2,27,11,1
eclipse/deeplearning4j#2748,4,31,5,0,0,0.009864815491413957,0,11,2,28,11,0
eclipse/deeplearning4j#274,2,232,14,0,0,0.014652014652014652,0,4,0,4,0,0
eclipse/deeplearning4j#2752,4,129,16,0,0,0.014593214155417731,0,11,4,40,9,1
eclipse/deeplearning4j#2755,6,63,6,0,0,0.0018221574344023323,0,5,4,5,4,1
eclipse/deeplearning4j#2756,4,452,3,0,0,0.00036429872495446266,0,1,0,2,0,0
eclipse/deeplearning4j#2757,9,65,2,0,0,0.0003641660597232338,0,1,0,1,0,0
eclipse/deeplearning4j#2758,4,151,0,0,0,0.00036403349108117945,0,1,1,1,1,1
eclipse/deeplearning4j#275,2,179,10,0,0,0.01824817518248175,0,5,0,5,0,0
eclipse/deeplearning4j#2760,5,159,16,0,0,0.0007275372862859222,0,2,0,2,0,0
eclipse/deeplearning4j#2761,8,73,6,0,0,0.0003636363636363636,0,1,1,1,1,1
eclipse/deeplearning4j#2762,4,6,1,0,0,0.003271537622682661,0,7,5,9,7,1
eclipse/deeplearning4j#2763,7,106,10,0,0,0.28306686046511625,0,528,121,779,245,0
eclipse/deeplearning4j#2769,4,65,5,0,0,0.0007254261878853826,0,2,1,2,1,0
