issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
scikit-learn/scikit-learn#1450,9,57,0,1,0,0.0056022408963585435,0.0035545023696682463,5,0,8,0,0
scikit-learn/scikit-learn#14513,9,24,0,0,0,0.3795960642154324,0.03233376792698826,727,175,5310,1174,0
scikit-learn/scikit-learn#14514,5,77,2,1,5,0.3796419588696553,0.03233376792698826,728,175,5311,1174,0
scikit-learn/scikit-learn#14528,8,36,0,0,0,0.4134210331830611,0.08795934323690383,1332,191,5651,1036,0
scikit-learn/scikit-learn#14531,4,106,4,0,0,7.388798581350672e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14540,6,101,5,0,0,7.383888355608063e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#14541,5,26,0,0,0,0.00849084465445954,0,1936,287,2866,579,0
scikit-learn/scikit-learn#14547,8,158,4,0,0,0.0003690581635665781,0,12,1,16,4,0
scikit-learn/scikit-learn#14551,7,22,0,2,0,0.0014020070838252656,0.0003472975906229651,21,8,22,9,0
scikit-learn/scikit-learn#1455,8,71,7,0,0,0.002094972067039106,9.847365829640571e-05,32,7,43,11,1
scikit-learn/scikit-learn#14563,7,29,0,0,0,0.024555711230735196,0.003515625,124,32,341,101,0
scikit-learn/scikit-learn#14564,7,855,58,0,0,7.37354372511429e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14565,8,242,9,0,0,7.37300007373e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14566,5,433,15,1,0,7.372456502506635e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#14567,9,43,0,0,0,0.0001474382602285293,4.34008940584176e-05,2,0,2,0,0
scikit-learn/scikit-learn#14568,6,62,5,0,0,0.00014742739200943535,0,2,1,6,2,0
scikit-learn/scikit-learn#1456,4,33,0,0,0,0.5303558967201675,0.10014771048744461,306,8,764,41,0
scikit-learn/scikit-learn#14570,3,67,2,0,0,0.4137981867767377,0.08797361225641248,1337,192,5671,1043,0
scikit-learn/scikit-learn#14571,3,19,1,0,0,7.370283018867924e-05,0,2,0,4,0,0
scikit-learn/scikit-learn#14573,4,36,0,0,1,0.030287398673544585,0.003428373041704639,119,52,413,155,0
scikit-learn/scikit-learn#14575,4,83,1,0,0,7.368110816386678e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14577,11,104,19,0,0,7.367025195226167e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#14578,6,55,2,0,0,0.00022099447513812155,0,20,6,42,18,0
scikit-learn/scikit-learn#1457,3,7,2,0,0,0.5306834030683403,0.10025580480125934,307,8,765,41,0
scikit-learn/scikit-learn#14580,7,80,2,0,0,0.37975988804596006,0.032413434001562096,729,175,5335,1180,0
scikit-learn/scikit-learn#14582,6,169,13,0,0,0.3798512408866632,0.03241202759578253,731,175,5337,1180,0
scikit-learn/scikit-learn#14583,4,228,19,0,0,7.363770250368188e-05,0,1,0,5,0,0
scikit-learn/scikit-learn#14584,7,91,1,0,0,0.0004417936823503424,4.3389595175077016e-05,6,0,8,0,0
scikit-learn/scikit-learn#14587,5,169,10,0,0,7.361601884570082e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#14596,6,30,0,0,1,0.06091370558375635,0.010753620674702974,253,64,831,241,0
scikit-learn/scikit-learn#14599,4,94,4,0,1,0.061047366872609594,0.010796045785639958,255,64,833,241,0
scikit-learn/scikit-learn#1459,3,22,0,0,0,0.06615598885793872,0.041867321867321866,30,2,95,12,0
scikit-learn/scikit-learn#145,3,48,2,0,0,0.4583333333333333,0.21013900245298447,13,0,66,1,0
scikit-learn/scikit-learn#14603,7,242,19,0,0,0.003088235294117647,0.0006936616665221538,28,4,47,9,1
scikit-learn/scikit-learn#14604,4,187,21,0,0,7.352400558782443e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#14606,5,39,2,0,0,0.00029405278247445415,0.0,9,1,14,2,0
scikit-learn/scikit-learn#14608,11,161,10,0,0,0.00029403116730373417,0.0,12,0,13,0,0
scikit-learn/scikit-learn#1460,7,29,1,0,0,0.0006958942240779402,0,1,0,1,0,0
scikit-learn/scikit-learn#14613,4,33,4,0,0,7.348618459729571e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14614,5,40,0,2,1,0.02160335072378573,0.0035982138986430834,137,17,298,75,1
scikit-learn/scikit-learn#14615,9,159,16,0,0,0.0011021307861866275,0.00013005592404734037,17,0,23,1,0
scikit-learn/scikit-learn#1461,9,103,6,0,0,0.4694019471488178,0.12914622178606477,64,4,680,42,0
scikit-learn/scikit-learn#14624,5,579,35,0,0,0.00014685366032748365,0,2,1,2,1,1
scikit-learn/scikit-learn#14625,3,60,2,0,0,0.4196035242290749,0.08795734350615571,1341,192,5772,1066,0
scikit-learn/scikit-learn#14626,15,173,17,0,0,7.341604874825637e-05,0,1,0,2,1,0
scikit-learn/scikit-learn#1462,5,103,3,0,0,0.06810284920083391,0.042962236390387445,31,2,98,13,0
scikit-learn/scikit-learn#14630,5,12,2,1,0,0.050275229357798164,0.004724341192787794,170,54,692,223,1
scikit-learn/scikit-learn#14631,4,223,12,0,0,7.338910905621606e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14638,5,288,17,0,0,7.335680751173709e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1463,9,73,0,0,0,0.0006944444444444445,0,1,0,1,0,0
scikit-learn/scikit-learn#14641,6,45,4,0,0,7.334604664808566e-05,0,5,0,7,2,0
scikit-learn/scikit-learn#14650,4,36,6,0,0,7.330303474563847e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14661,6,131,9,0,0,7.32493407559332e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14662,1,193,10,0,0,7.324397568300007e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14664,6,41,2,2,1,0.022629073599414132,0.0037673753951413848,142,17,313,78,0
scikit-learn/scikit-learn#14665,4,58,3,3,1,0.02270064440538957,0.003767212262925435,143,17,314,78,0
scikit-learn/scikit-learn#14667,3,29,0,0,0,7.32171621027969e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14669,8,193,19,0,0,0.00036603221083455345,4.329754069968826e-05,11,2,14,2,0
scikit-learn/scikit-learn#1466,7,16,1,1,1,0.0693000693000693,0.043111894963746816,32,3,100,15,1
scikit-learn/scikit-learn#14671,8,241,24,0,0,0.0004391743522178305,4.329754069968826e-05,12,2,15,2,0
scikit-learn/scikit-learn#14672,4,34,2,1,0,0.4208446168484227,0.08810668052127982,1347,195,5807,1080,0
scikit-learn/scikit-learn#14673,5,33,5,1,0,0.42096018735363,0.08810668052127982,1348,196,5809,1081,1
scikit-learn/scikit-learn#14687,7,256,41,1,0,0.0013160780872998464,0.0001298532658096351,1067,244,3486,833,0
scikit-learn/scikit-learn#14688,9,56,3,0,0,7.311010381634741e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14690,4,96,13,0,0,7.309941520467836e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14693,4,270,23,1,0,0.0012425084052039175,0.00017309273443247218,19,0,25,1,0
scikit-learn/scikit-learn#14695,3,25,1,0,0,0.023311897106109324,0.0038511466897446995,145,17,323,79,0
scikit-learn/scikit-learn#1469,10,68,6,0,0,0.0006915629322268327,0,1,0,1,0,0
scikit-learn/scikit-learn#146,4,8,0,0,0,0.503448275862069,0.0,42,1,80,1,0
scikit-learn/scikit-learn#14700,4,34,1,0,0,7.305669199298655e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14703,4,176,19,0,0,0.0235191001387773,0.003894080996884735,147,17,326,79,0
scikit-learn/scikit-learn#14709,7,608,22,0,0,0.051106081623713225,0.004758814622539477,172,55,707,229,0
scikit-learn/scikit-learn#14714,5,49,4,0,0,0.42054164537557487,0.08803426198304205,1350,196,5818,1084,0
scikit-learn/scikit-learn#14721,5,34,3,0,1,0.03239929947460595,0.003546866213936589,123,52,446,165,0
scikit-learn/scikit-learn#14724,5,222,10,0,0,7.295542423579193e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#14726,5,15,0,0,0,0.42048438867814414,0.08806609282408409,1351,196,5821,1085,0
scikit-learn/scikit-learn#14728,4,15,0,0,0,0.001312910284463895,0.00017301038062283736,20,0,26,1,0
scikit-learn/scikit-learn#14729,25,104,14,0,1,0.00021880242141346365,0,2,0,4,0,0
scikit-learn/scikit-learn#1472,4,23,4,0,0,0.0006901311249137336,0,1,0,1,0,0
scikit-learn/scikit-learn#14730,4,394,27,0,0,0.00014585764294049007,0,1,0,2,0,0
scikit-learn/scikit-learn#14738,8,191,19,0,0,7.289161017566878e-05,0.0,1,0,2,0,0
scikit-learn/scikit-learn#14739,7,122,18,0,0,7.28862973760933e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1473,2,8,2,0,0,0.2524137931034483,0.059870866757973,75,5,366,19,0
scikit-learn/scikit-learn#14741,5,19,2,0,0,0.05174172861098965,0.004800207576543851,174,55,717,229,0
scikit-learn/scikit-learn#14742,2,27,0,0,0,7.287036362311447e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14743,5,53,4,0,0,0.026231419411250366,0.0037187581077575025,128,33,368,109,0
scikit-learn/scikit-learn#14746,9,41,0,1,3,0.00014569825890580607,0,2,0,2,0,0
scikit-learn/scikit-learn#1474,4,24,2,0,1,0.5313576843556168,0.10114447813753301,309,8,775,42,0
scikit-learn/scikit-learn#14756,8,120,14,0,0,7.28066982162359e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14760,7,292,18,0,0,0.0002183565033845258,4.323576462449739e-05,2,1,4,2,0
scikit-learn/scikit-learn#14766,5,18,0,0,0,0.420516551473263,0.08802421098140943,1352,196,5837,1089,0
scikit-learn/scikit-learn#1476,10,34,3,0,0,0.011011699931176875,0.0005863956215793589,11,1,16,1,0
scikit-learn/scikit-learn#14774,5,79,15,0,1,7.271140841998109e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1477,4,2,0,0,0,0.5316368638239339,0.10240905100946064,310,8,777,42,0
scikit-learn/scikit-learn#14781,5,56,1,0,0,0.00029069767441860465,0.0,3,2,4,3,0
scikit-learn/scikit-learn#14784,6,24,3,0,0,0.42069316282787184,0.08801660038042539,1353,197,5847,1092,1
scikit-learn/scikit-learn#14788,6,25,0,1,0,0.00036318733202585896,0.0,4,2,5,3,0
scikit-learn/scikit-learn#14807,9,129,4,0,1,7.253735673872045e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1480,5,11,0,0,0,0.5332875772134523,0.10334170368939541,312,8,781,42,0
scikit-learn/scikit-learn#14810,4,31,0,1,0,0.003045906157081732,0.0007777393708952644,32,6,42,9,0
scikit-learn/scikit-learn#14811,5,30,2,0,0,0.0005076142131979696,8.641548565502938e-05,7,0,9,0,0
scikit-learn/scikit-learn#14812,12,41,2,0,0,7.251105793633529e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14813,5,5,0,0,0,0.024651972157772623,0.004017799282844429,153,18,344,86,0
scikit-learn/scikit-learn#14814,7,7,0,0,0,0.00021750163126223448,0,3,0,3,0,0
scikit-learn/scikit-learn#14816,4,62,0,1,1,0.027981152591518666,0.003758424053913945,130,33,394,114,0
scikit-learn/scikit-learn#14818,5,17,0,0,0,0.024932956439805753,0.004017278617710583,155,18,348,87,0
scikit-learn/scikit-learn#14819,5,127,4,0,1,0.000797216987969271,4.3196544276457885e-05,10,1,15,3,0
scikit-learn/scikit-learn#1481,4,52,4,0,0,0.2544581618655693,0.059073359073359075,76,5,371,19,0
scikit-learn/scikit-learn#14821,8,37,0,0,0,7.246376811594203e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14826,6,308,10,0,0,7.243752263672582e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14827,5,87,3,0,0,7.243227582210633e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14830,4,13,1,0,1,0.06916280417149478,0.0036274128773157144,177,41,1007,303,0
scikit-learn/scikit-learn#14831,10,42,1,0,0,7.241653993772178e-05,0.0,2,0,2,0,0
scikit-learn/scikit-learn#14834,13,162,5,0,0,7.240081088908195e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14835,7,338,30,0,0,7.239556939115326e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14836,5,71,6,0,0,7.239032865209208e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14837,5,99,2,0,0,0.00014477017734346723,0,2,0,2,0,0
scikit-learn/scikit-learn#14838,7,142,16,0,0,7.237984944991314e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14839,6,23,0,0,0,7.237461098646595e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14843,6,65,3,0,0,7.235366471311772e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14845,3,56,1,0,0,0.00021702958836721407,0,1,0,3,1,0
scikit-learn/scikit-learn#14847,8,88,1,0,0,7.233273056057866e-05,0,13,3,14,3,0
scikit-learn/scikit-learn#14851,2,322,41,0,0,7.231180851833104e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14856,5,261,18,1,0,0.0005782853838369235,4.31667098333765e-05,4,0,8,0,0
scikit-learn/scikit-learn#14857,5,99,2,0,0,0.0006505240332490062,4.31667098333765e-05,5,0,9,0,0
scikit-learn/scikit-learn#14858,7,47,4,0,2,0.032812951720150335,0.003539670206336873,124,52,456,166,0
scikit-learn/scikit-learn#14861,8,42,4,0,0,7.22700007227e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14863,5,77,11,1,0,0.06959098135568724,0.0036691703358370025,182,44,1019,310,1
scikit-learn/scikit-learn#14868,4,40,0,0,0,7.223867658744492e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1486,4,31,4,0,0,0.5338345864661654,0.10381723539618276,315,8,785,42,0
scikit-learn/scikit-learn#14871,8,50,5,1,0,0.060378448649429435,0.010790745856353591,256,64,839,243,0
scikit-learn/scikit-learn#14874,3,79,4,2,1,0.4185861795075457,0.08792299723756906,1355,198,5854,1095,1
scikit-learn/scikit-learn#14876,5,143,0,3,0,0.00043318171973142733,8.632596685082873e-05,4,4,6,6,1
scikit-learn/scikit-learn#14877,4,226,9,0,0,0.4186399075945712,0.08792299723756906,1357,199,5856,1096,0
scikit-learn/scikit-learn#14879,5,31,1,0,0,0.00021654395842355997,4.316112046268721e-05,3,0,4,1,0
scikit-learn/scikit-learn#14881,4,38,3,0,0,0.025259815242494228,0.0041003064439552855,157,19,354,89,0
scikit-learn/scikit-learn#14885,5,34,1,1,0,0.029439353488707697,0.003797686863455895,134,33,416,120,0
scikit-learn/scikit-learn#14888,7,52,0,0,0,0.37818339225164127,0.03232209899451948,735,177,5422,1196,0
scikit-learn/scikit-learn#14889,3,14,0,0,0,7.213966238638003e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#14893,7,168,17,0,0,7.211885186787827e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#1489,5,38,2,1,0,0.5361527967257844,0.1040184579888483,316,8,790,43,0
scikit-learn/scikit-learn#14903,10,120,6,0,0,0.08367567567567567,0.009923631186089658,218,48,1224,274,0
scikit-learn/scikit-learn#14905,5,3579,306,0,2,0.005548749729768682,0.0006902799948229001,40,20,79,39,1
scikit-learn/scikit-learn#1490,6,7,0,0,0,0.5364689843217451,0.10410458521580314,317,8,791,43,0
scikit-learn/scikit-learn#14917,6,178,26,0,0,7.199942400460797e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14922,19,23,0,0,0,7.197351374694113e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14925,3,66,9,0,0,0.17018061452111966,0.06977145321259164,131,15,2391,375,1
scikit-learn/scikit-learn#14927,3,24,2,0,0,7.194762213108857e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1492,5,52,3,0,0,0.0006807351940095302,0,1,0,1,0,0
scikit-learn/scikit-learn#14932,7,62,6,0,0,7.192174913693901e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14934,6,178,2,0,0,7.191140514885661e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14937,5,39,0,0,0,7.189589474441009e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1493,9,50,1,0,0,0.0006802721088435374,0,1,0,1,0,0
scikit-learn/scikit-learn#14941,12,91,1,0,0,7.18752246100769e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14943,9,193,2,0,0,7.187005893344832e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14944,3,302,27,0,0,7.186489399928136e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1494,4,6,1,0,0,0.5390890550645819,0.10528841539495153,319,8,797,43,0
scikit-learn/scikit-learn#14950,3,93,3,0,0,0.00014367816091954023,0,4,0,4,0,0
scikit-learn/scikit-learn#14952,5,36,3,0,0,7.183391997701315e-05,0.0,2,0,2,0,0
scikit-learn/scikit-learn#14955,6,283,16,0,0,7.182876023559833e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14956,6,262,10,27,1,0.005674064497593909,0.0006894768594329053,41,21,81,41,1
scikit-learn/scikit-learn#14957,10,69,6,0,0,7.181844297615628e-05,0,7,2,8,2,0
scikit-learn/scikit-learn#14959,7,320,23,0,0,7.18081286801666e-05,0,6,2,7,3,1
scikit-learn/scikit-learn#1495,5,53,8,0,0,0.004076086956521739,0,150,14,228,34,1
scikit-learn/scikit-learn#14962,6,120,9,0,0,7.179266278986288e-05,0,7,1,8,1,0
scikit-learn/scikit-learn#14970,6,99,18,0,0,7.176690110521028e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#14974,7,39,0,0,0,0.00028698522026115655,8.616975441619992e-05,3,0,4,0,0
scikit-learn/scikit-learn#14975,4,70,4,0,0,0.00035870578951144273,8.615861801576703e-05,4,0,5,0,0
scikit-learn/scikit-learn#14979,2,62,3,4,2,0.012838904030985511,0.002024640303265271,75,33,183,72,1
scikit-learn/scikit-learn#14981,7,468,36,0,0,0.0002151462994836489,0,3,0,3,0,0
scikit-learn/scikit-learn#14988,3,36,0,0,1,0.03082437275985663,0.004048582995951417,147,36,438,128,0
scikit-learn/scikit-learn#14990,9,90,1,0,0,7.167431192660551e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14995,4,26,0,1,0,0.030952210360392633,0.004133832838134608,149,36,440,128,0
scikit-learn/scikit-learn#14996,4,115,5,0,0,7.164350193437455e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#14998,4,267,24,0,0,7.163836951070993e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15004,11,234,25,0,0,7.160759040458288e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#15005,5,138,2,2,0,0.3771301732779608,0.032294178436100586,736,177,5447,1205,0
scikit-learn/scikit-learn#15006,6,45,2,0,0,7.159733657907926e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#1500,7,41,2,0,0,0.0006770480704129993,0,1,0,1,0,0
scikit-learn/scikit-learn#15012,3,40,1,0,0,0.07178643000286287,0.0037458021183156805,187,46,1061,327,0
scikit-learn/scikit-learn#15013,7,126,16,0,0,7.156659271452087e-05,0.0,3,1,3,1,1
scikit-learn/scikit-learn#15014,5,24,0,0,0,0.4167740088736224,0.08783260139498837,1362,200,5881,1102,0
scikit-learn/scikit-learn#15017,6,322,13,0,0,7.154611146884167e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1501,7,58,0,1,0,0.540595399188092,0.1058023745691306,320,8,803,43,0
scikit-learn/scikit-learn#15021,7,109,0,4,1,0.37725321888412017,0.032281668316618606,737,178,5454,1206,1
scikit-learn/scikit-learn#15022,5,282,25,0,0,7.152564194263644e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15023,7,199,29,0,0,7.152052639107424e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#15025,6,80,2,1,0,0.00014302059496567506,0,2,0,2,0,0
scikit-learn/scikit-learn#15030,5,449,23,0,0,0.03381228107798985,0.0036150800482010674,131,54,475,171,0
scikit-learn/scikit-learn#15033,7,154,22,0,0,7.147451933385748e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15035,4,13,0,0,0,7.14643035803616e-05,0,3,0,4,0,0
scikit-learn/scikit-learn#15036,8,176,27,0,0,0.00014291839359725596,0,4,0,6,0,0
scikit-learn/scikit-learn#15037,4,50,0,0,0,0.000285816362986781,0,4,0,4,0,0
scikit-learn/scikit-learn#15048,5,338,48,0,0,7.140307033202428e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15055,6,90,3,0,0,7.137249304118193e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15056,14,292,11,0,0,7.136739937196689e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15063,4,21,0,1,1,0.0342392467365718,0.003699083831562648,136,54,482,171,0
scikit-learn/scikit-learn#15064,5,186,14,0,0,0.0001426533523537803,0,11,1,17,3,0
scikit-learn/scikit-learn#15068,5,22,0,0,0,0.00021391899600684542,0,8,2,17,5,0
scikit-learn/scikit-learn#1506,6,28,3,0,0,0.4686446392447741,0.12785693793631062,67,4,700,42,0
scikit-learn/scikit-learn#15073,7,25,2,0,0,0.05445862142704398,0.004944747817861289,179,55,771,240,0
scikit-learn/scikit-learn#15076,9,52,7,0,0,0.06043760245171406,0.010749451777959324,257,64,851,247,0
scikit-learn/scikit-learn#15078,4,111,10,2,0,0.07183580387685291,0.0037838070258416822,188,47,1067,329,1
scikit-learn/scikit-learn#15079,3,54,6,0,0,7.126060001425212e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#15081,7,179,14,0,0,7.125044531528322e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15085,4,139,19,0,0,0.0002136904337915806,0,2,1,3,1,1
scikit-learn/scikit-learn#15087,10,198,19,0,0,7.121999857560003e-05,0.0,5,0,7,1,0
scikit-learn/scikit-learn#1508,6,7,0,1,0,0.011447811447811448,0.010516252390057362,9,0,17,1,0
scikit-learn/scikit-learn#15093,4,196,16,0,0,7.119464616260858e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1509,5,9,1,0,0,0.46837146702557203,0.12786697247706422,68,4,701,42,0
scikit-learn/scikit-learn#15109,5,52,6,0,0,0.02872991039681411,0.004512053628980276,172,21,408,101,0
scikit-learn/scikit-learn#1510,7,47,2,0,0,0.0006724949562878278,0,1,0,1,0,0
scikit-learn/scikit-learn#15110,3,105,2,0,0,0.0005688686624475575,0.00012890473939758518,5,1,8,2,0
scikit-learn/scikit-learn#15112,2,256,15,0,0,7.109847138286527e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15117,6,100,2,0,0,7.107320540156361e-05,0,4,2,5,3,0
scikit-learn/scikit-learn#1511,6,21,0,3,0,0.540994623655914,0.1056398511308331,321,8,809,43,0
scikit-learn/scikit-learn#15122,7,172,8,0,0,0.00014210601108426886,0,22,7,31,11,1
scikit-learn/scikit-learn#15124,5,86,3,0,0,7.104795737122558e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15128,4,126,24,0,0,7.103786318107552e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#15129,7,694,48,2,2,0.07266657195624378,0.0038649832517392425,192,47,1082,334,0
scikit-learn/scikit-learn#15132,5,6,1,0,0,0.06043604857609545,0.010736064588164562,258,65,854,248,1
scikit-learn/scikit-learn#15133,4,83,5,0,0,0.000284050560999858,4.2936882782310004e-05,2,2,4,3,1
scikit-learn/scikit-learn#15139,5,260,30,0,0,7.098743522396536e-05,0,1,0,2,0,0
scikit-learn/scikit-learn#15140,8,175,16,0,0,0.00021294718909710392,0,7,1,10,2,0
scikit-learn/scikit-learn#15141,5,24,2,0,0,7.097735822272695e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15144,5,154,12,0,0,7.09622480840193e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15147,3,169,11,0,0,7.094714437743881e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#15152,5,93,2,0,0,0.3760817137182579,0.032187459765675296,738,178,5482,1211,0
scikit-learn/scikit-learn#15153,3,494,33,0,0,7.092701610043265e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1515,10,69,0,0,0,0.0013422818791946308,0,1,0,2,0,0
scikit-learn/scikit-learn#15171,3,10,0,0,0,7.085163667280714e-05,0,1,0,2,0,0
scikit-learn/scikit-learn#15173,9,167,10,0,0,0.00021252479455936526,0,12,1,18,3,0
scikit-learn/scikit-learn#15181,2,24,3,0,0,7.080648587410607e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15182,6,36,1,0,0,0.001274426508071368,0.00017159281026125006,9,3,18,8,0
scikit-learn/scikit-learn#15185,5,28,1,1,0,0.0004955050612302683,0.0,9,1,15,5,0
scikit-learn/scikit-learn#15186,4,142,17,1,0,7.078142695356739e-05,0.0,1,1,1,1,1
scikit-learn/scikit-learn#1520,6,26,0,0,0,0.5451505016722408,0.10637287491689619,324,9,819,45,0
scikit-learn/scikit-learn#15217,5,130,8,0,0,7.062645667066883e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1521,5,4,0,0,0,0.5454545454545454,0.10637287491689619,325,9,820,45,0
scikit-learn/scikit-learn#15222,4,85,4,1,0,0.033253318271674666,0.004589713893535795,167,38,480,137,0
scikit-learn/scikit-learn#1522,4,31,1,0,1,0.5464261857047428,0.10645773979107312,326,9,822,45,0
scikit-learn/scikit-learn#1523,4,9,0,0,0,0.5473965287049399,0.1065425885480961,327,9,824,46,0
scikit-learn/scikit-learn#15240,6,52,4,0,0,7.051191651389085e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15241,3,12,0,0,0,7.0506944934076e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15242,6,379,25,0,0,7.050197405527355e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#15244,4,43,0,2,0,0.07401663612011843,0.00407305779454639,197,47,1110,342,0
scikit-learn/scikit-learn#15248,8,40,1,0,0,7.047713017125943e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15249,6,96,2,0,0,7.047216349541931e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15253,8,124,21,0,0,0.000563658141337279,4.286694101508916e-05,10,3,17,7,0
scikit-learn/scikit-learn#15254,5,77,2,0,0,0.41292095251514727,0.08749142661179699,1367,200,5918,1109,0
scikit-learn/scikit-learn#15259,3,30,1,0,0,7.04324552753909e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#15261,3,39,1,1,0,0.03380281690140845,0.0048437566976724244,172,38,489,138,0
scikit-learn/scikit-learn#15262,5,202,11,0,0,0.00035208788113513134,0,3,1,5,1,0
scikit-learn/scikit-learn#15269,4,33,2,0,0,0.00021117837533436576,4.285591840233136e-05,4,0,4,0,0
scikit-learn/scikit-learn#15275,5,38,1,0,0,7.036802476954472e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#1527,6,17,1,0,0,0.5486018641810919,0.1068209847263068,330,9,828,46,0
scikit-learn/scikit-learn#15281,8,27,2,0,0,7.033832735457551e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#1528,4,37,0,0,0,0.5489021956087824,0.10698027314112292,331,9,829,46,0
scikit-learn/scikit-learn#15290,6,82,1,1,0,0.0002109111361079865,4.2822884549503255e-05,3,1,3,1,1
scikit-learn/scikit-learn#15297,6,251,22,0,0,0.00014053826154170472,0,7,0,7,0,0
scikit-learn/scikit-learn#15298,4,434,39,0,0,7.026419336706015e-05,0.0,3,0,3,0,0
scikit-learn/scikit-learn#15303,7,50,3,0,1,0.41181428671770737,0.08740690009417001,1368,201,5920,1111,1
scikit-learn/scikit-learn#15305,8,50,1,0,1,0.41182667322143407,0.08740690009417001,1369,201,5921,1111,0
