issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
astropy/astropy#10000,13,347,43,0,0,0.0016148132199375605,0.0,25,1,27,1,0
astropy/astropy#10001,7,129,6,0,0,0.1752421959095802,0.08467858172383973,499,208,1651,678,0
astropy/astropy#10003,5,242,20,1,0,0.00043047783039173483,0,5,4,5,4,1
astropy/astropy#10004,4,248,32,0,0,0.00010760787689658883,0,1,0,1,0,0
astropy/astropy#10008,7,294,42,2,0,0.007530120481927711,0.002556715880446525,57,35,116,70,1
astropy/astropy#10010,9,347,45,0,0,0.0011830501183050118,0.0002879251394637394,7,2,12,3,1
astropy/astropy#1001,7,403,1,2,0,0.025252525252525252,0.03683062757450933,14,11,25,20,1
astropy/astropy#10022,9,245,27,0,0,0.0005370569280343716,0.00021570319240724764,4,2,5,2,1
astropy/astropy#10025,8,172,28,0,0,0.00010738831615120275,0,1,0,1,0,0
astropy/astropy#10026,4,275,42,0,0,0.17556104370235154,0.0847652599036595,502,209,1658,679,1
astropy/astropy#10029,5,216,29,0,0,0.26942893945899526,0.05348285529437136,461,129,2577,957,0
astropy/astropy#10032,6,700,99,1,2,0.07811996995385771,0.020667097980015814,196,76,745,292,1
astropy/astropy#10033,5,373,23,0,2,0.22156652360515022,0.06405003234850119,672,360,2724,1314,0
astropy/astropy#10037,8,216,27,0,0,0.30233805233805233,0.03902123531314002,639,283,2839,1096,0
astropy/astropy#10039,4,107,18,4,0,0.30248766888269357,0.03902123531314002,641,285,2841,1098,1
astropy/astropy#10042,8,96,4,0,0,0.00010719262514738985,0,1,0,1,0,0
astropy/astropy#10052,7,243,21,0,0,0.0005356760231412042,0,7,1,18,5,1
astropy/astropy#10055,4,219,19,1,1,0.0006426735218508997,0,8,2,19,6,1
astropy/astropy#10057,5,22,0,0,0,0.2214844168362429,0.06396642032001149,674,360,2728,1316,0
astropy/astropy#10063,9,31,5,0,0,0.0031039280744942738,0.0009682972313871755,59,11,68,15,0
astropy/astropy#10065,11,369,41,0,0,0.0003210616438356164,0,4,1,4,1,0
astropy/astropy#10067,6,196,14,1,1,0.22169912261930239,0.06411589629576506,676,360,2732,1316,0
astropy/astropy#10079,10,130,17,0,0,0.003314090228779132,0.0010033684512291263,61,11,70,15,0
astropy/astropy#10083,8,286,12,0,0,0.00010686044026501389,0.0,1,0,1,0,0
astropy/astropy#10084,5,174,17,2,2,0.4059194358371621,0.14722212272092275,1325,428,4029,1455,1
astropy/astropy#10086,9,69,4,1,0,0.30317273795534666,0.03896429466747842,643,286,2858,1104,0
astropy/astropy#10087,7,73,7,0,2,0.3032471694082461,0.03896429466747842,644,286,2859,1104,0
astropy/astropy#10092,8,177,18,0,0,0.00010675776662752215,0,3,1,3,1,0
astropy/astropy#1009,4,74,15,2,0,0.022044088176352707,0.0,14,1,22,1,0
astropy/astropy#10102,5,18,1,0,0,0.004159112722619175,0.0008939746111210441,466,73,1083,208,0
astropy/astropy#10110,10,73,4,0,0,0.00031969309462915604,3.572449271220349e-05,2,0,4,0,0
astropy/astropy#10114,7,216,8,0,0,0.17543672773753727,0.08488073132409656,507,211,1670,684,1
astropy/astropy#10116,8,9,0,0,0,0.03653211204601129,0.012283959434366519,120,39,352,146,0
astropy/astropy#10117,6,23,1,0,0,0.03663471778487753,0.012283959434366519,121,39,353,146,0
astropy/astropy#10119,8,258,33,1,0,0.00031942078364565585,0,2,1,3,2,1
astropy/astropy#1011,7,45,2,2,1,0.62,0.25717703349282295,185,68,634,223,1
astropy/astropy#10120,4,934,100,1,7,0.3052272969232407,0.03915060670949322,651,289,2887,1119,1
astropy/astropy#10131,5,44,3,0,0,0.03106052547601319,0.02285286462975507,171,41,306,90,0
astropy/astropy#10132,11,129,9,1,0,0.3055732822803659,0.03924294268605646,655,291,2893,1122,0
astropy/astropy#10133,6,26,3,1,0,0.3056471338934383,0.03924294268605646,656,292,2894,1123,1
astropy/astropy#10137,6,126,15,0,0,0.22291910279579036,0.06414825374198146,680,360,2758,1324,0
astropy/astropy#1013,4,596,59,2,1,0.000999000999000999,0.0,1,1,1,1,1
astropy/astropy#10141,6,145,8,0,0,0.00010625863351397301,0,1,0,1,0,0
astropy/astropy#10144,6,20,0,0,0,0.00021244954323348204,0,1,1,2,2,1
astropy/astropy#10146,8,51,6,1,0,0.2233432455395072,0.06422312459927335,682,361,2764,1327,0
astropy/astropy#1014,8,334,18,0,0,0.036926147704590816,0.015285407212801529,23,4,43,10,0
astropy/astropy#10150,3,103,14,0,0,0.00010615711252653928,0,1,0,1,0,0
astropy/astropy#10153,11,961,111,0,1,0.00010613457864572278,0.0,1,0,1,0,0
astropy/astropy#10156,4,286,39,1,1,0.00010610079575596818,0,1,1,1,1,1
astropy/astropy#10160,7,329,45,2,0,0.30685193042002545,0.039205232103504656,661,293,2913,1127,0
astropy/astropy#10161,9,331,40,0,0,0.00010605578534309046,0,1,1,1,1,1
astropy/astropy#1016,7,65,7,0,0,0.02091633466135458,0.0021484841250895203,12,2,24,8,0
astropy/astropy#10170,5,90,12,0,0,0.00021197668256491787,0.0,2,1,2,1,0
astropy/astropy#10178,2,129,13,0,0,0.00010590976488032197,0,1,0,1,0,0
astropy/astropy#1017,3,49,0,0,0,0.021890547263681594,0.0021484841250895203,13,3,25,9,1
astropy/astropy#10183,9,356,49,0,2,0.30746426680783484,0.03930115529094904,663,293,2924,1129,0
astropy/astropy#10188,7,27,3,1,4,0.010687830687830687,0.0022662087036578026,49,29,105,62,0
astropy/astropy#10193,5,72,4,0,0,0.4027924687962767,0.14649861927352545,1328,429,4038,1457,0
astropy/astropy#10201,10,298,29,0,0,0.00021139414438220062,0,3,1,3,1,1
astropy/astropy#10202,4,17,0,0,0,0.0001056859015007398,0,1,0,1,0,0
astropy/astropy#10207,6,17,2,1,0,0.010774268511672125,0.002331166996326646,50,29,106,62,0
astropy/astropy#10212,8,328,14,2,0,0.4024918171259635,0.14698727215033672,1329,430,4042,1460,1
astropy/astropy#10215,8,75,5,0,1,0.22326612477567825,0.06445023596534478,685,364,2778,1337,1
astropy/astropy#10216,8,582,10,0,1,0.30821194849060585,0.0393689696457497,667,294,2940,1135,1
astropy/astropy#10225,3,51,6,0,0,0.0018985339099251133,0,2034,292,3023,603,0
astropy/astropy#10226,8,249,15,1,1,0.22337059692048092,0.06457629504504504,687,366,2781,1340,1
astropy/astropy#10227,7,463,35,1,2,0.2748075503532637,0.053944682947427686,469,132,2673,988,0
astropy/astropy#10228,7,260,30,0,0,0.00010544074230282581,0,6,1,6,1,0
astropy/astropy#10239,10,109,1,1,0,0.00010536297545042672,0.0,1,1,1,1,1
astropy/astropy#1023,8,606,45,0,0,0.4599406528189911,0.19177756653992395,348,50,1275,204,0
astropy/astropy#10240,6,18,4,1,0,0.40181205225453015,0.14689861184326128,1330,431,4044,1462,1
astropy/astropy#10241,7,50,5,1,0,0.4018750658379859,0.14689861184326128,1331,432,4045,1463,1
astropy/astropy#1024,5,41,2,0,2,0.058300395256917,0.008555133079847909,28,8,68,25,1
astropy/astropy#10251,8,99,6,1,0,0.3087290723386332,0.03935819113826276,670,294,2952,1137,0
astropy/astropy#10252,4,266,6,1,1,0.30890713834491473,0.039356809324860444,671,295,2954,1139,1
astropy/astropy#10255,5,35,1,0,1,0.23160332666596484,0.12294247709963851,608,252,2228,891,0
astropy/astropy#1025,9,95,7,1,3,0.050345508390918066,0.0076045627376425855,52,16,74,27,1
astropy/astropy#1026,9,32,2,1,0,0.21992110453648916,0.10907794676806083,92,26,229,83,0
astropy/astropy#10271,7,98,7,2,3,0.2232968881412952,0.0644686591219649,688,366,2787,1342,0
astropy/astropy#10273,6,241,33,0,0,0.00010510826150935464,0,1,0,1,0,0
astropy/astropy#10275,4,1446,198,0,0,0.17507356031946195,0.08558621655694075,512,215,1689,695,1
astropy/astropy#10277,4,309,18,0,0,0.03950409749947468,0.005777310924369748,142,39,390,128,0
astropy/astropy#10278,7,248,14,0,0,0.039605000525265256,0.005776704127717676,143,40,391,129,1
astropy/astropy#10280,6,796,165,0,0,0.40184854532086967,0.14700735036751839,1333,432,4056,1466,0
astropy/astropy#10283,6,257,45,1,0,0.40182696346073077,0.14699191544465054,1334,433,4057,1467,1
astropy/astropy#10284,8,33,7,2,0,0.004199475065616798,0.0008748906386701663,467,74,1088,211,1
astropy/astropy#10287,7,252,11,1,0,0.00440852314474651,0.0009097589138878197,469,76,1090,213,1
astropy/astropy#10291,5,51,0,0,2,0.009967474556709684,0.007834907310248338,40,28,95,66,1
astropy/astropy#10297,7,307,19,0,5,0.30956375838926176,0.03971333682922566,677,296,2972,1145,1
astropy/astropy#10298,8,1818,181,2,3,0.3096361539268114,0.03971333682922566,678,297,2973,1146,1
astropy/astropy#10299,7,154,18,0,0,0.309708534283917,0.03971333682922566,679,297,2974,1146,0
astropy/astropy#1030,7,30,1,0,0,0.0009823182711198428,0.0,1,1,1,1,1
astropy/astropy#10310,5,171,18,0,0,0.31074570590699624,0.0398267188373393,683,299,2987,1149,0
astropy/astropy#10315,4,40,0,0,0,0.00010467915837956663,0,1,0,1,0,0
astropy/astropy#10319,5,152,8,0,1,0.0621598995395563,0.02388768596773067,209,66,594,231,0
astropy/astropy#1031,5,122,1,1,0,0.22178606476938176,0.1089062130876447,94,27,233,84,1
astropy/astropy#10323,6,116,11,2,0,0.004497907949790795,0.0009078212290502793,470,77,1091,214,1
astropy/astropy#10327,4,2980,224,0,4,0.311689669594312,0.04008099993017247,691,304,3001,1155,1
astropy/astropy#10328,7,146,13,0,0,0.002718243596445374,0.0006284477340967809,17,4,26,8,0
astropy/astropy#1032,5,50,3,1,0,0.2235294117647059,0.10888049126121871,95,28,235,86,1
astropy/astropy#10331,5,82,8,0,3,0.4002926421404682,0.14685143814576934,1336,435,4060,1469,1
astropy/astropy#10334,6,232,12,1,4,0.1752168007522725,0.08545606811361574,515,216,1700,700,1
astropy/astropy#10335,4,8,1,2,0,0.010969494358545759,0.0023378345371436546,52,30,109,64,1
astropy/astropy#10338,1,52,2,0,0,0.00010443864229765013,0,1,0,1,0,0
astropy/astropy#10344,6,124,18,0,2,0.31200417536534447,0.040106019390388506,692,304,3009,1161,0
astropy/astropy#10348,5,66,4,0,0,0.3122913188647746,0.040132496513249655,694,304,3013,1161,0
astropy/astropy#10349,4,21,0,0,0,0.2756390193009911,0.053866536503730564,473,132,2709,1000,0
astropy/astropy#10353,5,21,4,0,0,0.27568582455408364,0.053859025308512866,474,132,2710,1000,0
astropy/astropy#10355,4,62,4,1,1,0.22577953905516737,0.06518632133021926,693,370,2829,1364,1
astropy/astropy#10356,3,148,2,1,1,0.22586027111574558,0.06518632133021926,694,371,2830,1365,1
astropy/astropy#1035,4,137,29,2,2,0.053763440860215055,0.007525870178739417,54,18,78,31,1
astropy/astropy#10361,7,920,153,0,0,0.00010423181154888472,0,2,0,3,0,0
astropy/astropy#10368,5,214,34,0,0,0.3127083333333333,0.040282956406593025,698,304,3022,1162,0
astropy/astropy#1037,7,30,3,0,0,0.000975609756097561,0,1,0,1,0,0
astropy/astropy#10381,5,380,35,0,0,0.00010402579839800271,0,1,0,1,0,0
astropy/astropy#10382,7,104,7,0,0,0.4001456209694196,0.1475164467959205,1349,439,4078,1474,1
astropy/astropy#10386,5,626,46,4,2,0.3132667914327303,0.040332683741648105,700,304,3033,1165,0
astropy/astropy#10390,2,195,19,6,0,0.400478120777466,0.14771264567750914,1352,440,4084,1475,0
astropy/astropy#10393,8,352,25,0,0,0.009040839654993246,0.0038614068044249637,53,14,107,32,0
astropy/astropy#10397,5,233,17,0,0,0.4004778724288386,0.1478158041179744,1354,440,4086,1475,0
astropy/astropy#10399,8,24,0,0,0,0.03759867054424595,0.012381316732167079,125,39,371,156,0
astropy/astropy#1039,3,19,5,0,0,0.45666991236611487,0.19014084507042253,351,51,1288,207,1
astropy/astropy#10401,9,510,73,0,1,0.009138110072689512,0.0038601982263954094,54,14,108,32,0
astropy/astropy#10403,7,253,10,0,2,0.22905201952029902,0.12196139801773605,610,254,2234,894,1
astropy/astropy#10407,3,487,46,2,0,0.00010378827192527245,0,1,1,1,1,1
astropy/astropy#10408,9,561,59,0,1,0.03953922789539228,0.005736536522615861,144,40,395,129,0
astropy/astropy#10410,9,706,61,0,1,0.4005395870084051,0.1479512042539881,1358,441,4092,1477,1
astropy/astropy#10413,6,400,62,0,1,0.00010374520178441747,0.00024325827078120656,1,0,1,0,0
astropy/astropy#10414,4,76,9,0,1,0.06244813278008299,0.023874061718098416,211,66,602,231,0
astropy/astropy#10417,6,670,66,4,0,0.00020740433475059628,0.0,2,1,3,1,1
astropy/astropy#10422,4,502,37,1,2,0.001036591686534674,0,5,4,10,9,1
astropy/astropy#10426,7,88,2,0,0,0.22671225779711948,0.06561588668240523,699,374,2853,1377,0
astropy/astropy#10429,5,43,5,0,1,0.40004143360265176,0.14777658208074426,1359,441,4094,1478,0
astropy/astropy#10435,6,462,68,0,0,0.00041407867494824016,0.0,3,1,5,2,0
astropy/astropy#10439,5,33,0,0,0,0.029283940397350994,0.014470122839891734,160,50,314,126,0
astropy/astropy#10441,6,335,41,1,0,0.004655493482309125,0.000902182587876054,472,79,1094,217,1
astropy/astropy#10443,5,104,1,0,2,0.3999793131981796,0.14769454949172536,1360,442,4099,1482,1
astropy/astropy#10444,7,353,56,0,0,0.00786017168269728,0.00263669164585068,61,38,122,74,0
astropy/astropy#10450,8,106,21,0,2,0.3151421188630491,0.04073919977810138,706,308,3069,1177,1
astropy/astropy#10451,5,465,98,0,0,0.31521289789169077,0.0407377873314149,707,308,3070,1177,0
astropy/astropy#10454,7,1802,226,1,0,0.00020663291662361815,0,1,0,2,0,0
astropy/astropy#10462,5,57,4,2,0,0.2271788517141677,0.06592074269086878,705,378,2868,1387,1
astropy/astropy#10463,4,24,2,2,0,0.22725864739287557,0.06592074269086878,706,379,2869,1388,1
astropy/astropy#10466,13,251,39,0,0,0.00020644095788604458,0,5,0,5,0,0
astropy/astropy#1046,4,268,3,4,6,0.6276595744680851,0.1623195156031672,276,75,712,222,1
astropy/astropy#10471,8,289,34,0,0,0.3157894736842105,0.040968278154869094,710,310,3080,1183,1
astropy/astropy#10473,6,204,14,0,0,0.3160338423442014,0.04100148907434983,712,310,3083,1184,0
astropy/astropy#10479,8,182,17,0,0,0.011343714550892028,0.002422816004430292,57,31,115,65,0
astropy/astropy#10481,4,59,1,0,0,0.00010310341272296113,0,1,0,1,0,0
astropy/astropy#10486,5,122,21,0,0,0.00010306090899721736,0,1,0,1,0,0
astropy/astropy#10487,5,241,33,0,0,0.017518549051937345,0.0005534608599398112,130,40,185,60,0
astropy/astropy#10489,10,126,18,0,0,0.31653786707882536,0.0410252862430385,714,310,3092,1185,0
astropy/astropy#10490,5,135,29,0,0,0.0001030290541932825,0.0,2,0,5,0,0
astropy/astropy#10491,9,268,54,0,0,0.00010301844030081384,0,1,0,1,0,0
astropy/astropy#10494,7,308,37,2,0,0.007929969104016478,0.0026285753813163628,62,39,123,75,1
astropy/astropy#10495,8,112,11,0,0,0.011739264751312943,0.002455472937921494,59,31,119,65,0
astropy/astropy#10496,6,216,20,0,0,0.011841021416803954,0.0024553880204730943,60,31,120,65,0
astropy/astropy#10501,5,256,37,1,0,0.005866008027168879,0.005393631366040867,19,6,57,24,1
astropy/astropy#10506,7,17,3,1,0,0.27226908043612424,0.053393696433508435,477,134,2719,1006,1
astropy/astropy#10508,4,158,24,0,0,0.26357466063348417,0.07336627846701455,414,145,2622,899,0
astropy/astropy#10514,6,91,6,0,0,0.00010278548668927948,0.0,11,2,13,2,0
astropy/astropy#10516,5,358,15,0,0,0.0001027643613194944,0,1,0,1,0,0
astropy/astropy#10519,6,136,12,1,0,0.0001027326895418122,3.450179409329285e-05,1,0,1,0,0
astropy/astropy#10521,10,59,0,0,0,0.3177896466721446,0.042161192382003866,723,312,3114,1190,0
astropy/astropy#10523,6,287,38,1,0,0.0007188334360238242,0.000310494721589733,6,2,8,3,1
astropy/astropy#10525,4,44,3,0,0,0.3180698151950719,0.042356512141280354,725,313,3118,1192,0
astropy/astropy#10527,6,239,36,0,0,0.00020529665366454526,0,3,1,5,1,0
astropy/astropy#10528,7,205,31,2,1,0.3181771528276712,0.04245413160435922,726,314,3120,1193,1
astropy/astropy#10529,4,38,3,1,0,0.3183497536945813,0.04258620689655172,727,315,3122,1195,1
astropy/astropy#10534,7,681,121,0,0,0.000307723869114781,0.0,2,1,5,3,0
astropy/astropy#10535,3,60,2,3,0,0.00041025641025641023,0.0,3,2,6,4,1
astropy/astropy#10537,5,460,48,0,0,0.000512715340442986,0.0,4,2,7,4,0
astropy/astropy#10539,8,16,0,1,3,0.31904859544802133,0.04268082465696752,730,317,3132,1198,0
astropy/astropy#1053,3,107,8,1,0,0.011527377521613832,0.016716972370559555,4,3,12,8,1
astropy/astropy#10548,5,136,14,1,0,0.012496158967530473,0.0025497898146233894,65,32,127,66,1
astropy/astropy#1054,4,6,4,0,0,0.012476007677543186,0.016716972370559555,5,4,13,9,1
astropy/astropy#10551,7,31644,6402,0,0,0.00010239606799098914,0,1,0,1,0,0
astropy/astropy#10554,13,489,45,0,0,0.00010237510237510238,0.0,2,1,2,1,1
astropy/astropy#1055,7,130,13,0,1,0.053691275167785234,0.007428040854224698,55,18,79,31,0
astropy/astropy#10560,6,248,30,1,1,0.3198281154082259,0.042707077664887204,733,319,3146,1205,1
astropy/astropy#10561,9,12,1,1,0,0.3198976982097187,0.042707077664887204,734,320,3147,1206,1
astropy/astropy#10562,8,243,39,0,0,0.3199672667757774,0.042707077664887204,735,320,3148,1206,0
astropy/astropy#10568,8,134,9,0,0,0.010224948875255624,0.0038910505836575876,57,15,120,35,0
astropy/astropy#1056,4,87,6,0,2,0.05555555555555555,0.007428040854224698,56,19,81,33,1
astropy/astropy#10572,6,268,33,0,0,0.02902698282910875,0.014355055251471651,161,50,315,126,0
astropy/astropy#10573,5,94,23,0,0,0.0034747061829330608,0.0009638886020172812,63,12,73,17,0
astropy/astropy#10578,6,109,12,5,0,0.3208009807928075,0.043018893898200086,739,323,3160,1210,1
astropy/astropy#10587,5,78,6,2,0,0.00010209290454313425,0,1,0,2,0,0
astropy/astropy#10588,7,73,11,0,2,0.3213556553695386,0.04314170709051502,743,327,3168,1215,1
astropy/astropy#10591,4,297,46,0,0,0.001020512297173181,0.00030959752321981426,20,2,26,4,0
astropy/astropy#10594,6,110,13,0,0,0.0005100999795960009,0,6,3,10,6,0
astropy/astropy#10600,8,52,6,0,0,0.07985721570627231,0.022730398899587344,216,85,800,314,0
astropy/astropy#10604,3,444,74,0,1,0.00010194719135487817,0,1,1,1,1,1
astropy/astropy#10605,5,360,31,0,0,0.005504587155963303,0.0011344884488448846,22,9,54,28,0
astropy/astropy#10608,5,271,53,1,0,0.3220874528590358,0.04331236464886047,746,329,3180,1221,1
astropy/astropy#10611,3,28,3,0,0,0.04758508253515386,0.0344732771953944,204,64,487,183,0
astropy/astropy#10612,6,148,24,7,1,0.32236372898624555,0.043340780202783986,748,331,3184,1224,1
astropy/astropy#10615,5,487,47,0,0,0.00010185373803218578,0,1,0,1,0,0
astropy/astropy#10616,9,262,13,0,3,0.322537936653427,0.04335726801113134,751,333,3188,1226,0
astropy/astropy#10625,4,117,9,0,1,0.00010175010175010175,0,1,0,1,0,0
astropy/astropy#10629,7,149,6,3,1,0.323026851098454,0.04358719154339843,757,337,3197,1231,1
astropy/astropy#1062,7,23,0,1,0,0.6209523809523809,0.16234367762853172,278,77,715,224,1
astropy/astropy#10630,6,209,17,1,1,0.32309569815925965,0.04358719154339843,758,338,3198,1232,1
astropy/astropy#10633,5,199,39,0,0,0.00010166734444896299,0,1,0,1,0,0
astropy/astropy#10638,4,442,23,0,3,0.39447210649324255,0.14615490155724772,1365,445,4114,1492,1
astropy/astropy#10639,6,23,8,2,1,0.323409876041455,0.04379887501714913,760,340,3204,1235,1
astropy/astropy#10643,5,448,20,0,0,0.0003046922608165753,0,2,1,3,2,0
astropy/astropy#10645,8,150,15,0,0,0.003554021121039805,0.0009598244892362539,64,12,74,17,0
astropy/astropy#10648,11,334,26,0,0,0.3240280174601563,0.043867164741766336,763,341,3213,1240,0
astropy/astropy#1064,4,117,11,0,1,0.06844106463878327,0.02824727946283862,31,11,74,33,1
astropy/astropy#10651,5,52,2,1,0,0.2283336716054394,0.0665821396751422,717,386,2923,1418,0
astropy/astropy#10654,5,79,2,5,1,0.22879464285714285,0.06660727746179675,719,386,2928,1421,0
astropy/astropy#10657,3,11,3,0,0,0.00010144045445323595,0,1,0,1,0,0
astropy/astropy#1065,6,81,2,0,1,0.057929724596391265,0.008098102730217492,59,22,84,36,1
astropy/astropy#10661,4,49,4,0,0,0.00010139931048468871,0,15,1,20,3,1
astropy/astropy#10663,4,80,6,1,2,0.3241078669910787,0.04386986301369863,764,342,3218,1242,1
astropy/astropy#10668,8,9,0,0,0,0.3245845156059992,0.043891758749273035,766,343,3224,1247,0
astropy/astropy#1066,4,33,0,1,0,0.003795066413662239,0.0,10,1,17,2,0
astropy/astropy#10677,3,266,18,0,0,0.0018227848101265822,3.415533847940433e-05,30,1,33,1,0
astropy/astropy#10679,7,50,8,0,1,0.3251316322397732,0.04402472762047884,769,344,3232,1251,0
astropy/astropy#10680,7,458,68,0,0,0.00010124531740407007,0,1,1,1,1,1
astropy/astropy#10682,4,34,4,0,0,0.32533657252758375,0.04408851854381531,771,344,3235,1252,0
astropy/astropy#10688,10,803,35,1,8,0.010723318158826505,0.003995219395595015,59,16,126,39,1
astropy/astropy#10689,6,124,19,1,0,0.0007080720210398543,3.414717432132491e-05,5,3,7,4,1
astropy/astropy#1068,4,211,21,1,1,0.058712121212121215,0.008086876155268022,60,23,85,37,1
astropy/astropy#10695,7,432,50,2,1,0.00010110201193003741,0.0,1,0,1,0,0
astropy/astropy#10699,6,64,6,0,0,0.3257200606366852,0.04408202258691869,776,349,3244,1258,1
astropy/astropy#10704,7,335,53,0,0,0.00020202020202020202,0,2,0,2,0,0
astropy/astropy#10706,9,36,1,0,3,0.32649969703090287,0.04417835090233002,781,353,3254,1264,1
astropy/astropy#10711,6,32,0,1,1,0.3267036850075719,0.044299696483988675,783,353,3257,1264,0
astropy/astropy#10712,7,177,28,0,0,0.01241671714112659,0.0025232720701060455,66,32,128,66,0
astropy/astropy#10713,4,307,27,0,1,0.0001009387301907742,0,1,0,1,0,0
astropy/astropy#10717,6,64,9,1,0,0.004944999495408215,0.0010908471109596046,507,84,1156,230,0
astropy/astropy#1071,6,21,1,0,0,0.45325779036827196,0.1905311778290993,359,53,1318,214,0
astropy/astropy#10721,5,110,10,0,0,0.00020175527085645111,0.0,3,1,4,2,1
astropy/astropy#10725,6,123,11,0,0,0.0034288019362646227,0.001600762916794387,19,3,34,9,0
astropy/astropy#10729,7,44,0,1,0,0.22913306451612903,0.06642832822608104,721,388,2947,1436,1
astropy/astropy#10735,4,81,6,0,0,0.0038291011688835145,0.002655138373557545,66,13,77,19,0
astropy/astropy#10736,3,66,5,1,0,0.003929471032745592,0.002655138373557545,67,14,78,20,1
astropy/astropy#10747,10,281,23,0,0,0.3288705456009664,0.04463951549794155,792,359,3288,1283,1
astropy/astropy#10748,7,1060,51,0,2,0.32893809763462506,0.04463951549794155,793,359,3289,1283,0
astropy/astropy#10752,10,290,53,0,2,0.00010061374383740819,0,1,0,1,0,0
astropy/astropy#10760,6,79,15,0,0,0.017593244194229415,0.0005779560753382743,132,41,190,63,1
astropy/astropy#10761,2,198,19,0,0,0.00010052271813429835,0,1,0,1,0,0
astropy/astropy#10762,8,226,35,0,0,0.002010252286661976,0.000135985041645419,32,1,35,1,0
astropy/astropy#10765,11,96,18,0,0,0.0040192926045016075,0.002650987322842674,68,14,79,20,0
astropy/astropy#10769,9,50,2,1,1,0.2286288297338021,0.066322370209296,722,389,2950,1439,1
astropy/astropy#10770,4,336,44,0,3,0.1726597026918441,0.08592688230497418,529,222,1742,718,0
astropy/astropy#10773,8,60,11,1,0,0.011045285671252134,0.003974589801949927,60,17,130,42,1
astropy/astropy#10777,6,54,10,1,0,0.3301545874322425,0.045031583237112004,799,361,3310,1292,0
astropy/astropy#1077,3,272,16,4,3,0.06009389671361502,0.008016491067338524,61,24,87,39,1
astropy/astropy#10785,9,133,31,2,0,0.3304906190428414,0.04501935221022611,802,362,3315,1295,1
astropy/astropy#10787,4,48,2,0,0,0.006921456515197111,0.0016975046681378374,64,25,154,76,0
astropy/astropy#1078,8,95,0,1,3,0.06097560975609756,0.008014655369819098,62,25,88,40,1
astropy/astropy#10791,3,289,38,1,0,0.00020056157240272763,0.0,2,0,2,0,0
astropy/astropy#10792,8,59,9,0,1,0.03078311440890404,0.023182404453193944,180,44,322,96,1
astropy/astropy#10794,5,145,9,0,0,0.08090225563909774,0.02324318821892708,223,88,825,330,1
astropy/astropy#10796,6,145,11,1,0,0.005011526510975243,0.0010857763300760044,510,85,1167,233,0
astropy/astropy#1079,6,83,9,0,0,0.2211808809746954,0.10877032287611632,96,29,243,89,1
astropy/astropy#10808,6,120,15,0,0,0.005706848217861433,0.0013219890851157588,517,85,1174,233,0
astropy/astropy#10811,4,44,7,0,0,0.01761585426884196,0.0005762125885503169,133,41,191,63,0
astropy/astropy#10813,9,108,5,0,0,0.0045036028823058445,0.00298254533129978,71,16,84,23,0
astropy/astropy#10815,7,237,27,3,2,0.3309985991594957,0.045077105575326216,805,363,3329,1300,1
astropy/astropy#10816,7,158,5,0,0,0.0013006503251625813,0.00013556564766488172,9,3,13,6,0
astropy/astropy#10817,4,123,15,0,0,0.00010004001600640257,0,1,0,1,0,0
astropy/astropy#10820,6,296,46,0,0,0.00010001000100010001,0,1,0,1,0,0
astropy/astropy#10823,4,328,36,1,1,0.3311668833116688,0.04507252270570693,806,363,3334,1302,0
astropy/astropy#10827,9,88,3,1,0,0.0009995002498750624,0.0,2,2,10,8,1
astropy/astropy#10830,4,365,4,0,0,9.992006394884092e-05,0,1,0,1,0,0
astropy/astropy#10832,9,104,24,0,0,0.01138861138861139,0.0039974253870388565,61,18,134,45,1
astropy/astropy#10834,8,79,17,0,2,9.988014382740711e-05,0,1,0,1,0,0
astropy/astropy#10841,3,159,29,0,1,0.26562188061489317,0.05239272530226572,481,134,2735,1015,0
astropy/astropy#10845,5,43,3,1,1,0.007584073445763896,0.001693021365929638,66,25,161,78,0
astropy/astropy#10847,4,149,8,1,1,0.01765938341813828,0.0005756077740908783,134,42,192,64,1
astropy/astropy#10851,6,46,3,2,3,0.3318041288520993,0.04526066350710901,813,368,3349,1309,1
astropy/astropy#10853,9,663,36,1,6,0.38966995712433944,0.1449898442789438,1378,449,4140,1503,0
astropy/astropy#10856,7,88,15,0,1,9.969095803010666e-05,0,1,0,1,0,0
astropy/astropy#10859,7,146,6,0,1,0.1720151484951166,0.08616196825611695,531,223,1749,721,1
astropy/astropy#10868,8,24,5,0,0,0.3322047400916152,0.04538843981465823,819,371,3358,1313,0
astropy/astropy#10870,4,91,19,0,0,0.33223815213062524,0.04538843981465823,820,371,3359,1313,0
astropy/astropy#10878,7,457,28,0,1,0.003780342220453641,0.0009125937943621984,25,8,38,13,0
astropy/astropy#10879,4,78,12,0,0,0.0013926191186710434,0.0001351990806462516,10,3,14,6,0
astropy/astropy#10887,5,428,24,0,2,0.011232604373757456,0.00834121302174794,47,34,113,80,1
astropy/astropy#10892,5,74,19,0,0,0.001589825119236884,0.0001687421956734501,12,3,16,6,0
astropy/astropy#10902,10,295,19,0,0,0.3329030976965846,0.04570445576280905,827,376,3375,1322,0
astropy/astropy#10905,2,63,5,0,0,0.00019851116625310174,0,2,1,3,1,1
