issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
scipy/scipy#10001,3,32,8,0,0,0.00010676916506512919,0,1,0,1,0,0
scipy/scipy#10003,5,86,17,0,0,0.0001067463706233988,0,1,0,1,0,0
scipy/scipy#10005,4,416,70,0,0,0.003735325506937033,0.0026708670045199286,16,4,35,12,1
scipy/scipy#10006,6,259,19,0,0,0.00010671219720414043,0,1,1,1,1,1
scipy/scipy#10008,5,861,35,1,0,0.0001066894270777766,0,1,1,1,1,1
scipy/scipy#1000,11,151,21,2,0,0.473,0,473,73,473,73,0
scipy/scipy#10010,9,68,16,0,0,0.00010666666666666667,0.0,1,0,1,0,0
scipy/scipy#10011,8,90,11,0,0,0.00021331058020477816,0.0,2,0,2,0,0
scipy/scipy#10013,5,142,33,0,0,0.00010664391596459421,0,1,0,1,0,0
scipy/scipy#10014,7,55,1,0,0,0.011729579867775645,0.004450530640191715,32,7,110,41,0
scipy/scipy#1001,4,51,7,4,2,0.47352647352647353,0,474,74,474,74,1
scipy/scipy#10024,3,128,30,0,0,0.0002130606157451795,0,13,4,16,6,1
scipy/scipy#10029,6,30,4,0,0,0.00010647359454855196,0,1,0,1,0,0
scipy/scipy#1002,9,43,5,1,2,0.4740518962075848,0,475,74,475,74,0
scipy/scipy#10030,8,44,10,0,0,0.00010646225912913872,0,1,0,1,0,0
scipy/scipy#10031,8,394,37,0,0,0.009687034277198211,0.012704050269790315,36,21,91,55,0
scipy/scipy#10032,11,272,21,0,1,0.00010643959552953698,0,1,0,1,0,0
scipy/scipy#10033,5,144,11,0,0,0.00010642826734780758,0,2,2,2,2,1
scipy/scipy#10036,9,10,2,0,0,0.00010639429726566656,0,6,0,10,0,0
scipy/scipy#10037,7,16,2,0,0,0.0002127659574468085,0,7,0,11,0,0
scipy/scipy#10038,6,1578,67,6,0,0.37240719072439105,0.15582109935131444,647,144,4804,1212,1
scipy/scipy#1003,5,46,9,1,1,0.4745762711864407,0,476,74,476,74,0
scipy/scipy#10042,5,95,5,0,0,0.0001063264221158958,0,2,1,2,1,1
scipy/scipy#10043,5,197,25,0,0,0.00010631511800978098,0,1,0,1,0,0
scipy/scipy#10045,7,111,10,0,0,0.00010629251700680272,0,1,0,1,0,0
scipy/scipy#10048,5,20,1,0,0,0.000956327701625757,0,28,1,28,1,0
scipy/scipy#10049,6,37,1,0,0,0.0005312367190820229,0.0006138316737143637,21,8,33,14,0
scipy/scipy#1004,4,33,6,1,0,0.4750996015936255,0,477,74,477,74,0
scipy/scipy#1005,6,545,4,1,0,0.47562189054726367,0,478,74,478,74,0
scipy/scipy#10060,4,28,4,0,0,0.015178855747797473,0,1826,278,2718,556,0
scipy/scipy#10062,9,215,15,2,0,0.00021224663058473945,0,1,0,2,0,0
scipy/scipy#10063,7,37,1,0,0,0.00010611205432937182,0,1,0,1,0,0
scipy/scipy#10068,4,11,1,0,0,0.0010605578534309047,0,29,1,29,1,0
scipy/scipy#10069,5,184,16,0,0,0.00010604453870625662,0.0,1,0,1,0,0
scipy/scipy#1006,11,180,6,1,0,0.4761431411530815,0,479,74,479,74,0
scipy/scipy#10070,9,290,31,0,0,0.0002120665889089174,0,2,0,2,0,0
scipy/scipy#10073,4,162,25,0,0,0.00010599957600169599,0,1,0,1,0,0
scipy/scipy#10074,8,128,13,1,0,0.0003179650238473768,6.784720808738721e-05,5,0,5,0,0
scipy/scipy#10078,9,100,4,0,0,0.0009534908358936328,0,13,0,18,2,0
scipy/scipy#1007,9,31,4,1,0,0.4766633565044687,0,480,74,480,74,0
scipy/scipy#10081,8,379,22,0,0,0.00010590976488032197,0,1,0,1,0,0
scipy/scipy#10082,9,82,8,0,0,0.00010589854918987609,0,1,0,1,0,0
scipy/scipy#10084,3,60,7,0,0,0.3738485971413446,0.15604276627419136,655,144,4854,1226,0
scipy/scipy#10087,6,51,6,0,0,0.00010584250635055038,0,1,0,1,0,0
scipy/scipy#10089,5,51,1,0,0,0.00031746031746031746,0,8,0,12,0,0
scipy/scipy#1008,11,371,60,1,1,0.4771825396825397,0,481,74,481,74,0
scipy/scipy#10092,3,151,21,2,0,0.00031735956839098697,0,7,2,8,3,0
scipy/scipy#10096,5,152,17,2,1,0.00010575296108291032,0,2,2,2,2,1
scipy/scipy#1009,4,31,2,1,2,0.47770069375619423,0,482,74,482,74,0
scipy/scipy#10101,4,45,8,0,0,0.3748018179896417,0.15608965703483663,658,146,4875,1235,1
scipy/scipy#10109,5,133,14,0,0,0.00010564124234100993,0,1,0,1,0,0
scipy/scipy#1010,6,17,5,1,2,0.4782178217821782,0,483,74,483,74,0
scipy/scipy#10113,9,96,13,0,0,0.00010560777273207308,0,1,1,1,1,1
scipy/scipy#10117,7,30,7,0,0,0.015201097857067455,0,1830,278,2727,557,0
scipy/scipy#1011,4,18,5,1,2,0.47873392680514343,0,484,74,484,74,0
scipy/scipy#10120,9,40,3,0,0,0.00010552975939214858,0,8,1,8,1,1
scipy/scipy#10121,3,107,18,0,0,0.00021103724807428512,0,1,0,2,0,0
scipy/scipy#10122,4,41,3,0,0,0.00021101498206372652,0,12,3,13,3,0
scipy/scipy#10123,7,60,8,0,0,0.00010549636037556704,0,3,0,5,1,0
scipy/scipy#10124,6,82,6,0,1,0.011181434599156118,0.014225038764916065,40,23,106,62,0
scipy/scipy#10125,5,285,30,0,0,0.00042189642442780296,6.741724533135576e-05,7,0,11,2,0
scipy/scipy#10126,5,89,2,0,0,0.0001054629824931449,0,1,0,1,0,0
scipy/scipy#1012,7,79,13,1,0,0.4792490118577075,0,485,74,485,74,0
scipy/scipy#10132,8,61,9,0,0,0.00010539629005059021,0,1,0,1,0,0
scipy/scipy#10134,5,71,13,0,0,0.012539515279241307,0.004782432978580089,38,8,119,43,0
scipy/scipy#10137,16,249,11,0,0,0.00010534077741493732,0,1,0,1,0,0
scipy/scipy#1013,12,82,13,1,0,0.4797630799605133,0,486,74,486,74,0
scipy/scipy#10144,3,84,15,0,0,0.00010526315789473685,0,2,0,2,0,0
scipy/scipy#10146,6,468,35,0,0,0.00010524100189433803,0,1,0,1,0,0
scipy/scipy#10147,6,166,21,0,0,0.0001052299273913501,0,1,0,1,0,0
scipy/scipy#1014,11,31,2,1,0,0.480276134122288,0,487,74,487,74,0
scipy/scipy#10157,9,431,29,0,0,0.00021023862083464732,0,2,0,2,0,0
scipy/scipy#10159,11,102,6,0,0,0.09952706253284288,0.03816691304932133,394,55,1073,239,0
scipy/scipy#1015,5,32,4,1,0,0.4807881773399015,0,488,74,488,74,0
scipy/scipy#10160,4,42,2,0,1,0.011559478772593527,0.014312592393495497,42,24,110,64,0
scipy/scipy#10161,5,133,20,0,0,0.00010507512871703268,0,1,0,1,0,0
scipy/scipy#10163,3,61,2,0,0,0.00010505305179115453,0,1,0,1,0,0
scipy/scipy#10165,6,367,18,0,0,0.0001050420168067227,0,1,0,1,0,0
scipy/scipy#1016,5,102,2,1,0,0.4812992125984252,0,489,75,489,75,1
scipy/scipy#10171,9,145,37,2,0,0.00010497585555322275,0,2,2,2,2,1
scipy/scipy#10175,4,122,12,2,0,0.0001049317943336831,0.0,7,3,14,7,1
scipy/scipy#10179,6,166,15,1,1,0.0006293266205160479,6.70555890833501e-05,23,8,36,12,1
scipy/scipy#1017,4,1167,197,1,0,0.48180924287118976,0,490,75,490,75,0
scipy/scipy#10183,4,144,12,0,0,0.00010486577181208053,0,1,0,1,0,0
scipy/scipy#10187,3,40,1,0,0,0.00010482180293501048,0,1,0,1,0,0
scipy/scipy#10188,6,79,15,0,0,0.00010481081647626035,0,1,0,1,0,0
scipy/scipy#10189,7,159,6,0,0,0.023684762104380634,0.012127303182579565,211,91,510,217,0
scipy/scipy#1018,4,52,6,1,0,0.4823182711198428,0,491,75,491,75,0
scipy/scipy#10192,11,26,3,0,0,0.015191199580932426,0,1836,278,2736,558,0
scipy/scipy#10194,10,203,23,0,0,0.00010474494605635278,0,1,0,1,0,0
scipy/scipy#10195,9,102,10,0,0,0.00010473397570171764,0,1,0,1,0,0
scipy/scipy#10199,5,163,28,0,0,0.00010469011725293132,0,3,0,3,0,0
scipy/scipy#1019,4,52,6,1,1,0.48282630029440626,0,492,75,492,75,0
scipy/scipy#10206,4,69,18,0,0,0.00010465724751439037,0,1,0,1,0,0
scipy/scipy#1020,5,31,4,1,0,0.48333333333333334,0,493,75,493,75,0
scipy/scipy#10212,6,267,17,0,0,0.00010459156991946449,0,1,0,1,0,0
scipy/scipy#10214,5,62,3,0,0,0.00010456969570218551,0,1,1,1,1,1
scipy/scipy#10216,6,174,12,1,0,0.00020911752404851526,0,4,2,6,3,1
scipy/scipy#10218,5,125,21,0,0,0.00010453690152623876,0,1,0,1,0,0
scipy/scipy#1021,5,51,6,1,1,0.4838393731635651,0,494,76,494,76,1
scipy/scipy#10221,6,224,22,0,0,0.00010451505016722408,0,1,0,1,0,0
scipy/scipy#10222,4,847,148,1,0,0.0010450412791305256,0.0004009355162044771,8,4,11,6,1
scipy/scipy#10223,6,132,15,0,0,0.0001044932079414838,0,2,0,2,0,0
scipy/scipy#10224,2,88,4,0,0,0.00010448229025180232,0,1,0,1,0,0
scipy/scipy#10227,14,1517,155,24,10,0.00010444955086693127,0.0,3,2,6,3,1
scipy/scipy#10228,7,88,27,0,0,0.00010443864229765013,0,1,1,1,1,1
scipy/scipy#10229,10,28,7,0,0,0.00010442773600668337,0,1,0,1,0,0
scipy/scipy#1022,5,49,5,1,0,0.4843444227005871,0,495,76,495,76,0
scipy/scipy#10232,6,212,26,1,4,0.00031321779077051577,0.0002672367717797969,8,1,10,2,0
scipy/scipy#10234,8,98,18,0,0,0.00010438413361169103,0,1,0,1,0,0
scipy/scipy#10236,10,140,12,0,0,0.00010436234606553955,0,1,0,1,0,0
scipy/scipy#10239,5,25,3,1,0,0.0014607679465776294,0.0004008016032064128,10,6,15,10,1
scipy/scipy#1023,10,159,11,1,0,0.48484848484848486,0,496,77,496,77,1
scipy/scipy#10240,4,57,4,1,0,0.001564945226917058,0.0004008016032064128,11,7,16,11,1
scipy/scipy#10242,4,87,12,4,1,0.001669100771959107,0.0004007748313405918,12,8,17,12,1
scipy/scipy#10244,5,29,7,0,0,0.00010429703796412182,0,1,0,1,0,0
scipy/scipy#10245,3,48,4,0,0,0.00010428616122640526,0,1,0,1,0,0
scipy/scipy#1024,6,64,4,1,0,0.4853515625,0,497,77,497,77,0
scipy/scipy#10250,5,73,17,0,0,0.00010423181154888472,0,27,1,38,4,0
scipy/scipy#10252,4,20,4,0,0,0.00010422094841063054,0,1,0,1,0,0
scipy/scipy#10253,5,50,10,1,0,0.00177157148812005,0.00040048057669203043,13,9,18,13,1
scipy/scipy#10258,5,259,33,0,0,0.00010416666666666667,0,1,0,1,0,0
scipy/scipy#10259,6,19,3,0,0,0.00010415581710238516,0,1,0,1,0,0
scipy/scipy#1025,5,43,8,1,0,0.48585365853658535,0,498,77,498,77,0
scipy/scipy#10260,4,31,7,0,0,0.00010414496979795876,0,1,0,1,0,0
scipy/scipy#10261,4,29,1,0,0,0.011663021972300323,0.014415376401494928,44,24,113,64,0
scipy/scipy#10262,6,122,14,0,0,0.00010412328196584757,0,1,0,1,0,0
scipy/scipy#10263,5,83,8,0,0,0.00010411244143675169,0,1,0,1,0,0
scipy/scipy#10269,8,199,23,0,0,0.0001040582726326743,0.0,2,0,2,0,0
scipy/scipy#1026,5,23,7,1,1,0.48635477582846004,0,499,77,499,77,0
scipy/scipy#10270,7,55,4,0,0,0.3762355634169181,0.15627919391432002,675,152,4983,1267,0
scipy/scipy#10271,4,166,13,0,0,0.024760715771951727,0.012411584145202189,217,94,529,227,0
scipy/scipy#10277,4,27,8,0,0,0.0001039717196922437,0,1,0,1,0,0
scipy/scipy#10279,5,177,15,0,0,0.001975051975051975,0.00046688454612152337,16,10,21,14,0
scipy/scipy#1027,7,30,2,1,1,0.48685491723466406,0,500,77,500,77,0
scipy/scipy#10282,8,306,28,0,0,0.0001039176971838304,0,1,0,3,0,0
scipy/scipy#10284,2,85,14,0,0,0.0001038961038961039,0,4,0,4,0,0
scipy/scipy#10287,4,242,26,0,3,0.0001038637307852098,0,1,0,1,0,0
scipy/scipy#10288,8,420,42,0,0,0.0005192647211548448,0,7,2,12,5,1
scipy/scipy#10289,5,109,22,0,0,0.00010384215991692627,0,1,0,1,0,0
scipy/scipy#1028,6,44,4,1,1,0.48735408560311283,0,501,77,501,77,0
scipy/scipy#10292,7,54,6,0,0,0.10069552579674038,0.03802610548748002,403,56,1099,246,0
scipy/scipy#10297,3,128,11,0,0,0.00010376673238559718,0,1,0,1,0,0
scipy/scipy#1029,6,261,22,1,0,0.4878522837706511,0,502,77,502,77,0
scipy/scipy#10300,10,206,25,0,0,0.00010374520178441747,0,1,0,1,0,0
scipy/scipy#10302,5,55,6,1,0,0.002385644642671922,0.0005323042118570763,18,11,25,16,1
scipy/scipy#10303,11,278,33,1,0,0.012341837792989006,0.015368238972789569,47,26,121,68,1
scipy/scipy#10305,2,146,16,1,0,0.00010369141435089174,0,1,0,1,0,0
scipy/scipy#10308,6,92,14,0,0,0.0001036591686534674,0,1,0,1,0,0
scipy/scipy#1030,7,88,2,1,0,0.4883495145631068,0,503,77,503,77,0
scipy/scipy#10316,7,72,16,0,0,0.00010358400662937643,0,1,0,1,0,0
scipy/scipy#10319,8,103,5,0,0,0.00010356255178127589,0,1,0,1,0,0
scipy/scipy#1031,9,65,11,1,2,0.48884578079534435,0,504,77,504,77,0
scipy/scipy#10320,5,272,17,0,0,0.00010355182768975873,0,1,0,1,0,0
scipy/scipy#10321,7,57,5,0,0,0.00010354110581901015,0,2,1,3,2,1
scipy/scipy#10323,5,93,7,0,0,0.00010351966873706004,0.0,5,2,5,2,1
scipy/scipy#10325,7,77,4,2,0,0.0003105268605734396,0,7,1,10,3,0
scipy/scipy#10326,4,154,27,0,0,0.00020699648105982198,0,2,0,2,0,0
scipy/scipy#10328,5,132,19,0,0,0.00010347682119205298,0,2,1,2,1,1
scipy/scipy#10329,4,830,119,2,1,0.00031039834454216247,0.0,25,14,41,24,1
scipy/scipy#1032,7,26,5,1,2,0.4893410852713178,0,505,77,505,77,0
scipy/scipy#10331,7,399,20,0,0,0.00010344470880314473,0,1,0,1,0,0
scipy/scipy#10332,6,187,17,0,0,0.0001034340091021928,0,1,0,1,0,0
scipy/scipy#10337,9,82,8,0,0,0.00020678246484698098,0,1,1,5,2,1
scipy/scipy#10339,5,349,14,0,0,0.00010336985734959685,0,1,0,1,0,0
scipy/scipy#1033,6,67,9,1,2,0.4898354307841239,0,506,77,506,77,0
scipy/scipy#10342,3,110,16,0,0,0.00010333781130515655,0,1,0,1,0,0
scipy/scipy#10346,4,21,5,0,0,0.00010330578512396694,0,1,0,1,0,0
scipy/scipy#10349,5,130,22,0,0,0.0001032844453625284,0,1,1,1,1,1
scipy/scipy#1034,8,170,24,1,1,0.49032882011605416,0,507,77,507,77,0
scipy/scipy#10352,4,132,16,0,0,0.00010325245224574084,0.0,1,0,1,0,0
scipy/scipy#10356,4,190,16,0,0,0.00010320982557539478,0,2,0,2,0,0
scipy/scipy#10358,7,20,5,0,0,0.013001754204932412,0.0165508109897385,49,27,128,74,0
scipy/scipy#1035,5,36,6,1,2,0.49082125603864735,0,508,77,508,77,0
scipy/scipy#10360,9,432,28,0,0,0.00010316723408645414,0,3,1,4,2,0
scipy/scipy#10362,4,38,6,0,1,0.002269210933470861,0.00026474286848898005,159,50,280,107,1
scipy/scipy#10365,5,129,27,0,0,0.00010313531353135314,0,1,1,1,1,1
scipy/scipy#10367,9,55,1,0,0,0.00010312467773538208,0,1,0,1,0,0
scipy/scipy#10369,11,24,6,0,0,0.00010311404413281089,0,1,0,1,0,0
scipy/scipy#1036,5,58,11,1,0,0.49131274131274133,0,509,77,509,77,0
scipy/scipy#10373,8,77,20,0,1,0.0023708895990104113,0.0002645327689967595,160,50,281,107,0
scipy/scipy#10376,5,115,17,0,0,0.025767882910740055,0.012495041650138834,220,95,548,236,1
scipy/scipy#1037,9,65,11,1,1,0.4918032786885246,0,510,77,510,77,0
scipy/scipy#10384,6,1327,184,1,0,0.37593984962406013,0.15533403749669925,679,155,5035,1288,1
scipy/scipy#10385,7,123,14,3,0,0.00010298661174047374,0,2,2,2,2,1
scipy/scipy#10386,6,186,16,1,0,0.012974976830398516,0.008184818481848185,82,26,131,47,1
scipy/scipy#10388,8,826,153,2,0,0.006486152579017811,0.0035627102988718086,31,21,72,46,0
scipy/scipy#10389,3,199,18,1,0,0.00010294420424130121,0,1,1,1,1,1
scipy/scipy#1038,13,125,8,1,2,0.49229287090558765,0,511,77,511,77,0
scipy/scipy#10391,3,94,27,0,0,0.0001029336078229542,0,1,0,1,0,0
scipy/scipy#10394,2,142,22,0,0,0.00010290183165260341,0,1,1,1,1,1
scipy/scipy#10395,5,86,13,0,0,0.0009260211955962548,0.0002637652489284537,19,3,29,5,0
scipy/scipy#10398,4,269,30,0,0,0.00030857848179386956,0.00013185654008438817,5,0,6,1,0
scipy/scipy#1039,7,186,25,2,0,0.49278152069297404,0,512,78,512,78,1
scipy/scipy#10400,4,500,25,0,0,0.00010283833813245579,0,1,0,1,0,0
scipy/scipy#10401,8,88,6,0,0,0.00010282776349614396,0,1,0,1,0,0
scipy/scipy#10402,3,102,24,0,0,0.00010281719103434094,0,1,0,1,0,0
scipy/scipy#10403,6,128,20,0,0,0.00010280662074637607,0.0,1,0,1,0,0
scipy/scipy#10404,6,142,13,0,0,0.00010279605263157894,0,1,0,1,0,0
scipy/scipy#10405,7,119,19,0,0,0.00010278548668927948,0.0,107,12,222,51,0
scipy/scipy#10406,3,61,14,0,0,0.0487153134635149,0.020038230835146,151,31,483,148,0
scipy/scipy#1040,8,73,8,1,0,0.4932692307692308,0,513,78,513,78,0
scipy/scipy#10418,9,54,7,0,0,0.0001026588645929576,0,1,0,1,0,0
scipy/scipy#1041,5,50,6,1,2,0.49375600384245916,0,514,79,514,79,1
scipy/scipy#10420,4,71,11,0,0,0.00010264832683227263,0,1,0,1,0,0
scipy/scipy#10421,8,482,51,0,0,0.0003079133737041979,6.581112207963146e-05,14,0,17,0,0
scipy/scipy#10422,5,298,32,0,1,0.050595238095238096,0.012635735439289239,105,45,526,198,0
scipy/scipy#10427,4,41,6,1,1,0.05097958765001539,0.012958821207735824,108,47,531,201,1
scipy/scipy#10428,4,66,1,0,0,0.00010256410256410256,0,2,0,3,0,0
scipy/scipy#1042,8,94,9,1,1,0.4942418426103647,0,515,79,515,79,0
scipy/scipy#10432,7,45,7,0,0,0.00010254306808859722,0,1,0,1,0,0
scipy/scipy#10436,6,46,3,0,0,0.0005125051250512505,0.0,8,3,18,9,0
scipy/scipy#1043,8,69,16,1,1,0.4947267497603068,0,516,80,516,80,1
scipy/scipy#10441,4,166,32,0,0,0.048975409836065575,0.020240520470526387,155,31,487,148,0
scipy/scipy#10444,11,226,25,0,0,0.0001024380249948781,0,1,0,1,0,0
scipy/scipy#10445,7,59,4,0,0,0.06002253405715456,0.012091739501872905,75,30,599,192,0
scipy/scipy#10446,6,103,21,0,0,0.00010241704219582139,0,1,0,1,0,0
scipy/scipy#10448,6,146,8,0,0,0.00010239606799098914,0,2,1,2,1,1
scipy/scipy#1044,7,42,10,1,0,0.4952107279693487,0,517,80,517,80,0
scipy/scipy#10452,4,50,2,0,0,0.00010236462278636504,0,1,0,1,0,0
scipy/scipy#10453,6,113,14,1,1,0.013408393039918117,0.017015964785493727,51,28,133,76,0
scipy/scipy#1045,8,81,15,1,2,0.49569377990430624,0,518,80,518,80,0
scipy/scipy#10463,6,51,2,0,0,0.0006134969325153375,0.0,9,4,19,10,1
scipy/scipy#10464,2,127,16,0,0,0.00010223903486351089,0,1,0,1,0,0
scipy/scipy#10466,5,140,12,0,0,0.0002044362669937647,0,2,1,2,1,1
scipy/scipy#10468,8,460,22,0,0,0.00010219724067450178,0,1,0,1,0,0
scipy/scipy#1046,13,121,18,1,1,0.4961759082217973,0,519,81,519,81,1
scipy/scipy#10471,5,94,8,0,0,0.0001021659174499387,0,1,0,1,0,0
scipy/scipy#10473,3,89,8,1,0,0.004698672114402451,0.0013769588879417743,30,20,49,30,1
scipy/scipy#1047,10,137,10,1,2,0.49665711556829034,0,520,81,520,81,0
scipy/scipy#10483,2,97,5,0,0,0.01490100020412329,0,1905,284,2826,573,0
scipy/scipy#10484,5,157,8,1,1,0.0008164098377385448,0.0015058268953777661,6,5,8,6,1
scipy/scipy#10485,4,11,0,1,0,0.3745918367346939,0.15482815057283142,682,155,5067,1298,0
scipy/scipy#10488,5,144,12,0,0,0.0008162432404856647,0.0,10,4,21,11,0
scipy/scipy#1048,9,39,3,1,0,0.49713740458015265,0,521,81,521,81,0
scipy/scipy#10497,7,26,2,0,0,0.00010195758564437195,0,1,0,1,0,0
scipy/scipy#10499,3,98,15,0,0,0.0007135575942915392,0.0009161704076958314,4,0,7,0,0
scipy/scipy#1049,3,27,2,1,1,0.49761677788369874,0,522,81,522,81,0
scipy/scipy#10501,6,142,17,0,0,0.00010191602119853241,0,1,0,1,0,0
scipy/scipy#10502,6,143,42,0,0,0.0007133394476714562,0.0002617629736273804,115,34,317,119,1
scipy/scipy#10505,4,42,8,0,0,0.00010187449062754686,0.0,2,0,2,0,0
scipy/scipy#1050,3,27,2,1,0,0.4980952380952381,0,523,81,523,81,0
scipy/scipy#10513,3,219,7,0,0,0.00010181225819588678,0,1,0,1,0,0
scipy/scipy#10514,5,53,3,2,0,0.00987478367097628,0.0036639623135304895,29,11,134,54,1
scipy/scipy#10515,9,68,14,0,0,0.00010179153094462541,0,1,0,1,0,0
scipy/scipy#1051,8,131,21,1,1,0.49857278782112274,0,524,81,524,81,0
scipy/scipy#10522,5,666,66,0,1,0.00010171905197843556,0,1,1,1,1,1
scipy/scipy#1052,5,81,11,1,0,0.4990494296577947,0,525,81,525,81,0
scipy/scipy#10530,4,162,20,1,0,0.25787761740191095,0.16519579002418774,561,136,3326,816,1
scipy/scipy#10535,5,672,44,0,0,0.02682109113075282,0.012742599490296021,228,99,571,245,1
scipy/scipy#1053,7,22,4,1,0,0.49952516619183285,0,526,82,526,82,1
scipy/scipy#10548,7,248,17,0,0,0.00010148163182463974,0,1,0,1,0,0
scipy/scipy#1054,11,66,7,1,0,0.5,0,527,82,527,82,0
scipy/scipy#10553,7,122,24,1,0,0.00030435223698894185,0,7,1,8,2,1
scipy/scipy#10558,6,66,5,0,0,0.00010140959334753067,0,1,0,1,0,0
scipy/scipy#1055,6,63,9,1,1,0.500473933649289,0,528,83,528,83,1
scipy/scipy#10565,3,25,4,0,0,0.00010133765707336846,0,1,0,1,0,0
scipy/scipy#1056,7,127,7,1,4,0.5009469696969697,0,529,83,529,83,0
scipy/scipy#10572,8,25,0,2,0,0.0036459388292485314,0.009448100605981625,50,11,83,22,1
scipy/scipy#10577,5,121,5,6,7,0.014679084834986839,0.017521005666644954,59,34,147,86,1
scipy/scipy#10578,4,11,2,0,0,0.00020244964065188785,0,2,0,2,0,0
scipy/scipy#10579,5,122,8,0,0,0.00010121457489878542,0,1,0,2,1,0
scipy/scipy#1057,7,127,7,1,4,0.5014191106906338,0,530,83,530,83,0
scipy/scipy#10585,5,26,3,0,0,0.00010116337885685381,0.0,1,0,1,0,0
scipy/scipy#10588,9,204,33,0,0,0.00212378640776699,0.0010401768300611104,19,7,36,18,0
scipy/scipy#1058,11,407,66,1,1,0.501890359168242,0,531,83,531,83,0
scipy/scipy#10590,0,33,3,0,0,0.00010111223458038423,0,1,0,1,0,0
scipy/scipy#10592,5,47,7,0,2,0.002426202992317024,0.0002600442075152776,161,50,282,107,0
scipy/scipy#10593,4,72,15,0,2,0.0025270393207318304,0.0002600442075152776,162,50,283,107,0
scipy/scipy#10595,7,70,11,0,0,0.0001010611419909045,0,2,0,2,0,0
scipy/scipy#10596,4,193,8,3,0,0.0003031527890056589,0,1,1,3,3,1
scipy/scipy#10597,9,98,10,0,0,0.0001010407194099222,0,1,0,1,0,0
scipy/scipy#1059,10,58,2,1,0,0.502360717658168,0,532,83,532,83,0
scipy/scipy#10605,4,23,3,0,0,0.00010096930533117933,0,1,0,1,0,0
scipy/scipy#10606,2,20,0,0,0,0.00010095911155981827,0,2,0,2,0,0
scipy/scipy#10607,4,65,4,0,0,0.00010094891984655764,0,1,0,1,0,0
scipy/scipy#10609,8,221,22,0,0,0.00010092854259184497,0,71,21,573,97,0
scipy/scipy#1060,7,552,70,1,2,0.5028301886792453,0,533,83,533,83,0
scipy/scipy#10610,7,53,3,0,2,0.00010091835704914725,0,1,0,1,0,0
scipy/scipy#10619,4,41,4,0,0,0.00010082677959265981,0,1,0,1,0,0
scipy/scipy#1061,11,78,13,1,1,0.5032987747408105,0,534,83,534,83,0
scipy/scipy#10620,9,136,7,0,0,0.00010081661457808247,0,1,0,1,0,0
scipy/scipy#10626,2,22,3,1,0,0.0008062078000604656,0.00032440147927074547,3,1,11,5,0
scipy/scipy#10628,7,95,32,0,0,0.2600503778337531,0.1649798884131309,568,137,3372,826,1
scipy/scipy#1062,7,83,15,2,0,0.5037664783427496,0,535,83,535,83,0
scipy/scipy#10637,5,141,25,0,0,0.0003020235578375113,0,961,181,3826,1077,1
scipy/scipy#1063,4,38,3,1,2,0.504233301975541,0,536,83,536,83,0
scipy/scipy#10642,6,51,7,0,0,0.1006238679814852,0.03756233404572243,417,58,1137,256,0
scipy/scipy#10646,4,59,9,0,0,0.38261919130959565,0.15340320910973085,694,158,5248,1345,0
scipy/scipy#10647,4,81,7,2,1,0.015588856481947098,0.017661900756938603,61,35,157,89,1
scipy/scipy#1064,8,353,31,1,2,0.5046992481203008,0,537,83,537,83,0
scipy/scipy#10651,10,138,15,0,0,0.00010053282396702523,0,1,1,1,1,1
scipy/scipy#10652,9,13,0,0,0,0.00010052271813429835,0,2,0,2,0,0
scipy/scipy#10656,8,146,28,0,0,0.00010049241282283188,0,2,0,2,0,0
scipy/scipy#10658,7,143,13,0,0,0.10087410830905255,0.03749191984486102,418,58,1143,257,0
scipy/scipy#10659,2,15,2,0,0,0.00010046212577858148,0,1,0,1,0,0
scipy/scipy#1065,8,138,12,1,1,0.5051643192488263,0,538,83,538,83,0
scipy/scipy#10661,7,183,5,0,0,0.0001004419445560466,0,1,0,1,0,0
scipy/scipy#10662,4,138,23,0,0,0.00010043185698503566,0,1,0,1,0,0
scipy/scipy#10666,4,246,19,0,0,0.00010039152695512498,0,1,1,1,1,1
scipy/scipy#10668,9,226,28,0,0,0.00010037137408411121,0.0,1,0,1,0,0
scipy/scipy#1066,7,45,6,1,0,0.5056285178236398,0,539,83,539,83,0
scipy/scipy#10676,4,24,4,0,0,0.05546083642563434,0.013424551439266814,116,51,588,219,1
scipy/scipy#1067,8,68,8,1,0,0.5060918462980318,0,540,83,540,83,0
scipy/scipy#10680,6,61,4,0,0,0.00010025062656641604,0,1,0,2,0,0
scipy/scipy#10683,5,252,37,1,2,0.012928442573662057,0.008061395588804334,83,26,134,48,0
scipy/scipy#10685,8,182,39,2,0,0.01312625250501002,0.008059316569954868,84,27,136,49,1
scipy/scipy#1068,10,136,2,1,0,0.5065543071161048,0,541,83,541,83,0
scipy/scipy#10695,7,216,31,0,0,0.00010011012113324657,0,1,0,1,0,0
scipy/scipy#10696,6,345,12,1,0,0.06036036036036036,0.012228873012808136,77,31,618,197,1
scipy/scipy#1069,8,50,7,1,1,0.5070159027128157,0,542,83,542,83,0
scipy/scipy#10704,7,1454,75,0,1,0.00010002000400080016,0,1,0,1,0,0
scipy/scipy#10705,9,255,38,0,0,0.00010001000100010001,0,1,0,1,0,0
