issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
matplotlib/matplotlib#16367,3,45,3,0,0,6.46746863277713e-05,0,1,0,1,0,0
matplotlib/matplotlib#16369,13,170,23,0,0,6.466632177961717e-05,0,4,1,8,3,0
matplotlib/matplotlib#16371,4,61,9,0,0,6.46579593948015e-05,0,1,0,1,0,0
matplotlib/matplotlib#16376,5,106,6,0,0,0.12424046541693601,0.05188766970429608,325,126,1925,505,0
matplotlib/matplotlib#16386,5,115,16,4,0,0.12444272145764683,0.05193887794177789,326,126,1929,505,0
matplotlib/matplotlib#16387,8,240,27,0,0,6.460783046905285e-05,0,1,1,1,1,1
matplotlib/matplotlib#16388,5,30,3,0,0,0.39795852445248403,0.18069960224526968,1032,182,6364,1277,0
matplotlib/matplotlib#16389,4,192,28,0,0,6.459948320413436e-05,0.0,1,0,1,0,0
matplotlib/matplotlib#1638,3,57,8,0,0,0.0012391573729863693,0,9,3,10,4,1
matplotlib/matplotlib#16390,4,241,27,0,0,6.459531038046638e-05,0,1,0,1,0,0
matplotlib/matplotlib#163,4,67,2,0,0,0.33125,0.10405643738977072,32,0,67,2,0
matplotlib/matplotlib#16400,5,258,24,0,0,6.45577792123951e-05,0,30,7,59,13,1
matplotlib/matplotlib#16405,5,403,49,4,0,6.454527851287678e-05,0,4,0,5,0,0
matplotlib/matplotlib#16409,7,608,49,0,0,6.452861844227915e-05,0,1,0,1,0,0
matplotlib/matplotlib#16416,7,393,57,0,0,6.450364445591176e-05,0,1,0,2,1,0
matplotlib/matplotlib#16419,8,59,16,1,0,6.449116471043467e-05,0,2,1,2,1,1
matplotlib/matplotlib#16420,6,232,35,0,0,6.448700586831753e-05,0,1,0,1,0,0
matplotlib/matplotlib#16422,6,115,19,0,0,6.44786897930234e-05,0,1,1,1,1,1
matplotlib/matplotlib#16424,3,73,3,0,0,0.00019341112758687384,7.426385949277784e-05,5,1,5,1,0
matplotlib/matplotlib#16426,5,270,24,0,0,6.44620640752917e-05,0,2,0,2,0,0
matplotlib/matplotlib#16434,5,77,15,0,0,6.442883834804459e-05,0,1,0,3,0,0
matplotlib/matplotlib#16448,7,122,16,1,0,0.23805845242693446,0.09589345995474274,2347,314,3953,682,1
matplotlib/matplotlib#16449,3,296,35,0,0,6.43707756678468e-05,0,1,0,1,0,0
matplotlib/matplotlib#16451,4,13,0,0,0,0.12280363004441011,0.03972551928783383,301,50,1951,415,0
matplotlib/matplotlib#16458,5,254,19,0,0,6.433350488934638e-05,0,1,0,1,0,0
matplotlib/matplotlib#16461,4,242,26,2,0,6.432109088570143e-05,0,1,1,1,1,1
matplotlib/matplotlib#16462,6,147,12,0,0,6.431695394906098e-05,0,1,0,1,0,0
matplotlib/matplotlib#16463,7,150,15,0,0,0.000514502540356293,7.412898443291327e-05,16,7,26,13,0
matplotlib/matplotlib#16468,10,226,21,1,0,0.002636147367067447,0.0009632483698873741,28,4,44,10,0
matplotlib/matplotlib#1646,5,85,11,0,0,0.004932182490752158,0,4,1,8,1,1
matplotlib/matplotlib#16470,5,221,46,0,0,6.428801028608164e-05,0,1,0,1,0,0
matplotlib/matplotlib#16478,8,161,14,0,0,6.4263222157959e-05,0,1,0,1,0,0
matplotlib/matplotlib#16479,6,146,17,2,0,6.425909266161162e-05,0,2,0,3,0,0
matplotlib/matplotlib#16482,9,188,25,0,0,0.00012849341471249598,0,1,0,2,0,0
matplotlib/matplotlib#16487,5,28,2,0,0,0.014001284521515736,0.003515393724097099,47,10,222,50,0
matplotlib/matplotlib#1648,4,885,181,0,0,0.0006157635467980296,0,6,0,6,0,0
matplotlib/matplotlib#16492,6,21,0,0,0,0.0008346709470304976,3.6994561799415486e-05,10,7,14,9,1
matplotlib/matplotlib#16493,7,24,3,1,0,0.10323574730354391,0.04235877326033073,300,57,1640,353,1
matplotlib/matplotlib#16496,6,104,11,1,0,0.06534437383657488,0.054484926946550764,459,72,1069,204,1
matplotlib/matplotlib#16497,5,88,13,0,0,6.418485237483954e-05,0,1,0,1,0,0
matplotlib/matplotlib#16498,6,93,11,0,1,6.418073294397022e-05,0.0,1,0,1,0,0
matplotlib/matplotlib#16499,4,206,30,0,0,0.0001283532280836863,0,2,0,2,0,0
matplotlib/matplotlib#164,4,98,3,0,0,0.33540372670807456,0.10405643738977072,33,0,67,2,0
matplotlib/matplotlib#16501,5,158,23,0,0,0.06538757700205339,0.05451183431952663,460,72,1070,204,0
matplotlib/matplotlib#16538,4,184,23,0,0,0.2393572754625184,0.09671351112094721,2376,317,3994,692,0
matplotlib/matplotlib#16539,5,194,30,0,0,0.00012802458071949814,0,11,1,13,2,1
matplotlib/matplotlib#16546,9,215,21,0,0,6.398362019323054e-05,0,1,0,1,0,0
matplotlib/matplotlib#16548,6,80,5,0,0,6.397543343356151e-05,0,7,1,7,1,1
matplotlib/matplotlib#16550,5,176,11,0,0,6.396724876863046e-05,0,1,0,1,0,0
matplotlib/matplotlib#16552,8,109,6,1,1,0.00012791813239526704,0,2,1,3,2,1
matplotlib/matplotlib#16554,6,32,2,1,3,6.395088571976722e-05,0,1,0,1,0,0
matplotlib/matplotlib#16555,10,36,0,0,0,6.39467962655071e-05,0,1,0,5,0,0
matplotlib/matplotlib#16557,4,244,25,0,0,6.39386189258312e-05,0,1,0,1,0,0
matplotlib/matplotlib#16558,10,86,2,0,1,0.0028131193657694523,0.0009948782195364604,31,4,47,10,0
matplotlib/matplotlib#16562,7,6,0,0,0,6.392227051904884e-05,0,1,0,1,0,0
matplotlib/matplotlib#16567,8,88,6,1,0,6.391001469930338e-05,0,4,1,4,1,0
matplotlib/matplotlib#16568,12,238,24,1,0,6.390593047034765e-05,0,1,1,1,1,1
matplotlib/matplotlib#16570,5,151,28,0,0,0.00012779552715654952,0,2,0,6,0,0
matplotlib/matplotlib#16577,3,40,0,0,0,6.387327542156362e-05,0,1,0,1,0,0
matplotlib/matplotlib#16581,6,102,20,0,0,0.00012772207676096814,0,33,7,41,11,0
matplotlib/matplotlib#16582,27,125,28,0,0,6.385696040868455e-05,0,1,0,1,0,0
matplotlib/matplotlib#16583,4,246,18,1,0,6.385288295766554e-05,0,2,0,2,0,0
matplotlib/matplotlib#16588,10,39,2,1,0,0.23994638069705093,0.09710667746447765,2394,319,4017,696,0
matplotlib/matplotlib#1658,3,4,0,0,0,0.38701775872627064,0.2826231691078562,283,38,960,134,1
matplotlib/matplotlib#16592,7,235,31,0,0,0.014169911278483436,0.003607317701623293,48,10,226,51,0
matplotlib/matplotlib#16593,5,127,7,0,0,0.01423283124840439,0.003607317701623293,49,10,227,51,0
matplotlib/matplotlib#16598,4,291,26,0,0,6.380806533945891e-05,0,1,0,1,0,0
matplotlib/matplotlib#165,5,65,0,0,0,0.3395061728395062,0.10405643738977072,34,0,67,2,0
matplotlib/matplotlib#16623,8,887,40,2,0,0.00019115585574104753,3.6743092298647854e-05,7,1,7,1,0
matplotlib/matplotlib#16624,4,35,2,1,0,0.10302644154189232,0.04247501469723692,305,58,1649,355,0
matplotlib/matplotlib#16628,4,171,24,0,0,6.369832473405949e-05,0,1,0,1,0,0
matplotlib/matplotlib#16629,3,237,26,0,0,6.369426751592356e-05,0,1,0,1,0,0
matplotlib/matplotlib#16630,6,202,25,0,0,6.36902108145978e-05,0,1,0,3,0,0
matplotlib/matplotlib#16633,3,74,8,0,0,6.368209896198179e-05,0,1,0,1,0,0
matplotlib/matplotlib#16635,4,193,8,1,0,0.0003183699458771092,0,7,2,8,2,1
matplotlib/matplotlib#16642,4,241,19,0,0,6.364967220418815e-05,0,1,0,1,0,0
matplotlib/matplotlib#16645,6,43,2,0,0,6.364157067396423e-05,0.0,1,0,1,0,0
matplotlib/matplotlib#16663,3,28,2,0,0,0.014497361225917212,0.0037781527400777637,54,10,232,51,0
matplotlib/matplotlib#16667,6,165,24,0,0,6.357683260219975e-05,0,1,0,1,0,0
matplotlib/matplotlib#16668,3,368,51,0,0,0.00012714558169103624,7.335142668524903e-05,2,0,2,0,0
matplotlib/matplotlib#16670,7,248,47,2,0,0.0001271294177472667,0,276,117,771,325,1
matplotlib/matplotlib#16677,9,116,11,0,0,6.353643814727746e-05,0,1,0,1,0,0
matplotlib/matplotlib#16678,6,208,20,0,0,6.353240152477763e-05,0,1,0,1,0,0
matplotlib/matplotlib#16687,5,179,31,0,1,6.3500127000254e-05,0,1,0,1,0,0
matplotlib/matplotlib#1668,3,13,1,0,0,0.38976857490864797,0.28165289256198345,286,38,972,136,0
matplotlib/matplotlib#16696,7,491,87,1,0,6.346788525006347e-05,0,6,1,7,1,0
matplotlib/matplotlib#166,5,259,26,0,0,0.34355828220858897,0.10405643738977072,35,1,67,2,1
matplotlib/matplotlib#16700,3,419,71,0,0,0.0005076464242654991,0.00036620646720621084,17,2,22,4,0
matplotlib/matplotlib#16702,5,140,13,0,2,0.014530456852791878,0.0037715122665690224,55,10,233,51,0
matplotlib/matplotlib#16704,9,61,6,0,0,0.00475827940616673,7.32305664384314e-05,73,8,108,22,0
matplotlib/matplotlib#16707,10,631,75,0,0,0.0048208055819854104,0.000109813682784875,74,8,109,22,0
matplotlib/matplotlib#16713,3,296,50,0,0,6.340752013188764e-05,0,1,0,1,0,0
matplotlib/matplotlib#16714,3,69,4,0,1,6.3403499873193e-05,0,1,0,1,0,0
matplotlib/matplotlib#16718,3,52,6,0,0,0.0003169572107765452,0,7,2,10,4,0
matplotlib/matplotlib#16719,8,380,26,0,0,0.0002535496957403651,7.312346897736829e-05,8,1,8,1,0
matplotlib/matplotlib#16721,6,575,48,0,0,6.337938902268983e-05,0,1,0,1,0,0
matplotlib/matplotlib#16728,6,14,0,0,0,6.335529650278763e-05,0,1,0,2,1,0
matplotlib/matplotlib#16730,3,1324,90,0,0,6.335128286347799e-05,0,1,0,1,0,0
matplotlib/matplotlib#16731,6,268,32,0,0,0.00012669453946534905,3.6540358826323675e-05,5,2,6,2,1
matplotlib/matplotlib#16733,3,400,60,0,0,6.333924499619965e-05,0,1,0,1,0,0
matplotlib/matplotlib#16737,6,108,5,0,0,6.332320162107397e-05,0,1,0,1,0,0
matplotlib/matplotlib#16739,7,276,37,0,0,6.331518298087882e-05,0,1,0,1,0,0
matplotlib/matplotlib#1673,9,85,8,0,0,0.0006071645415907711,0.0,1,0,1,0,0
matplotlib/matplotlib#16743,8,96,14,0,0,0.001012786428661856,0.000949667616334283,57,11,66,15,0
matplotlib/matplotlib#16748,4,623,111,0,0,6.328312871788382e-05,0,1,0,1,0,0
matplotlib/matplotlib#16756,2,298,37,0,0,6.325510784995888e-05,0,1,0,1,0,0
matplotlib/matplotlib#16759,7,92,20,0,0,0.000442729745114161,0,26,1,28,1,0
matplotlib/matplotlib#1676,5,30,0,1,1,0.3939393939393939,0.2831858407079646,287,38,982,137,0
matplotlib/matplotlib#16777,5,194,19,1,0,6.317917614354308e-05,0,1,0,1,0,0
matplotlib/matplotlib#16785,9,125,23,0,0,6.315523556902867e-05,0,1,0,1,0,0
matplotlib/matplotlib#16792,6,196,10,0,0,6.312732782021337e-05,0,1,0,1,0,0
matplotlib/matplotlib#16796,6,57,0,0,0,0.00025246149962130775,0,1,0,4,0,0
matplotlib/matplotlib#1679,5,95,9,0,2,0.0006049606775559589,0,1,0,1,0,0
matplotlib/matplotlib#167,4,363,7,0,0,0.3475609756097561,0.10405643738977072,36,1,71,2,0
matplotlib/matplotlib#16801,3,44,7,0,0,6.309546343617894e-05,0,2,0,2,0,0
matplotlib/matplotlib#16805,5,153,20,1,0,0.053302214091969974,0.004545454545454545,131,26,851,200,1
matplotlib/matplotlib#16810,3,322,31,0,0,0.10657081599192836,0.0457948680671658,327,61,1722,370,1
matplotlib/matplotlib#16811,5,702,68,0,0,0.0002522227126552746,0,38,3,48,7,0
matplotlib/matplotlib#16815,4,28,2,0,0,6.304375236414071e-05,0,1,0,1,0,0
matplotlib/matplotlib#1681,4,6,2,0,0,0.19154078549848944,0.065729234793983,77,5,317,27,0
matplotlib/matplotlib#16821,4,199,21,0,0,0.0009452987143937484,0,15,2,17,3,0
matplotlib/matplotlib#16829,4,4,0,0,0,6.298815822625347e-05,0,1,0,1,0,0
matplotlib/matplotlib#16830,7,352,33,2,0,0.0005668577187126031,0.0001815211472136504,11,3,13,4,0
matplotlib/matplotlib#16833,6,329,30,0,0,0.00031486146095717883,0,11,0,12,1,0
matplotlib/matplotlib#16834,3,214,44,0,0,0.0002518733077262137,0,3,1,4,2,0
matplotlib/matplotlib#16836,6,207,23,1,0,0.24214569036076308,0.09859512832613351,2456,325,4104,708,0
matplotlib/matplotlib#16854,3,161,27,0,0,6.289703754953141e-05,0,1,0,1,0,0
matplotlib/matplotlib#16856,5,30,4,1,0,0.09118923338154833,0.05279379237825882,620,65,1457,218,0
matplotlib/matplotlib#16857,14,90,20,0,0,6.288517167651868e-05,0,1,0,1,0,0
matplotlib/matplotlib#16860,6,154,4,0,0,0.0059104627766599594,0,2022,291,3005,601,0
matplotlib/matplotlib#16875,5,197,54,0,0,6.282590940503864e-05,0,3,0,5,0,0
matplotlib/matplotlib#16878,3,17,1,0,0,0.0001256281407035176,0,2,0,3,1,0
matplotlib/matplotlib#16879,7,207,29,0,0,6.281012499214873e-05,0,4,2,4,2,0
matplotlib/matplotlib#16884,5,110,4,0,0,6.279434850863422e-05,0,1,0,1,0,0
matplotlib/matplotlib#16885,7,66,1,0,0,0.00037674243375612206,7.242440702516749e-05,36,3,46,8,0
matplotlib/matplotlib#1688,5,23,0,0,0,0.23044524669073405,0.09948152948801037,83,5,390,34,0
matplotlib/matplotlib#16894,8,142,8,0,0,6.276675872457946e-05,0,2,1,2,1,0
matplotlib/matplotlib#16895,6,236,26,0,0,6.276281930584321e-05,0,2,0,2,0,0
matplotlib/matplotlib#16898,5,198,32,0,0,6.275100401606425e-05,0,1,0,1,0,0
matplotlib/matplotlib#1689,3,143,5,0,1,0.0024052916416115455,0.00032351989647363315,4,0,5,0,0
matplotlib/matplotlib#168,5,156,5,0,0,0.3515151515151515,0.10405643738977072,37,1,71,2,0
matplotlib/matplotlib#16905,5,181,24,0,0,6.272345229881452e-05,0,1,0,1,0,0
matplotlib/matplotlib#16909,4,333,25,0,0,6.270771932024833e-05,0,1,0,1,0,0
matplotlib/matplotlib#1690,8,163,14,1,0,0.006610576923076923,0.004529278550630864,27,1,28,1,0
matplotlib/matplotlib#16910,9,225,23,0,0,0.00012540757461750688,0,2,1,2,1,1
matplotlib/matplotlib#16911,8,219,30,0,0,6.269985579033168e-05,0,1,0,1,0,0
matplotlib/matplotlib#16912,7,476,57,0,0,6.269592476489028e-05,0,1,0,1,0,0
matplotlib/matplotlib#16914,6,159,15,0,0,6.268806419257773e-05,0,1,0,1,0,0
matplotlib/matplotlib#16916,4,1204,216,0,3,0.00012536041118214867,0,3,0,3,0,0
matplotlib/matplotlib#16918,4,114,18,0,0,6.2672348959639e-05,0,1,0,1,0,0
matplotlib/matplotlib#16919,9,96,19,0,1,0.24315347496396567,0.09930615784908933,2481,326,4138,711,0
matplotlib/matplotlib#16926,8,101,13,1,1,0.24328049620951067,0.09934253305397009,2484,326,4141,711,0
matplotlib/matplotlib#1692,5,85,5,0,0,0.0006002400960384153,0,1,0,1,0,0
matplotlib/matplotlib#16934,8,22,2,1,1,0.24336172344689377,0.0994114036037988,2486,327,4144,712,0
matplotlib/matplotlib#1693,4,545,30,0,0,0.01259748050389922,0.004521963824289405,16,1,22,3,0
matplotlib/matplotlib#16941,5,159,18,0,1,0.39479121016715707,0.17938628158844766,1054,185,6514,1308,0
matplotlib/matplotlib#16946,6,185,5,0,0,6.258605582676179e-05,0,1,0,1,0,0
matplotlib/matplotlib#16952,9,56,4,0,0,6.256256256256256e-05,0,1,0,1,0,0
matplotlib/matplotlib#16954,9,411,52,0,0,6.255473539346929e-05,0,1,1,1,1,1
matplotlib/matplotlib#16956,6,285,24,0,0,6.254691018263698e-05,0,1,0,1,0,0
matplotlib/matplotlib#16964,8,37,1,0,0,6.251953735542357e-05,0,2,0,2,0,0
matplotlib/matplotlib#16965,4,169,16,0,0,6.251562890722681e-05,0,1,0,1,0,0
matplotlib/matplotlib#16976,6,220,24,0,0,6.247266820765915e-05,0,1,0,1,0,0
matplotlib/matplotlib#16977,6,105,4,0,0,6.24687656171914e-05,0,5,0,5,0,0
matplotlib/matplotlib#16978,7,304,48,0,0,6.246486351427322e-05,0,1,1,1,1,1
matplotlib/matplotlib#16982,3,107,11,0,0,6.245316012990258e-05,0,1,0,1,0,0
matplotlib/matplotlib#16983,6,320,23,0,0,6.244925997626928e-05,0,1,1,1,1,1
matplotlib/matplotlib#16994,2,121,23,0,0,6.241028521500344e-05,0,2,0,3,0,0
matplotlib/matplotlib#16995,5,153,11,1,0,0.00012481278082875687,0,3,1,3,1,1
matplotlib/matplotlib#169,3,133,11,0,0,0.35542168674698793,0.10405643738977072,38,1,71,2,0
matplotlib/matplotlib#17004,5,232,42,1,0,0.0005613422316472276,0,20,4,25,8,1
matplotlib/matplotlib#17005,6,73,4,0,0,0.00024946987651241115,3.5985461873403146e-05,2,0,4,0,0
matplotlib/matplotlib#17007,4,171,22,0,0,6.235969069593415e-05,0,1,0,1,0,0
matplotlib/matplotlib#17009,4,52,4,0,0,0.00012470382840753212,0,3,0,3,0,0
matplotlib/matplotlib#17013,11,339,26,0,0,0.00012467273407305821,0.0,2,0,2,0,0
matplotlib/matplotlib#17015,7,70,8,0,0,0.014897463068004737,0.003992805755395684,57,10,243,51,0
matplotlib/matplotlib#17016,3,179,21,2,0,0.0033034156070805287,0,32,10,74,30,1
matplotlib/matplotlib#17018,4,61,3,0,0,0.0001246416552411816,0,2,0,2,0,0
matplotlib/matplotlib#1701,4,19,5,0,0,0.22939068100358423,0.09814578005115089,84,5,391,34,0
matplotlib/matplotlib#17023,9,154,9,0,1,0.00012460282848420658,0,2,0,2,0,0
matplotlib/matplotlib#1702,3,40,6,0,0,0.0005970149253731343,0,1,0,1,0,0
matplotlib/matplotlib#17033,8,149,22,1,0,0.05385716954112446,0.004490749056942698,132,26,871,205,0
matplotlib/matplotlib#17037,4,144,12,2,0,0.0005602938429932142,0.0003951149425287356,7,0,9,0,0
matplotlib/matplotlib#1703,5,136,27,0,0,0.0005966587112171838,0,4,0,4,0,0
matplotlib/matplotlib#17041,5,104,13,0,0,6.223937262712393e-05,0,2,0,2,0,0
matplotlib/matplotlib#17044,9,161,16,0,0,0.24443061605476044,0.09978097734372195,2506,328,4186,719,0
matplotlib/matplotlib#17052,9,272,13,0,0,0.11912167205772581,0.03858163155439113,302,50,1958,416,0
matplotlib/matplotlib#17060,3,142,6,0,1,0.0009949011317000372,0.0007173343854237653,12,0,16,0,0
matplotlib/matplotlib#17061,4,110,17,0,0,0.00043524218118510226,0.0,26,8,44,16,0
matplotlib/matplotlib#17066,7,71,5,0,0,0.0001243239883135451,0.0,3,0,3,0,0
matplotlib/matplotlib#17075,6,85,15,0,0,6.213495712687958e-05,0,2,1,3,2,0
matplotlib/matplotlib#1707,3,214,18,0,0,0.004166666666666667,0.0009560229445506692,277,16,1119,86,0
matplotlib/matplotlib#17083,4,33,5,0,0,6.210408644888833e-05,0,2,1,7,2,0
matplotlib/matplotlib#17085,6,134,15,0,0,6.209637357178341e-05,0,1,0,1,0,0
matplotlib/matplotlib#17087,3,3,0,0,0,6.208866261020738e-05,0,1,0,1,0,0
matplotlib/matplotlib#17088,5,59,0,0,0,0.12460420934997206,0.051400530123934376,336,132,2011,524,1
matplotlib/matplotlib#17093,5,130,18,1,0,6.206554121151936e-05,0,1,0,1,0,0
matplotlib/matplotlib#17097,5,44,5,0,0,0.00012410797393732546,0,4,1,9,2,0
matplotlib/matplotlib#1709,5,29,1,0,1,0.002972651605231867,0.0012726694241170856,81,6,96,9,0
matplotlib/matplotlib#170,6,211,6,0,0,0.3592814371257485,0.10405643738977072,39,1,71,2,0
matplotlib/matplotlib#17100,7,67,9,0,0,0.0002481697481077057,0,8,1,11,1,0
matplotlib/matplotlib#17103,5,249,27,0,0,0.0008064015879908194,0.000286368843069874,15,5,17,6,0
matplotlib/matplotlib#17104,10,304,46,0,0,6.202704379109291e-05,0,1,0,1,0,0
matplotlib/matplotlib#17113,8,194,15,0,0,0.0001240079365079365,0,4,0,5,1,0
matplotlib/matplotlib#17114,7,193,11,0,0,0.000868001736003472,0.0002862766147790302,16,5,18,6,0
matplotlib/matplotlib#17116,5,59,4,0,0,6.199628022318661e-05,0,1,0,1,0,0
matplotlib/matplotlib#17118,5,306,28,2,0,6.198859409868585e-05,0,1,0,1,0,0
matplotlib/matplotlib#17119,6,65,6,0,0,0.053988718775181306,0.004472912044657554,133,27,877,206,1
matplotlib/matplotlib#1711,7,46,3,0,0,0.20486935866983372,0.07183725365543547,81,5,345,31,0
matplotlib/matplotlib#17128,6,94,22,0,0,6.195403010965863e-05,0,1,0,1,0,0
matplotlib/matplotlib#1712,5,37,6,0,0,0.0005934718100890207,0,1,0,1,0,0
matplotlib/matplotlib#17136,6,232,26,1,0,6.192717364379489e-05,0,1,0,2,0,0
matplotlib/matplotlib#17139,4,65,11,0,0,6.191950464396285e-05,0,1,0,1,0,0
matplotlib/matplotlib#1713,5,15,2,0,0,0.39679715302491103,0.27895906061567755,296,42,1017,150,0
matplotlib/matplotlib#17140,3,204,41,0,0,6.191567085629373e-05,0,1,0,1,0,0
matplotlib/matplotlib#17141,4,414,5,0,0,0.0009286775631500742,0.0002858572143214464,17,6,19,7,1
matplotlib/matplotlib#17144,7,158,20,2,0,6.190034045187249e-05,0,1,1,1,1,1
matplotlib/matplotlib#17147,6,424,20,0,0,6.188884762965714e-05,0,1,1,1,1,1
matplotlib/matplotlib#17149,8,347,13,1,0,0.00024752475247524753,0.0,8,0,9,0,0
matplotlib/matplotlib#1714,6,362,12,2,0,0.007113218731475993,0.007926442612555484,28,1,29,1,0
matplotlib/matplotlib#17152,2,95,7,0,0,6.186970240673143e-05,0,1,0,1,0,0
matplotlib/matplotlib#17155,4,83,3,0,0,0.0001855746628726958,0,3,0,3,0,0
matplotlib/matplotlib#17157,9,408,36,0,0,0.00012370113805047008,0,2,0,4,0,0
matplotlib/matplotlib#1715,6,55,4,0,0,0.0005924170616113745,0,1,0,1,0,0
matplotlib/matplotlib#17172,3,72,2,0,0,0.00012360175514492306,0,2,0,2,0,0
matplotlib/matplotlib#17173,8,208,36,0,0,6.179705846001731e-05,0,1,0,1,0,0
matplotlib/matplotlib#17176,7,304,17,0,0,0.0003707136237256719,0.0007491438356164383,9,3,13,4,0
matplotlib/matplotlib#1717,4,50,2,0,0,0.010059171597633136,0.006016466117796073,14,1,17,1,1
matplotlib/matplotlib#17192,5,87,11,0,0,6.173982836327716e-05,0,2,0,4,0,0
matplotlib/matplotlib#17197,7,148,20,0,0,6.172077521293668e-05,0,1,0,1,0,0
matplotlib/matplotlib#1719,8,173,8,2,0,0.0076832151300236405,0.007908889591901298,29,2,30,2,1
matplotlib/matplotlib#171,7,50,6,2,0,0.3630952380952381,0.10405643738977072,40,1,76,2,0
matplotlib/matplotlib#17201,5,174,24,0,0,6.171315724512466e-05,0,1,0,1,0,0
matplotlib/matplotlib#17203,5,143,12,0,0,6.170554115759595e-05,0,2,1,2,1,1
matplotlib/matplotlib#17207,8,251,10,0,0,0.0013571869216533004,0.0003917378917378917,21,7,26,9,0
matplotlib/matplotlib#17208,6,73,5,0,0,6.168650916044661e-05,0,1,0,2,1,0
matplotlib/matplotlib#1720,6,121,6,2,1,0.008269344359125812,0.007908889591901298,30,2,31,2,0
matplotlib/matplotlib#17214,12,313,26,0,0,0.00012332737251032866,0,3,0,3,0,0
matplotlib/matplotlib#17216,6,251,15,0,0,6.165608237252604e-05,0,1,0,1,0,0
matplotlib/matplotlib#17217,4,25,4,0,0,0.1247842170160296,0.051441794232823065,340,134,2028,528,0
matplotlib/matplotlib#17224,10,225,19,0,0,6.162568558575214e-05,0,2,0,2,0,0
matplotlib/matplotlib#17230,5,169,13,0,2,0.0014168668761165527,0.0003912780564151816,22,8,27,10,1
matplotlib/matplotlib#17237,4,209,25,0,0,6.157635467980295e-05,0,1,0,1,0,0
matplotlib/matplotlib#17243,7,315,33,0,0,6.155740227762388e-05,0,1,0,1,0,0
matplotlib/matplotlib#17244,3,12,0,0,0,0.000184660839591284,0,6,1,11,2,0
matplotlib/matplotlib#17247,13,283,1,2,0,0.24733829774139948,0.10131078824908529,2567,332,4277,729,0
matplotlib/matplotlib#17251,6,168,27,1,0,6.152710268873438e-05,0,1,1,1,1,1
matplotlib/matplotlib#17253,3,79,6,2,1,0.1134420178406644,0.05180740004261061,372,66,1876,391,0
matplotlib/matplotlib#17259,5,32,3,0,0,0.0014759239899145194,0.00021291696238466998,65,17,76,23,0
matplotlib/matplotlib#17273,3,34,2,1,0,0.0015361927000122895,0.00021262270101704526,66,17,77,23,0
matplotlib/matplotlib#17274,5,13,2,0,0,0.001597542242703533,0.00021262270101704526,67,17,78,23,0
matplotlib/matplotlib#17278,6,93,8,0,0,0.0016585785367651575,0.00021258503401360543,68,17,79,23,0
matplotlib/matplotlib#1727,7,70,2,0,0,0.000588235294117647,0,1,0,1,0,0
matplotlib/matplotlib#17283,5,180,11,0,0,0.0151710582888029,0.00417965429300085,58,10,251,54,0
matplotlib/matplotlib#17290,6,60,6,0,0,0.0017193736567393306,0.00021241193755089035,69,18,80,24,1
matplotlib/matplotlib#17294,6,18,1,0,0,0.00036834673706182084,7.079144839303412e-05,34,1,34,1,0
matplotlib/matplotlib#17295,10,49,8,0,0,0.00042971147943523635,7.079144839303412e-05,35,1,35,1,0
matplotlib/matplotlib#1729,6,157,9,0,0,0.0011750881316098707,0,2,0,2,0,0
matplotlib/matplotlib#172,5,50,0,0,0,0.3668639053254438,0.10405643738977072,41,1,76,2,0
matplotlib/matplotlib#17303,5,33,4,0,0,6.135722174499939e-05,0,1,0,1,0,0
matplotlib/matplotlib#17304,10,298,21,0,0,0.24792932081722804,0.10157742095211147,2583,334,4299,733,0
matplotlib/matplotlib#1730,5,57,3,0,0,0.0011743981209630064,0.0,2,1,2,1,1
matplotlib/matplotlib#17310,9,522,53,0,5,6.133840397472858e-05,0,2,1,2,1,0
matplotlib/matplotlib#17313,5,375,34,0,0,6.132711885195633e-05,0,1,0,1,0,0
matplotlib/matplotlib#1731,4,156,6,0,0,0.0005868544600938967,0,2,0,2,0,0
matplotlib/matplotlib#17321,5,48,3,2,0,0.0017781592985468147,0.00021207408454686837,70,18,81,24,0
matplotlib/matplotlib#17331,6,93,11,0,0,0.003432213777886737,0,33,11,77,32,1
matplotlib/matplotlib#17336,6,270,31,0,0,6.127450980392157e-05,0,1,0,1,0,0
matplotlib/matplotlib#17337,2,489,31,0,0,6.127075546841493e-05,0,2,0,2,0,0
matplotlib/matplotlib#1733,6,73,8,0,0,0.0017584994138335288,0,3,0,3,0,0
matplotlib/matplotlib#17342,5,123,6,4,0,0.125765743690272,0.05141869000564653,349,138,2057,534,0
matplotlib/matplotlib#17343,3,85,7,1,0,0.12581929555895865,0.05141869000564653,350,139,2058,535,1
matplotlib/matplotlib#17345,4,200,27,0,0,6.124823911312549e-05,0,1,0,1,0,0
matplotlib/matplotlib#17349,8,105,3,3,0,0.24805584471250994,0.10147842348540984,2586,334,4309,736,0
matplotlib/matplotlib#1734,5,83,1,0,0,0.0005858230814294083,0,7,0,9,1,0
matplotlib/matplotlib#17352,8,494,32,0,0,6.122199093914534e-05,0,1,0,1,0,0
matplotlib/matplotlib#17354,8,307,39,0,0,0.00018364348677766894,0.0,3,1,4,2,0
matplotlib/matplotlib#17356,7,71,2,0,0,6.120700208103807e-05,0,2,0,2,0,0
