issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
nltk/nltk#2982,4,68,4,2,0,0.012449652142072502,0.003618272274988693,25,6,34,6,1
nltk/nltk#2983,12,69,10,0,0,0.00036603221083455345,0,5,2,5,2,0
nltk/nltk#2984,4,174,1,2,0,0.012806439809732895,0.0037684654808561955,26,7,35,7,1
nltk/nltk#2986,4,26,2,0,0,0.0010968921389396709,0,15,1,18,1,0
nltk/nltk#298,2,18,0,0,0,0.28859060402684567,0.41876892028254287,2,0,86,1,0
nltk/nltk#2997,6,47,2,1,0,0.00036469730123997083,0.0,1,0,1,0,0
nltk/nltk#299,3,199,0,2,0,0.006688963210702341,0.0,3,0,3,0,0
nltk/nltk#29,3,19,2,0,0,0.2413793103448276,0.014059753954305799,6,0,7,0,0
nltk/nltk#3002,7,56,7,0,0,0.00036429872495446266,0.0,1,0,1,0,0
nltk/nltk#3003,8,89,6,1,0,0.0007283321194464676,0.0,2,0,2,0,0
nltk/nltk#3005,6,30,1,0,0,0.00036403349108117945,0,1,0,1,0,0
nltk/nltk#3006,7,70,0,0,0,0.000363901018922853,0,1,0,1,0,0
nltk/nltk#3007,3,66,9,0,0,0.0003637686431429611,0,1,0,1,0,0
nltk/nltk#301,8,80,7,0,0,0.023255813953488372,0.007944389275074478,7,0,7,0,0
nltk/nltk#304,9,234,17,0,0,0.003289473684210526,0,1,0,1,0,0
nltk/nltk#306,4,21,5,0,2,0.0032679738562091504,0,1,0,1,0,0
nltk/nltk#307,9,45,12,0,0,0.006514657980456026,0,1,0,2,0,0
nltk/nltk#309,6,64,6,0,0,0.003236245954692557,0,1,0,1,0,0
nltk/nltk#30,4,219,19,0,1,0.26666666666666666,0.014059753954305799,7,0,8,0,0
nltk/nltk#310,6,23,0,0,0,0.0064516129032258064,0,2,0,2,0,0
nltk/nltk#311,11,111,12,0,0,0.003215434083601286,0,1,0,1,0,0
nltk/nltk#316,4,22,1,0,0,0.2911392405063291,0.4036697247706422,3,0,92,2,0
nltk/nltk#319,3,92,3,1,0,0.15987460815047022,0.16545454545454547,23,0,53,1,0
nltk/nltk#31,4,17,2,0,0,0.2903225806451613,0.014059753954305799,8,0,9,0,0
nltk/nltk#321,6,4,4,0,0,0.16199376947040497,0.16696750902527077,24,0,54,1,0
nltk/nltk#322,3,152,23,0,0,0.16459627329192547,0.16846846846846847,25,0,55,1,0
nltk/nltk#324,2,95,0,0,0,0.08950617283950617,0.05201793721973094,20,0,29,0,0
nltk/nltk#329,6,12,2,0,0,0.1945288753799392,0.17652173913043478,27,0,66,1,0
nltk/nltk#32,3,168,5,0,0,0.3125,0.014059753954305799,9,0,10,0,0
nltk/nltk#330,3,27,2,0,0,0.30303030303030304,0.38581314878892736,4,0,100,2,0
nltk/nltk#332,8,37,4,0,0,0.5271084337349398,0.013757523645743766,163,0,175,0,0
nltk/nltk#334,6,13,2,0,0,0.20658682634730538,0.18096054888507718,28,0,71,1,0
nltk/nltk#337,5,122,3,0,0,0.002967359050445104,0,1,0,1,0,0
nltk/nltk#33,3,27,2,0,0,0.3333333333333333,0.014059753954305799,10,0,11,0,0
nltk/nltk#340,7,0,0,0,0,0.0029411764705882353,0,1,0,1,0,0
nltk/nltk#342,4,109,18,0,0,0.52046783625731,0.015100671140939598,164,0,178,0,0
nltk/nltk#343,4,22,7,0,0,0.21865889212827988,0.18943839061190276,35,0,82,1,0
nltk/nltk#347,6,67,10,0,0,0.002881844380403458,0,1,0,1,0,0
nltk/nltk#349,3,41,11,0,0,0.0028653295128939827,0,1,0,1,0,0
nltk/nltk#34,6,18,8,0,0,0.35294117647058826,0.014059753954305799,11,0,12,0,0
nltk/nltk#350,6,69,6,0,0,0.002857142857142857,0,1,0,1,0,0
nltk/nltk#352,4,16,9,0,0,0.3096590909090909,0.3768352365415987,5,0,109,2,0
nltk/nltk#355,3,41,0,0,0,0.0028169014084507044,0.0,1,0,1,0,0
nltk/nltk#35,3,104,5,0,0,0.37142857142857144,0.014059753954305799,12,0,13,0,0
nltk/nltk#362,5,20,4,0,0,0.0027624309392265192,0,1,0,1,0,0
nltk/nltk#365,3,8,0,0,0,0.0027397260273972603,0,1,0,1,0,0
nltk/nltk#366,5,23,6,0,0,0.00273224043715847,0,1,0,1,0,0
nltk/nltk#367,5,106,1,0,0,0.0027247956403269754,0,1,0,1,0,0
nltk/nltk#368,4,6,1,0,0,0.002717391304347826,0,1,1,1,1,1
nltk/nltk#36,6,96,6,0,0,0.3888888888888889,0.014059753954305799,13,0,14,0,0
nltk/nltk#372,3,27,2,0,0,0.002688172043010753,0,1,0,1,0,0
nltk/nltk#373,8,42,4,1,0,0.24664879356568364,0.19029567854435178,45,0,105,1,0
nltk/nltk#374,3,40,3,0,0,0.24866310160427807,0.19029567854435178,46,0,106,1,0
nltk/nltk#379,6,46,3,1,0,0.2559366754617414,0.1976225854383358,51,0,112,1,0
nltk/nltk#37,10,637,96,0,0,0.40540540540540543,0.014059753954305799,14,0,15,0,0
nltk/nltk#380,6,52,4,0,0,0.002631578947368421,0,1,0,1,0,0
nltk/nltk#381,4,67,4,0,0,0.26246719160104987,0.1980712166172107,56,0,119,1,0
nltk/nltk#383,6,59,6,1,0,0.26631853785900783,0.2010347376201035,58,0,121,1,0
nltk/nltk#385,14,183,12,0,1,0.01038961038961039,0.0051698670605613,2,1,4,1,1
nltk/nltk#386,3,158,27,0,1,0.27461139896373055,0.2025036818851252,60,0,125,2,0
nltk/nltk#387,3,223,15,0,1,0.012919896640826873,0.005154639175257732,4,1,6,1,0
nltk/nltk#388,4,44,1,2,0,0.002577319587628866,0,1,0,1,0,0
nltk/nltk#38,4,63,3,0,0,0.42105263157894735,0.014059753954305799,15,0,16,0,0
nltk/nltk#390,7,49,6,0,0,0.005128205128205128,0,2,0,2,0,0
nltk/nltk#393,10,76,13,0,0,0.4860050890585242,0.027046783625730993,171,0,191,0,0
nltk/nltk#395,4,330,10,0,0,0.002531645569620253,0,1,0,1,0,0
nltk/nltk#396,6,19,1,0,0,0.48737373737373735,0.02986161689730517,173,0,193,0,0
nltk/nltk#397,4,118,14,0,0,0.0025188916876574307,0,1,0,1,0,0
nltk/nltk#398,5,83,17,0,0,0.48743718592964824,0.02986161689730517,174,0,194,0,0
nltk/nltk#39,5,53,2,0,0,0.4358974358974359,0.014059753954305799,16,0,17,0,0
nltk/nltk#3,7,23,3,0,0,0.3333333333333333,0,1,0,2,0,0
nltk/nltk#401,6,24,7,0,0,0.0024937655860349127,0,1,0,1,0,0
nltk/nltk#403,5,86,5,0,1,0.009925558312655087,0.0007251631617113851,2,0,4,0,0
nltk/nltk#406,2,36,2,0,0,0.0024630541871921183,0,1,0,1,0,0
nltk/nltk#408,5,29,1,0,0,0.0024509803921568627,0,1,0,1,0,0
nltk/nltk#40,4,23,3,0,0,0.45,0.014059753954305799,17,0,18,0,0
nltk/nltk#411,3,551,55,1,0,0.2944038929440389,0.20373027259684362,61,0,140,3,0
nltk/nltk#413,3,81,1,0,0,0.002421307506053269,0,1,0,1,0,0
nltk/nltk#416,2,302,47,0,0,0.016826923076923076,0.0070921985815602835,5,0,7,0,0
nltk/nltk#419,6,54,0,0,0,0.026252983293556086,0.012738853503184714,68,20,131,34,0
nltk/nltk#41,6,339,23,0,2,0.4634146341463415,0.014059753954305799,18,0,19,0,0
nltk/nltk#422,8,45,7,0,0,0.3009478672985782,0.20422535211267606,67,0,150,3,0
nltk/nltk#424,4,15,4,0,0,0.0023584905660377358,0,1,0,1,0,0
nltk/nltk#426,3,87,4,0,0,0.004694835680751174,0,1,0,2,0,0
nltk/nltk#427,9,61,12,0,0,0.00234192037470726,0,1,0,1,0,0
nltk/nltk#428,6,327,26,0,0,0.3060747663551402,0.20362622036262204,69,0,154,3,0
nltk/nltk#42,3,174,17,0,0,0.47619047619047616,0.014059753954305799,19,0,20,0,0
nltk/nltk#431,6,39,7,0,0,0.013921113689095127,0.006944444444444444,4,0,6,0,0
nltk/nltk#435,3,12,2,1,0,0.3586206896551724,0.34644582470669427,6,0,156,4,0
nltk/nltk#439,6,68,5,0,0,0.022779043280182234,0.00821917808219178,10,0,11,0,0
nltk/nltk#43,4,109,9,0,0,0.4883720930232558,0.014059753954305799,20,0,21,0,0
nltk/nltk#442,6,42,12,0,0,0.0022624434389140274,0,1,0,1,0,0
nltk/nltk#443,6,126,14,1,0,0.30699774266365687,0.2005420054200542,70,0,159,3,0
nltk/nltk#444,7,32,5,1,0,0.30855855855855857,0.2004062288422478,71,0,160,3,0
nltk/nltk#445,5,138,18,0,0,0.3101123595505618,0.2004062288422478,72,0,161,3,0
nltk/nltk#446,3,311,54,1,0,0.3116591928251121,0.2004062288422478,73,0,162,3,0
nltk/nltk#448,4,86,6,0,0,0.004464285714285714,0,330,45,425,70,0
nltk/nltk#449,9,91,4,0,0,0.0022271714922048997,0,1,0,1,0,0
nltk/nltk#44,1,654,59,0,0,0.5,0.014059753954305799,21,0,22,0,0
nltk/nltk#450,11,116,15,2,0,0.31555555555555553,0.19839142091152814,74,0,165,3,0
nltk/nltk#453,3,65,7,0,0,0.004415011037527594,0,2,0,2,0,0
nltk/nltk#458,13,71,11,1,0,0.021834061135371178,0.00997340425531915,7,0,10,0,0
nltk/nltk#459,9,220,22,0,0,0.002178649237472767,0,1,0,1,0,0
nltk/nltk#45,6,109,4,0,0,0.5111111111111111,0.014059753954305799,22,0,23,0,0
nltk/nltk#46,3,391,50,0,0,0.5217391304347826,0.014059753954305799,23,0,24,0,0
nltk/nltk#475,2,12,1,0,0,0.3726315789473684,0.35051546391752575,8,0,177,4,0
nltk/nltk#477,3,330,29,1,1,0.0020964360587002098,0,1,0,1,0,0
nltk/nltk#478,3,18,4,0,0,0.3179916317991632,0.19499679281590762,75,0,176,4,0
nltk/nltk#479,3,382,60,0,0,0.31941544885177453,0.19499679281590762,76,0,177,4,0
nltk/nltk#47,5,46,3,0,0,0.5319148936170213,0.014059753954305799,24,0,25,0,0
nltk/nltk#481,4,13,1,0,0,0.002079002079002079,0,1,0,1,0,0
nltk/nltk#483,6,188,5,1,1,0.033126293995859216,0.008968609865470852,14,0,17,0,0
nltk/nltk#486,5,84,2,0,1,0.037037037037037035,0.010848755583918315,16,0,19,0,0
nltk/nltk#489,8,120,20,0,0,0.3231083844580777,0.19393556538218573,79,0,183,4,0
nltk/nltk#48,3,50,10,0,0,0.5416666666666666,0.014059753954305799,25,0,26,0,0
nltk/nltk#490,4,25,6,0,0,0.32448979591836735,0.19393556538218573,80,0,184,4,0
nltk/nltk#494,3,92,5,0,0,0.0020242914979757085,0,1,0,1,0,0
nltk/nltk#498,6,59,6,0,0,0.004016064257028112,0,2,0,2,0,0
nltk/nltk#49,2,68,9,0,0,0.5510204081632653,0.014059753954305799,26,0,27,0,0
nltk/nltk#4,7,139,15,0,0,0.5,0,2,0,2,0,0
nltk/nltk#500,5,61,0,0,0,0.336,0.1952588895820337,85,0,197,5,0
nltk/nltk#501,3,11,2,0,0,0.3932135728542914,0.35099750623441395,10,0,197,4,0
nltk/nltk#504,3,11,0,0,0,0.3948412698412698,0.3521739130434783,12,0,199,4,0
nltk/nltk#505,3,23,2,0,1,0.39603960396039606,0.3537794299876084,13,0,200,4,0
nltk/nltk#506,2,13,0,0,0,0.39723320158102765,0.3537794299876084,14,0,201,4,0
nltk/nltk#507,5,34,4,0,0,0.398422090729783,0.3553770086526576,15,0,202,4,0
nltk/nltk#508,3,24,1,0,0,0.39960629921259844,0.3553770086526576,16,0,203,4,0
nltk/nltk#509,5,13,2,0,0,0.40078585461689586,0.35595311536088836,17,0,204,4,0
nltk/nltk#50,3,35,3,0,0,0.56,0.014059753954305799,27,0,28,0,0
nltk/nltk#510,2,17,0,0,0,0.4019607843137255,0.3567467652495379,18,0,205,4,0
nltk/nltk#512,13,19,7,0,0,0.00390625,0.003678724708767627,1,0,2,0,0
nltk/nltk#514,3,21,2,0,0,0.3424124513618677,0.19204892966360856,86,0,206,6,0
nltk/nltk#516,7,29,3,0,0,0.04263565891472868,0,16,0,22,0,0
nltk/nltk#518,6,54,5,0,0,0.04633204633204633,0,18,0,24,0,0
nltk/nltk#519,4,15,2,0,0,0.0019267822736030828,0,1,0,1,0,0
nltk/nltk#51,3,22,3,0,0,0.5686274509803921,0.014059753954305799,28,0,29,0,0
nltk/nltk#521,7,49,7,0,0,0.007677543186180422,0.00546448087431694,2,0,4,0,0
nltk/nltk#522,3,4,0,0,0,0.4042145593869732,0.3570127504553734,19,0,211,4,0
nltk/nltk#525,7,48,4,0,0,0.009523809523809525,0.005454545454545455,3,0,5,0,0
nltk/nltk#526,3,10,2,0,0,0.4049429657794677,0.356969696969697,20,0,213,4,0
nltk/nltk#527,2,24,0,0,0,0.4079696394686907,0.356969696969697,21,0,215,4,0
nltk/nltk#529,9,53,1,0,0,0.015122873345935728,0.007845503922751962,4,0,8,0,0
nltk/nltk#52,6,126,4,0,0,0.5769230769230769,0.014059753954305799,29,0,30,0,0
nltk/nltk#530,2,72,1,0,0,0.40943396226415096,0.3566686783343392,22,0,217,4,0
nltk/nltk#531,5,18,4,0,0,0.4105461393596987,0.3566686783343392,23,0,218,4,0
nltk/nltk#532,3,79,5,0,0,0.4116541353383459,0.3566686783343392,24,0,219,4,0
nltk/nltk#533,4,45,9,1,1,0.41275797373358347,0.3564118001204094,25,0,220,4,0
nltk/nltk#535,5,95,5,0,0,0.4130841121495327,0.35632873425314937,26,0,221,4,0
nltk/nltk#537,4,41,4,0,0,0.00558659217877095,0.0023952095808383233,2,0,3,0,0
nltk/nltk#53,3,53,3,0,0,0.5849056603773585,0.014059753954305799,30,0,31,0,0
nltk/nltk#540,3,21,1,0,0,0.4148148148148148,0.35629453681710216,27,0,224,4,0
nltk/nltk#541,5,49,9,0,0,0.0166358595194085,0.0,4,0,10,0,0
nltk/nltk#542,2,74,10,1,0,0.01845018450184502,0.0,5,0,11,0,0
nltk/nltk#543,7,33,1,0,0,0.020257826887661142,0.014819205690574985,5,0,11,0,0
nltk/nltk#545,7,142,14,0,0,0.001834862385321101,0,1,0,1,0,0
nltk/nltk#546,4,28,2,0,0,0.4157509157509158,0.3589591957421644,29,0,227,4,0
nltk/nltk#547,5,24,2,0,0,0.0018281535648994515,0.0,1,0,1,0,0
nltk/nltk#54,2,205,24,0,0,0.5925925925925926,0.014059753954305799,31,0,32,0,0
nltk/nltk#550,5,16,0,0,0,0.0018181818181818182,0,1,0,1,0,0
nltk/nltk#553,2,12,2,1,0,0.3399638336347197,0.17877412031782067,87,0,218,6,0
nltk/nltk#555,2,23,2,1,1,0.4252252252252252,0.35423728813559324,30,0,236,4,0
nltk/nltk#556,12,24,2,0,0,0.0017985611510791368,0,1,0,1,0,0
nltk/nltk#558,2,11,0,0,0,0.4265232974910394,0.3536036036036036,31,0,238,4,0
nltk/nltk#559,3,19,1,0,0,0.4275491949910555,0.35277621985417834,32,0,239,4,0
nltk/nltk#55,4,140,19,0,0,0.6,0.014059753954305799,32,0,33,0,0
nltk/nltk#561,1,14,0,0,0,0.42780748663101603,0.35195530726256985,33,0,240,4,0
nltk/nltk#565,2,22,3,0,0,0.0017699115044247787,0,1,0,1,0,0
nltk/nltk#566,3,109,21,0,0,0.00530035335689046,0,376,57,479,85,0
nltk/nltk#569,4,33,2,0,1,0.4288224956063269,0.3472298409215579,34,0,244,4,0
nltk/nltk#56,3,45,2,0,0,0.6071428571428571,0.014059753954305799,33,0,34,0,0
nltk/nltk#572,4,24,2,0,0,0.4318181818181818,0.3462588749317313,35,0,247,4,0
nltk/nltk#576,6,14,2,0,0,0.3402777777777778,0.1699838622915546,88,0,226,6,0
nltk/nltk#577,3,21,5,0,0,0.341421143847487,0.1699838622915546,89,0,227,6,0
nltk/nltk#578,8,90,19,0,0,0.34256055363321797,0.1699838622915546,90,0,228,6,0
nltk/nltk#579,6,32,8,1,0,0.3436960276338515,0.1699838622915546,91,0,229,6,0
nltk/nltk#57,5,35,6,0,0,0.6140350877192983,0.014059753954305799,34,0,35,0,0
nltk/nltk#580,5,20,3,0,0,0.3448275862068966,0.1699838622915546,92,0,230,6,0
nltk/nltk#581,6,153,25,0,0,0.3459552495697074,0.1699838622915546,93,0,231,6,0
nltk/nltk#586,4,17,3,1,0,0.4300341296928328,0.3416313559322034,36,0,252,4,0
nltk/nltk#58,2,89,7,0,1,0.6206896551724138,0.014059753954305799,35,0,36,0,0
nltk/nltk#590,9,75,13,0,0,0.001694915254237288,0.0,1,0,1,0,0
nltk/nltk#592,10,72,4,0,0,0.0016891891891891893,0,1,0,1,0,0
nltk/nltk#594,7,102,13,0,0,0.09427609427609428,0.038421052631578946,25,0,56,0,0
nltk/nltk#595,3,30,2,0,0,0.0016806722689075631,0,1,0,1,0,0
nltk/nltk#597,2,29,3,0,0,0.4321608040201005,0.33945435466946483,37,0,258,4,0
nltk/nltk#598,3,26,2,0,0,0.4331103678929766,0.33927635028841113,38,0,259,4,0
nltk/nltk#59,4,563,20,0,0,0.6271186440677966,0.014059753954305799,36,0,37,0,0
nltk/nltk#600,2,10,0,0,0,0.43333333333333335,0.3390894819466248,39,0,260,4,0
nltk/nltk#602,3,33,0,0,0,0.0016611295681063123,0,1,0,1,0,0
nltk/nltk#603,4,20,3,1,0,0.351575456053068,0.16832200731834815,94,0,242,6,0
nltk/nltk#604,6,0,1,0,0,0.4337748344370861,0.3392577104025091,40,0,262,4,0
nltk/nltk#607,3,6,0,0,0,0.43657331136738053,0.3395931142410016,41,0,265,4,0
nltk/nltk#609,3,16,2,0,0,0.43842364532019706,0.3402813965607087,43,0,267,4,0
nltk/nltk#60,4,576,10,0,0,0.6333333333333333,0.014059753954305799,37,0,38,0,0
nltk/nltk#610,12,165,23,0,0,0.003278688524590164,0.0,2,0,2,0,0
nltk/nltk#612,2,13,2,1,0,0.4395424836601307,0.34010416666666665,44,0,269,4,0
nltk/nltk#614,3,15,0,0,0,0.44299674267100975,0.3414760914760915,46,0,272,4,0
nltk/nltk#61,8,310,25,0,0,0.639344262295082,0.014059753954305799,38,0,39,0,0
nltk/nltk#620,2,32,0,0,0,0.44516129032258067,0.3409090909090909,47,0,276,4,0
nltk/nltk#621,2,5,0,0,0,0.44605475040257647,0.3409090909090909,48,0,277,4,0
nltk/nltk#622,5,28,2,0,0,0.44694533762057875,0.3409090909090909,49,0,278,4,0
nltk/nltk#623,4,15,0,0,0,0.4478330658105939,0.3409090909090909,50,0,279,4,0
nltk/nltk#629,4,17,1,0,0,0.0985691573926868,0.039568345323741004,28,0,62,0,0
nltk/nltk#62,1,71,4,0,0,0.6451612903225806,0.014059753954305799,39,0,40,0,0
nltk/nltk#630,3,12,0,0,0,0.1,0.03946694003075346,29,0,63,0,0
nltk/nltk#631,6,46,0,0,0,0.10142630744849446,0.03946694003075346,30,0,64,0,0
nltk/nltk#632,5,17,0,0,0,0.10284810126582279,0.03946694003075346,31,0,65,0,0
nltk/nltk#638,6,70,1,0,0,0.001567398119122257,0,1,0,1,0,0
nltk/nltk#63,6,56,2,0,0,0.6507936507936508,0.014059753954305799,40,0,41,0,0
nltk/nltk#644,5,36,3,0,0,0.0015527950310559005,0,1,0,1,0,0
nltk/nltk#646,3,40,0,1,0,0.0015479876160990713,0,1,0,1,0,0
nltk/nltk#649,5,34,1,0,0,0.0015408320493066256,0,1,0,1,0,0
nltk/nltk#64,4,68,3,0,0,0.65625,0.014059753954305799,41,0,42,0,0
nltk/nltk#650,5,31,3,0,0,0.0015384615384615385,0,1,0,1,0,0
nltk/nltk#651,7,14,4,1,0,0.02304147465437788,0.012903225806451613,6,0,15,0,0
nltk/nltk#652,1,34,3,0,0,0.0015337423312883436,0,1,0,1,0,0
nltk/nltk#655,4,15,3,1,0,0.46412213740458014,0.33908329226219813,52,0,304,4,0
nltk/nltk#656,3,36,2,1,0,0.4725609756097561,0.33908329226219813,53,0,310,4,0
nltk/nltk#657,3,13,1,0,0,0.4733637747336377,0.3423246689553703,54,0,311,4,0
nltk/nltk#658,4,31,0,0,0,0.47416413373860183,0.3423246689553703,55,0,312,4,0
nltk/nltk#65,3,276,27,0,0,0.6615384615384615,0.014059753954305799,42,0,43,0,0
nltk/nltk#661,9,25,1,1,0,0.0015128593040847202,0.0,1,1,1,1,1
nltk/nltk#668,3,34,2,0,0,0.47754491017964074,0.3439459720212253,56,0,319,4,0
nltk/nltk#66,3,213,2,0,0,0.6666666666666666,0.014059753954305799,43,0,44,0,0
nltk/nltk#670,2,145,16,0,0,0.004477611940298508,0,3,0,3,0,0
nltk/nltk#675,2,33,2,0,0,0.482962962962963,0.3452041785375119,57,0,326,4,0
nltk/nltk#67,9,1590,188,0,0,0.6716417910447762,0.014059753954305799,44,0,45,0,0
nltk/nltk#680,4,11,4,0,0,0.4838235294117647,0.34606317774634604,59,0,329,4,0
nltk/nltk#681,6,92,6,0,0,0.00881057268722467,0.008454673555659934,6,0,6,0,0
nltk/nltk#682,5,28,0,0,0,0.001466275659824047,0,1,0,1,0,0
nltk/nltk#684,8,76,7,0,0,0.04239766081871345,0.009380863039399626,147,37,484,90,0
nltk/nltk#685,4,137,11,0,0,0.00145985401459854,0,1,0,1,0,0
nltk/nltk#688,4,47,13,1,0,0.0014534883720930232,0,1,0,1,0,0
nltk/nltk#689,9,39,15,0,0,0.001451378809869376,0,1,0,1,0,0
nltk/nltk#68,9,167,22,0,0,0.6764705882352942,0.014059753954305799,45,0,46,0,0
nltk/nltk#690,3,32,4,0,0,0.002898550724637681,0.00046860356138706655,3,0,3,0,0
nltk/nltk#691,4,5,0,0,0,0.001447178002894356,0,1,0,1,0,0
nltk/nltk#693,5,13,1,0,0,0.4862914862914863,0.34857676154923006,60,0,337,4,0
nltk/nltk#694,5,24,6,0,0,0.48703170028818443,0.34857676154923006,61,0,338,4,0
nltk/nltk#696,9,140,26,0,0,0.3275862068965517,0.15202231520223153,105,4,274,11,0
nltk/nltk#698,5,9,2,0,0,0.0014326647564469914,0,1,0,1,0,0
nltk/nltk#699,3,18,2,0,0,0.48783977110157367,0.35354002776492366,62,0,341,4,0
nltk/nltk#69,3,217,8,0,0,0.6811594202898551,0.014059753954305799,46,0,47,0,0
nltk/nltk#6,3,98,3,0,0,0.16666666666666666,0.00411522633744856,1,0,1,0,0
nltk/nltk#707,3,57,5,0,0,0.0014144271570014145,0,1,0,1,0,0
nltk/nltk#708,5,38,4,0,0,0.0014124293785310734,0,1,0,1,0,0
nltk/nltk#709,2,49,5,1,0,0.4922425952045134,0.3550160329821347,63,0,349,4,0
nltk/nltk#70,6,357,3,0,1,0.6857142857142857,0.014059753954305799,47,0,48,0,0
nltk/nltk#710,2,21,2,0,0,0.49295774647887325,0.35544373284537967,64,0,350,4,0
nltk/nltk#713,5,0,2,0,0,0.49368863955119213,0.35597082953509573,65,0,352,4,0
nltk/nltk#714,2,20,2,1,0,0.4957983193277311,0.3562642369020501,66,0,354,4,0
nltk/nltk#715,3,28,3,0,0,0.4965034965034965,0.3562642369020501,67,0,355,4,0
nltk/nltk#716,3,6,0,0,0,0.4972067039106145,0.35400633770937073,68,0,356,4,0
nltk/nltk#717,4,77,7,0,0,0.497907949790795,0.3517025089605735,69,0,357,4,0
nltk/nltk#718,5,334,20,0,0,0.001392757660167131,0,3,0,3,0,0
nltk/nltk#719,3,109,3,0,0,0.0027816411682892906,0,4,0,4,0,0
nltk/nltk#71,5,145,18,0,0,0.6901408450704225,0.014059753954305799,48,0,49,0,0
nltk/nltk#720,6,213,3,0,0,0.004166666666666667,0,5,0,5,0,0
nltk/nltk#721,2,26,2,0,0,0.49791955617198336,0.3513634331694233,70,0,359,4,0
nltk/nltk#722,6,148,11,0,0,0.10526315789473684,0.0375,36,0,76,0,0
nltk/nltk#723,3,25,1,0,0,0.0013831258644536654,0,1,0,1,0,0
nltk/nltk#725,3,53,8,0,0,0.005517241379310344,0,6,0,6,0,0
nltk/nltk#726,4,26,1,0,0,0.4972451790633609,0.34865223155103847,71,0,361,4,0
nltk/nltk#728,3,86,7,0,1,0.49862637362637363,0.3442123585726719,72,0,363,4,0
nltk/nltk#729,1,28,5,0,0,0.0013717421124828531,0,1,0,1,0,0
nltk/nltk#72,5,197,29,0,0,0.6944444444444444,0.014059753954305799,49,0,50,0,0
nltk/nltk#730,2,5,0,0,0,0.5,0.3442123585726719,73,0,365,4,0
nltk/nltk#731,6,65,9,0,0,0.0013679890560875513,0,1,0,1,0,0
nltk/nltk#732,8,13,3,0,0,0.02459016393442623,0.011274934952298352,7,0,18,0,0
nltk/nltk#735,6,141,10,0,0,0.006802721088435374,0,7,0,7,0,0
nltk/nltk#736,5,81,9,0,0,0.001358695652173913,0,1,0,1,0,0
nltk/nltk#737,3,19,8,0,0,0.0013568521031207597,0,3,0,4,1,0
nltk/nltk#738,3,37,8,0,0,0.0013550135501355014,0,1,0,1,0,0
nltk/nltk#739,5,61,9,0,0,0.0013531799729364006,0,1,0,1,0,0
nltk/nltk#73,3,147,2,0,0,0.6986301369863014,0.014059753954305799,50,0,51,0,0
nltk/nltk#740,8,25,4,0,0,0.0013513513513513514,0,1,0,1,0,0
nltk/nltk#741,5,108,14,0,0,0.001349527665317139,0,1,0,1,0,0
nltk/nltk#742,4,21,3,0,0,0.0013477088948787063,0,1,0,1,0,0
nltk/nltk#743,2,22,1,0,0,0.0026917900403768506,0,2,0,2,0,0
nltk/nltk#744,7,93,12,0,0,0.0013440860215053765,0,1,0,1,0,0
nltk/nltk#747,8,36,10,0,0,0.013386880856760375,0.009205020920502092,7,2,11,2,0
nltk/nltk#74,7,43,4,0,0,0.7027027027027027,0.014059753954305799,51,0,52,0,0
nltk/nltk#752,5,116,23,0,0,0.0013297872340425532,0,1,0,1,0,0
nltk/nltk#753,3,52,13,0,0,0.0013280212483399733,0.0,1,0,1,0,0
nltk/nltk#754,8,116,6,0,0,0.002652519893899204,0.0,2,0,2,0,0
nltk/nltk#755,3,27,0,0,0,0.003973509933774834,0.0,3,0,3,0,0
nltk/nltk#756,6,55,4,0,0,0.005291005291005291,0.0,4,0,4,0,0
nltk/nltk#757,7,55,1,0,0,0.0066050198150594455,0.0,5,0,5,0,0
nltk/nltk#758,7,115,7,0,0,0.0013192612137203166,0,1,0,1,0,0
nltk/nltk#759,4,49,8,0,0,0.0013175230566534915,0.0,1,0,1,0,0
nltk/nltk#75,3,17,2,0,0,0.7066666666666667,0.014059753954305799,52,0,53,0,0
nltk/nltk#761,4,50,2,0,0,0.001314060446780552,0,1,0,1,0,0
nltk/nltk#769,4,264,23,0,0,0.007802340702210663,0.002073828287017835,5,0,6,0,0
nltk/nltk#76,5,20,5,0,0,0.7105263157894737,0.014059753954305799,53,0,54,0,0
nltk/nltk#771,3,49,10,0,2,0.016861219195849545,0.00909090909090909,8,2,14,2,0
nltk/nltk#773,8,9,0,1,0,0.007761966364812419,0.0,6,0,6,0,0
nltk/nltk#775,7,71,2,0,1,0.0012903225806451613,0,1,0,2,0,0
nltk/nltk#776,5,5,2,1,0,0.001288659793814433,0.0,1,0,1,0,0
nltk/nltk#778,4,52,2,0,0,0.0012853470437017994,0,1,0,1,0,0
nltk/nltk#77,4,93,15,0,0,0.7142857142857143,0.014059753954305799,54,0,55,0,0
nltk/nltk#781,4,104,9,0,0,0.01792573623559539,0.008627773212818405,13,0,15,0,0
nltk/nltk#783,3,16,3,1,0,0.5095785440613027,0.34509643003693063,74,0,399,4,0
nltk/nltk#784,3,113,12,0,0,0.0012755102040816326,0,1,0,1,0,0
nltk/nltk#785,6,60,5,0,0,0.01910828025477707,0.00900163666121113,10,2,16,2,0
nltk/nltk#787,3,36,4,0,0,0.0012706480304955528,0,1,0,1,0,0
